ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
23120175,FIRMI TENNIS CLUB,AVEYRON,12300,FIRMI,3,1,27,32,2,3,Oui
23120315,LAISSAC TENNIS CLUB,AVEYRON,12310,LAISSAC,2,1,34,43,4,1,Oui
23120743,TENNIS CLUB DU VALLON,AVEYRON,12330,CLAIRVAUX D AVEYRON,4,2,74,82,8,13,Oui
23120412,BOZOULS TENNIS CLUB,AVEYRON,12340,BOZOULS,2,0,36,42,3,5,Oui
23120740,LANUEJOULS TENNIS CLUB,AVEYRON,12350,LANUEJOULS,1,1,44,38,0,0,Oui
23120240,RIGNAC TENNIS CLUB,AVEYRON,12390,RIGNAC,2,0,30,22,0,5,Oui
23120244,S.C TENNIS SAINT AFFRICAIN,AVEYRON,12400,SAINT AFFRIQUE,1,2,153,161,7,15,Oui
23120744,ARGENCE TENNIS CLUB,AVEYRON,12420,STE GENEVIEVE SUR ARGENCE,1,1,31,31,6,2,Non
23120681,CALMONT TENNIS CLUB,AVEYRON,12450,CEIGNAC,2,1,80,93,14,20,Oui
23120361,LUC PRIMAUBE TENNIS CLUB,AVEYRON,12450,LA PRIMAUBE,3,1,110,139,16,27,Oui
23120663,VIADENOIS TENNIS CLUB,AVEYRON,12460,SAINT AMANS DES COTS,2,1,9,8,2,3,Oui
23120009,ESPALION TENNIS CLUB,AVEYRON,12500,ESPALION,3,2,112,126,19,14,Oui
23120431,OLEMPS TENNIS CLUB,AVEYRON,12510,OLEMPS,3,1,100,105,17,19,Oui
23120739,AGUESSAC TENNIS CLUB,AVEYRON,12520,AGUESSAC,1,0,30,34,0,2,Oui
23120703,LA MUSE TENNIS CLUB,AVEYRON,12620,SAINT BEAUZELY,2,1,51,38,1,1,Oui
23120088,ENTENTE DU CAUSSE COMTAL T.C,AVEYRON,12630,GAGES,2,1,33,42,7,7,Oui
23120008,CAPDENAC TENNIS CLUB,AVEYRON,12700,CAPDENAC GARE,3,2,123,133,25,32,Oui
23120486,SEBAZAC TENNIS CLUB,AVEYRON,12740,SEBAZAC-CONCOURES,2,0,40,52,6,7,Oui
23120339,NAUCELLE TENNIS CLUB,AVEYRON,12800,NAUCELLE,3,1,42,38,7,8,Oui
23120677,CAMJAC TENNIS CLUB,AVEYRON,12800,NAUCELLE,1,0,16,16,2,2,Non
23120012,RODEZ T.C RUTHENOIS,AVEYRON,12850,ONET LE CHATEAU,6,4,319,338,30,33,Oui
23120100,FONTANGES TENNIS CLUB,AVEYRON,12850,ONET LE CHATEAU,0,2,129,143,12,10,Oui
23120337,ONET LE CHATEAU TENNIS CLUB,AVEYRON,12850,ONET LE CHATEAU,6,1,151,146,28,32,Oui
23310082,T.E.C TENNIS CLUB,HAUTE GARONNE,31000,TOULOUSE,1,1,106,115,14,19,Oui
23310085,T.O.E.C TENNIS CLUB,HAUTE GARONNE,31000,TOULOUSE,3,0,4,54,1,6,Oui
23310129,THALES INTER SPORTS,HAUTE GARONNE,31023,TOULOUSE CEDEX,4,0,3,14,5,13,Oui
23310221,ASMAC,HAUTE GARONNE,31055,TOULOUSE CEDEX,5,0,5,8,6,6,Oui
23310254,MARCHANT HOPITAL A.S T.C,HAUTE GARONNE,31057,TOULOUSE CEDEX,2,0,14,12,6,7,Non
23310060,AIR FRANCE AS TENNIS,HAUTE GARONNE,31077,TOULOUSE CEDEX,4,2,28,27,5,6,Non
23310081,T.A.C TENNIS CLUB,HAUTE GARONNE,31100,TOULOUSE,4,2,292,297,25,32,Oui
23310377,TUCAUT TENNIS CLUB,HAUTE GARONNE,31100,TOULOUSE,2,2,39,49,4,5,Oui
23310432,ASAT TENNIS CLUB,HAUTE GARONNE,31100,TOULOUSE,2,0,16,6,5,5,Non
23310764,BELLEFONTAINE T.C,HAUTE GARONNE,31100,TOULOUSE,4,0,47,68,1,9,Non
23310779,ASSOCIATION SPORTS ET LOISIRS,HAUTE GARONNE,31100,TOULOUSE,2,0,0,3,0,0,Non
23310123,LUCHON TENNIS CLUB,HAUTE GARONNE,31110,BAGNERES DE LUCHON,8,1,176,204,26,33,Oui
23310485,GOYRANS TENNIS VILLAGE,HAUTE GARONNE,31120,GOYRANS,3,0,138,162,18,17,Oui
23310579,LACROIX FALGARDE T.C,HAUTE GARONNE,31120,LACROIX FALGARDE,3,0,91,113,14,10,Oui
23310689,PINSAGUEL TENNIS CLUB,HAUTE GARONNE,31120,PINSAGUEL,3,1,87,95,14,10,Oui
23310078,PORTET ETOILE PORTESIENNE T.C,HAUTE GARONNE,31120,PORTET SUR GARONNE,4,2,240,262,42,39,Oui
23310548,ROQUES OLYMPIC TENNIS CLUB,HAUTE GARONNE,31120,ROQUES SUR GARONNE,3,0,77,98,11,9,Oui
23310325,ROQUETTES TENNIS CLUB,HAUTE GARONNE,31120,ROQUETTES,3,2,225,204,36,41,Oui
23310097,LATECOERE U.S TENNIS CLUB,HAUTE GARONNE,31130,BALMA,2,1,11,13,5,5,Non
23310127,BALMA TENNIS CLUB,HAUTE GARONNE,31130,BALMA,8,4,739,893,43,46,Oui
23310766,ATLAS REGION MIDI PYENEES,HAUTE GARONNE,31130,BALMA,0,2,9,11,4,10,Non
23310510,FLOURENS TENNIS CLUB,HAUTE GARONNE,31130,FLOURENS,2,0,2,6,0,1,Oui
23310559,PIN BALMA TENNIS CLUB,HAUTE GARONNE,31130,PIN BALMA,2,0,49,50,3,4,Oui
23310252,QUINT FONSEGRIVES TENNIS CLUB,HAUTE GARONNE,31130,QUINT FONSEGRIVES,3,2,311,344,24,25,Oui
23310166,TENNIS CLUB D'AUCAMVILLE,HAUTE GARONNE,31140,AUCAMVILLE,2,2,166,173,15,10,Oui
23310494,FONBEAUZARD TENNIS CLUB,HAUTE GARONNE,31140,FONBEAUZARD,3,0,54,77,5,6,Oui
23310281,LAUNAGUET RACING TENNIS CLUB,HAUTE GARONNE,31140,LAUNAGUET,4,3,286,292,48,48,Oui
23310656,MONTBERON TENNIS CLUB,HAUTE GARONNE,31140,MONTBERON,2,0,59,71,6,7,Oui
23310307,PECHBONNIEU TENNIS CLUB,HAUTE GARONNE,31140,PECHBONNIEU,2,0,114,143,10,14,Oui
23310598,SAINT ALBAN TENNIS CLUB,HAUTE GARONNE,31140,SAINT ALBAN,2,1,141,138,10,15,Oui
23310746,SAINT LOUP CAMMAS TENNIS CLUB,HAUTE GARONNE,31140,SAINT LOUP CAMMAS,2,0,66,65,3,4,Oui
23310550,BRUGUIERES TENNIS CLUB,HAUTE GARONNE,31150,BRUGUIERES,3,2,180,123,11,9,Oui
23310362,FENOUILLET TENNIS CLUB,HAUTE GARONNE,31150,FENOUILLET,3,2,182,225,30,38,Oui
23310436,GAGNAC TENNIS CLUB,HAUTE GARONNE,31150,GAGNAC SUR GARONNE,3,0,67,59,8,8,Oui
23310340,GRATENTOUR TENNIS CLUB,HAUTE GARONNE,31150,GRATENTOUR,2,1,188,189,19,21,Oui
23310554,LESPINASSE TENNIS CLUB,HAUTE GARONNE,31150,LESPINASSE,2,0,71,74,11,18,Oui
23310061,ASPET ENCAUSSE TENNIS CLUB,HAUTE GARONNE,31160,ASPET,5,0,67,112,11,15,Oui
23310150,TOURNEFEUILLE TENNIS CLUB,HAUTE GARONNE,31170,TOURNEFEUILLE,5,3,659,735,39,46,Oui
23310326,CASTELMAUROU TENNIS CLUB,HAUTE GARONNE,31180,CASTELMAUROU,2,0,159,121,5,7,Oui
23310454,LAPEYROUSE FOSSAT TENNIS CLUB,HAUTE GARONNE,31180,LAPEYROUSE FOSSAT,2,1,168,185,18,17,Oui
23310727,ROUFFIAC TOLOSAN T.C,HAUTE GARONNE,31180,ROUFFIAC TOLOSAN,2,1,75,103,3,5,Oui
23310310,SAINT GENIES TENNIS CLUB,HAUTE GARONNE,31180,SAINT GENIES BELLEVUE,3,0,96,52,6,1,Oui
23310260,AUTERIVE TENNIS CLUB,HAUTE GARONNE,31190,AUTERIVE,3,2,219,244,20,18,Oui
23310157,GREPIAC TENNIS CLUB,HAUTE GARONNE,31190,GREPIAC,2,0,51,62,9,14,Oui
23310756,MIREMONT TENNIS CLUB,HAUTE GARONNE,31190,MIREMONT,1,0,30,52,4,0,Non
23310768,PUYDANIEL T.C,HAUTE GARONNE,31190,PUYDANIEL,1,0,9,11,0,0,Non
23310076,OLYMPE TENNIS CLUB,HAUTE GARONNE,31200,TOULOUSE,4,2,150,139,19,15,Oui
23310080,STADE TOULOUSAIN TENNIS CLUB,HAUTE GARONNE,31200,TOULOUSE,9,8,932,1024,63,61,Oui
23310084,T.O.A.C TENNIS CLUB,HAUTE GARONNE,31200,TOULOUSE,11,3,404,406,48,40,Oui
23310111,MICROTURBO ASO TENNIS CLUB,HAUTE GARONNE,31200,TOULOUSE,1,0,10,11,3,4,Non
23310344,T.C METROPOLE TOULOUSAINE,HAUTE GARONNE,31200,TOULOUSE,3,3,36,34,13,16,Non
23310730,ARNAUNE TENNIS & OMNISPORTS,HAUTE GARONNE,31200,TOULOUSE,0,1,38,44,29,26,Non
23310749,A.S MACCABI TENNIS CLUB,HAUTE GARONNE,31200,TOULOUSE,5,6,30,47,0,0,Oui
23310101,MONTREJEAU TENNIS CLUB,HAUTE GARONNE,31210,MONTREJEAU,2,2,102,121,16,13,Oui
23310065,CAZERIEN TENNIS CLUB,HAUTE GARONNE,31220,CAZERES,5,1,164,179,8,9,Oui
23310753,LAVELANET DE COMMINGES T.C,HAUTE GARONNE,31220,LAVELANET DE COMMINGES,1,0,9,10,3,4,Oui
23310151,MARTRES TOLOSANE TENNIS CLUB,HAUTE GARONNE,31220,MARTRES TOLOSANE,3,2,27,68,8,11,Oui
23310775,FABAS,HAUTE GARONNE,31230,FABAS,1,1,12,17,0,0,Oui
23310073,L'ISLE EN DODON TENNIS CLUB,HAUTE GARONNE,31230,L'ISLE EN DODON,3,0,46,51,3,5,Oui
23310104,L'UNION A.S.U TENNIS CLUB,HAUTE GARONNE,31240,L'UNION,6,2,235,323,21,20,Oui
23310258,SAINT JEAN TENNIS CLUB,HAUTE GARONNE,31240,SAINT JEAN,3,2,301,300,30,26,Oui
23310331,REVEL SAINT FERREOL TCM,HAUTE GARONNE,31250,REVEL,6,2,198,213,20,21,Oui
23310452,LABASTIDE SAINT SERNIN T.C,HAUTE GARONNE,31260,LABASTIDE SAINT SERNIN,2,0,88,109,9,10,Oui
23310394,MAZERES CASSAGNE TENNIS CLUB,HAUTE GARONNE,31260,MAZERES SUR SALAT,2,1,73,96,17,26,Oui
23310144,SALIES DU SALAT TENNIS CLUB,HAUTE GARONNE,31260,SALIES DU SALAT,3,1,36,45,5,6,Oui
23310066,CUGNAUX J.S TENNIS CLUB,HAUTE GARONNE,31270,CUGNAUX,10,3,427,421,31,24,Oui
23310366,FROUZINS TENNIS CLUB,HAUTE GARONNE,31270,FROUZINS,3,1,140,140,18,21,Oui
23310140,VILLENEUVE TOLOSANE T.C,HAUTE GARONNE,31270,VILLENEUVE TOLOSANE,5,1,244,240,18,21,Oui
23310349,DREMIL LAFAGE TENNIS CLUB,HAUTE GARONNE,31280,DREMIL-LAFAGE,1,1,116,139,6,9,Oui
23310757,MONS TENNIS CLUB,HAUTE GARONNE,31280,MONS,1,0,41,26,7,8,Oui
23310708,GARDOUCH TENNIS CLUB,HAUTE GARONNE,31290,GARDOUCH,1,1,19,35,2,3,Oui
23310174,VILLEFRANCHE DE LAURAGAIS T.C,HAUTE GARONNE,31290,VILLEFRANCHE DE LAURAGAIS,3,1,153,183,21,21,Oui
23310773,E.S VILLENOUVELLOISE TENNIS,HAUTE GARONNE,31290,VILLENOUVELLE,2,0,39,58,0,0,Non
23310181,TENNIS TOEC ASSOCIATION,HAUTE GARONNE,31300,TOULOUSE,6,2,145,175,10,13,Oui
23310246,ANCELY TENNIS CLUB,HAUTE GARONNE,31300,TOULOUSE,3,0,58,59,4,6,Oui
23310074,MONTESQUIEU VOLVESTRE T.C,HAUTE GARONNE,31310,MONTESQUIEU VOLVESTRE,2,1,105,129,8,16,Oui
23310455,RIEUX U.S RIVERAINE TENNIS CLUB,HAUTE GARONNE,31310,RIEUX VOLVESTRE,3,1,117,98,18,12,Oui
23310500,AUZEVILLE TENNIS CLUB,HAUTE GARONNE,31320,AUZEVILLE TOLOSANE,3,0,93,84,9,11,Oui
23310184,CASTANET TOLOSAN TENNIS CLUB,HAUTE GARONNE,31320,CASTANET TOLOSAN,4,2,361,358,26,30,Oui
23310685,PECHBUSQUE AS TENNIS CLUB,HAUTE GARONNE,31320,PECHBUSQUE,2,0,43,39,0,0,Oui
23310320,TENNIS MUNICIPAL TOLOSIEN,HAUTE GARONNE,31320,VIEILLE TOULOUSE,3,0,74,70,0,1,Oui
23310096,VIGOULET TENNIS CLUB,HAUTE GARONNE,31320,VIGOULET D'AUZIL,2,0,118,121,4,3,Oui
23310156,GRENADE TENNIS CLUB,HAUTE GARONNE,31330,GRENADE SUR GARONNE,3,0,137,128,21,17,Oui
23310574,LARRA TENNIS CLUB,HAUTE GARONNE,31330,LARRA,1,1,64,68,2,5,Oui
23310666,MERVILLE TENNIS CLUB,HAUTE GARONNE,31330,MERVILLE,2,0,156,142,7,6,Oui
23310763,MAGDELAINOIS LAYRACOIS TC,HAUTE GARONNE,31340,LA MAGDELAINE SUR TARN,1,0,8,17,0,0,Oui
23310301,VACQUIERS TENNIS CLUB,HAUTE GARONNE,31340,VACQUIERS,2,1,108,113,10,10,Oui
23310087,VILLEMUR A.S TENNIS,HAUTE GARONNE,31340,VILLEMUR,5,2,153,183,26,25,Oui
23310121,BOULOGNE TENNIS CLUB,HAUTE GARONNE,31350,BOULOGNE SUR GESSE,2,1,84,95,7,14,Oui
23310460,BOUSSENS TENNIS CLUB,HAUTE GARONNE,31360,BOUSSENS,5,1,69,75,10,14,Oui
23310631,SAINT MARTORY TENNIS CLUB,HAUTE GARONNE,31360,SAINT MARTORY,4,0,100,93,16,17,Oui
23310755,BERAT TENNIS CLUB,HAUTE GARONNE,31370,BERAT,2,0,52,71,6,9,Oui
23310778,POUCHARRAMET T.C,HAUTE GARONNE,31370,POUCHARRAMET,1,0,9,5,0,0,Non
23310316,RIEUMES TENNIS CLUB,HAUTE GARONNE,31370,RIEUMES,3,0,129,134,21,18,Oui
23310678,GRAGNAGUE TENNIS CLUB,HAUTE GARONNE,31380,GRAGNAGUE,1,0,65,62,0,0,Oui
23310472,TENNIS CLUB MONTASTRUC,HAUTE GARONNE,31380,MONTASTRUC LA CONSEILLERE,2,2,259,248,25,25,Oui
23310716,MONTJOIRE TENNIS CLUB,HAUTE GARONNE,31380,MONTJOIRE,1,0,7,15,0,0,Oui
23310064,CARBONNE OLYMPIQUE TENNIS CLUB,HAUTE GARONNE,31390,CARBONNE,2,1,188,192,19,24,Oui
23310744,SALLES TENNIS CLUB SALLOIS,HAUTE GARONNE,31390,SALLES SUR GARONNE,1,0,21,38,0,3,Oui
23310067,EMULATION NAUTIQUE TENNIS CLUB,HAUTE GARONNE,31400,TOULOUSE,2,2,260,280,8,12,Oui
23310086,T.U.C TENNIS CLUB,HAUTE GARONNE,31400,TOULOUSE,2,7,488,481,38,43,Oui
23310158,ROWING NOUVEAU,HAUTE GARONNE,31400,TOULOUSE,2,1,157,200,0,0,Oui
23310330,SUP AERO A.S TENNIS CLUB,HAUTE GARONNE,31400,TOULOUSE,8,0,10,8,0,0,Oui
23310115,C.N.E.S SPATIAL TENNIS CLUB,HAUTE GARONNE,31401,TOULOUSE CEDEX 9,4,1,14,14,15,17,Oui
23310385,ASTRIUM TENNIS CLUB,HAUTE GARONNE,31402,TOULOUSE CEDEX 4,2,0,32,33,8,15,Oui
23310482,LAVERNOSE LACASSE T.C,HAUTE GARONNE,31410,LAVERNOSE LACASSE,2,0,57,54,18,18,Oui
23310230,LONGAGES TENNIS CLUB,HAUTE GARONNE,31410,LONGAGES,3,0,60,53,8,13,Oui
23310750,MAUZAC TENNIS CLUB,HAUTE GARONNE,31410,MAUZAC,2,0,63,63,8,10,Oui
23310224,NOE TENNIS CLUB,HAUTE GARONNE,31410,NOE,2,2,162,159,31,33,Oui
23310665,RAQUETTE ST HILAIRE LE FAUGA TC,HAUTE GARONNE,31410,SAINT HILAIRE,4,0,10,44,3,4,Oui
23310139,SAINT SULPICE/LEZE TENNIS CLUB,HAUTE GARONNE,31410,ST SULPICE SUR LEZE,2,1,144,140,18,15,Oui
23310137,AURIGNAC TENNIS CLUB,HAUTE GARONNE,31420,AURIGNAC,3,1,73,79,13,24,Oui
23310102,CIERP TENNIS CLUB,HAUTE GARONNE,31440,CIERP GAUD,2,0,23,24,0,0,Oui
23310499,AYGUEVIVES TENNIS CLUB,HAUTE GARONNE,31450,AYGUESVIVES,2,0,178,189,13,14,Oui
23310439,BAZIEGE TENNIS CLUB,HAUTE GARONNE,31450,BAZIEGE,4,0,200,215,16,22,Oui
23310747,DONNEVILLE TENNIS CLUB,HAUTE GARONNE,31450,DONNEVILLE,2,0,95,93,6,9,Oui
23310777,ESPANES RECRE TENNIS CLUB,HAUTE GARONNE,31450,ESPANES,1,0,24,26,0,0,Oui
23310774,FOURQUEVAUX TENNIS CLUB,HAUTE GARONNE,31450,FOURQUEVAUX,1,0,32,28,0,0,Non
23310762,MOULIN DE MONTBRUN T.C,HAUTE GARONNE,31450,MONTBRUN LAURAGAIS,1,0,12,32,2,3,Oui
23310172,MONTGISCARD TENNIS CLUB,HAUTE GARONNE,31450,MONTGISCARD,2,0,110,122,16,15,Oui
23310770,MONTLAUR T.C,HAUTE GARONNE,31450,MONTLAUR,1,0,26,24,1,0,Oui
23310767,CARAMAN TENNIS CLUB,HAUTE GARONNE,31460,CARAMAN,2,0,94,85,4,8,Non
23310743,BONREPOS TENNIS CLUB,HAUTE GARONNE,31470,BONREPOS SUR AUSSONNELLE,0,1,66,72,0,0,Oui
23310451,FONSORBES TENNIS CLUB,HAUTE GARONNE,31470,FONSORBES,3,4,417,432,46,42,Oui
23310487,FONTENILLES TENNIS CLUB,HAUTE GARONNE,31470,FONTENILLES,2,1,161,146,12,12,Oui
23310103,SAINT LYS T.C OLYMPIQUE,HAUTE GARONNE,31470,SAINT LYS,3,1,130,131,15,15,Oui
23310094,CADOURS TENNIS CLUB,HAUTE GARONNE,31480,CADOURS,1,1,86,103,4,12,Oui
23310428,BRAX TENNIS CLUB,HAUTE GARONNE,31490,BRAX,2,2,204,202,18,24,Oui
23310287,LEGUEVIN TENNIS CLUB,HAUTE GARONNE,31490,LEGUEVIN,3,1,198,166,20,23,Oui
23310070,AS E.A.T TENNIS CLUB,HAUTE GARONNE,31500,TOULOUSE,6,1,169,189,4,11,Oui
23310130,AS PTT TOULOUSE TENNIS CLUB,HAUTE GARONNE,31500,TOULOUSE,0,2,175,165,19,28,Oui
23310165,TOULOUSE CHEMINOTS TCMS,HAUTE GARONNE,31500,TOULOUSE,4,0,76,77,15,15,Oui
23310152,RAMONVILLE US TENNIS CLUB,HAUTE GARONNE,31520,RAMONVILLE ST AGNE,6,2,514,570,43,43,Oui
23310378,LASSERRE PRADERE TENNIS CLUB,HAUTE GARONNE,31530,LASSERRE,2,0,44,48,0,1,Oui
23310381,LEVIGNAC TENNIS CLUB,HAUTE GARONNE,31530,LEVIGNAC SUR SAVE,6,0,88,95,9,4,Oui
23310759,THIL TENNIS CLUB,HAUTE GARONNE,31530,THIL,2,0,31,52,1,3,Oui
23310368,CINTEGABELLE TENNIS CLUB,HAUTE GARONNE,31550,CINTEGABELLE,6,0,67,44,6,2,Oui
23310488,NAILLOUX TENNIS CLUB,HAUTE GARONNE,31560,NAILLOUX,2,0,60,58,6,6,Oui
23310553,BOURG SAINT BERNARD T.C,HAUTE GARONNE,31570,BOURG SAINT BERNARD,1,1,33,24,0,1,Oui
23310769,TENNIS CLUB DE LA COCAGNE,HAUTE GARONNE,31570,LANTA,3,0,156,146,26,29,Oui
23310776,PRESERVILLE TENNIS CLUB,HAUTE GARONNE,31570,PRESERVILLE,1,1,30,28,0,0,Non
23310496,SAINTE FOY D'AIGREFEUILLE T.C,HAUTE GARONNE,31570,SAINTE FOY D AIGREFEUILLE,2,0,137,133,21,15,Oui
23310587,BALESTA TENNIS CLUB,HAUTE GARONNE,31580,BALESTA,2,0,10,10,2,3,Oui
23310491,LAVALETTE A.S TENNIS CLUB,HAUTE GARONNE,31590,LAVALETTE,1,0,50,40,0,0,Oui
23310536,VERFEIL U.S TENNIS CLUB,HAUTE GARONNE,31590,VERFEIL,2,1,72,96,12,14,Oui
23310323,EAUNES TENNIS CLUB DU PITOU,HAUTE GARONNE,31600,EAUNES,2,0,122,121,12,11,Oui
23310154,LABASTIDETTE TENNIS CLUB,HAUTE GARONNE,31600,LABASTIDETTE,2,0,13,8,0,0,Non
23310652,LHERM TENNIS CLUB,HAUTE GARONNE,31600,LHERM,4,1,59,72,10,14,Oui
23310075,TENNIS CLUB DE MURET,HAUTE GARONNE,31600,MURET,4,3,252,301,27,43,Oui
23310546,SAUBENS TENNIS CLUB,HAUTE GARONNE,31600,SAUBENS,3,0,119,131,15,15,Oui
23310437,SEYSSES TENNIS CLUB,HAUTE GARONNE,31600,SEYSSES,4,1,109,100,10,11,Oui
23310576,BOULOC TENNIS CLUB,HAUTE GARONNE,31620,BOULOC,2,0,94,93,11,12,Oui
23310155,CASTELNAU D'ESTRETEFONDS,HAUTE GARONNE,31620,CASTELNAU D'ESTRETEFONDS,1,1,139,143,6,11,Oui
23310771,CEPET TENNIS CLUB,HAUTE GARONNE,31620,CEPET,2,0,30,36,4,6,Non
23310072,FRONTON TENNIS CLUB,HAUTE GARONNE,31620,FRONTON,4,1,159,160,16,12,Oui
23310336,AUZIELLE TENNIS CLUB,HAUTE GARONNE,31650,AUZIELLE,3,0,112,140,24,28,Oui
23310329,L'HERS TENNIS CLUB,HAUTE GARONNE,31650,SAINT ORENS DE GAMEVILLE,2,3,292,339,7,9,Oui
23310194,SAINT ORENS TENNIS CLUB,HAUTE GARONNE,31650,ST ORENS DE GAMEVILLE,6,2,432,493,39,41,Oui
23310108,BESSIERES TENNIS CLUB,HAUTE GARONNE,31660,BESSIERES,3,0,90,83,3,1,Oui
23310751,BUZET OMNISPORTS TENNIS CLUB,HAUTE GARONNE,31660,BUZET SUR TARN,2,0,22,33,1,0,Oui
23310406,LABEGE TENNIS CLUB,HAUTE GARONNE,31670,LABEGE,2,2,165,169,19,22,Oui
23310248,BEAUZELLE TENNIS CLUB,HAUTE GARONNE,31700,BEAUZELLE,3,3,145,161,16,22,Oui
23310304,BLAGNAC TENNIS CLUB,HAUTE GARONNE,31700,BLAGNAC,6,4,594,634,48,57,Oui
