ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
12250168,MATHAY TENNIS CLUB,DOUBS,25700,MATHAY,2,0,39,60,6,9,Oui
12250009,VALENTIGNEY A.S,DOUBS,25700,VALENTIGNEY,7,2,188,209,17,16,Oui
12250206,T.C. AIBRE,DOUBS,25750,AIBRE,2,0,7,9,0,0,Oui
12250139,FRANOIS-SERRE-LES SAPINS T.C.,DOUBS,25770,FRANOIS,2,2,268,258,18,20,Oui
12250350,TC VALDAHON,DOUBS,25800,VALDAHON,2,0,29,29,2,3,Non
12250114,AUXON T.C.,DOUBS,25870,AUXON DESSOUS,2,0,84,86,8,8,Oui
12250194,DEVECEY TENNIS CLUB,DOUBS,25870,DEVECEY,2,0,63,63,2,0,Oui
12250103,FAMILLES RURALES TC CUSSEY ETUZ,DOUBS,70150,ETUZ,2,0,9,20,0,0,Non
12390013,TC DU BASSIN DE LONS LE SAUNIER,JURA,39000,LONS LE SAUNIER,4,5,470,515,25,26,Oui
12390012,DOLE T.C.,JURA,39100,DOLE,6,4,335,510,25,26,Oui
12390018,SALINS T.C.,JURA,39110,SALINS LES BAINS,2,1,68,81,9,9,Oui
12390133,CHAUSSINOISE ENTENTE SPORTIVE,JURA,39120,CHAUSSIN,2,1,28,35,4,2,Oui
12390097,TENNIS CLUB CLAIRVALIEN,JURA,39130,CLAIRVAUX LES LACS,2,2,91,100,16,14,Oui
12390124,TENNIS CLUB BLETTERANOIS,JURA,39140,BLETTERANS,2,2,64,68,2,2,Oui
12390216,ST LAURENT EN GRANDVAUX T.C.,JURA,39150,ST LAURENT EN GRANDVAUX,2,1,83,81,6,7,Oui
12390147,SAINT-AMOUR TENNIS CLUB,JURA,39160,SAINT-AMOUR,2,0,27,31,1,1,Oui
12390161,PLATEAU TENNIS CLUB,JURA,39170,SAINT-LUPICIN,4,1,53,85,4,7,Oui
12390016,TENNIS SAN CLAUDIEN,JURA,39200,ST CLAUDE,5,2,162,246,16,19,Oui
12390082,LONS LE SAUNIER ASPTT,JURA,39210,LE PIN,1,0,5,7,0,1,Oui
12390208,HAUT JURA T.C.,JURA,39220,LES ROUSSES,7,2,148,130,8,8,Oui
12390136,TC MOIRANS,JURA,39260,MOIRANS EN MONTAGNE,2,1,26,23,1,1,Oui
12390172,ORGELETAIN TENNIS CLUB,JURA,39270,ORGELET,2,1,88,81,4,3,Oui
12390011,CHAMPAGNOLE JURA T.C.,JURA,39300,CHAMPAGNOLE,6,2,169,224,13,16,Oui
12390054,CHAMPAGNOLE TENNIS LOISIRS,JURA,39300,CHAMPAGNOLE,0,2,5,7,0,0,Oui
12390182,SAINT-JULIEN TENNIS CLUB,JURA,39320,SAINT-JULIEN,1,0,4,0,1,0,Non
12390137,VAL D'AMOUR TENNIS CLUB,JURA,39380,MONT SOUS VAUDREY,2,1,82,101,10,5,Oui
12390140,LONGCHAUMOIS T.C.,JURA,39400,LONGCHAUMOIS,1,1,53,54,5,6,Oui
12390218,SAINT-AUBINOIS TC,JURA,39410,SAINT-AUBIN,2,0,31,38,2,3,Oui
12390155,FONCINE LE HAUT TENNIS CLUB,JURA,39460,FONCINE LE HAUT,2,1,55,83,7,4,Oui
12390229,TENNIS CLUB CHAMPDIVERS,JURA,39500,CHAMPDIVERS,1,0,6,23,1,1,Oui
12390019,TENNIS CLUB TAVAUX,JURA,39500,TAVAUX,3,1,106,99,6,5,Oui
12390149,MONTMOROT EVEIL SPORTIF,JURA,39570,MONTMOROT,2,1,15,15,3,3,Oui
12390037,ARBOIS T.C.,JURA,39600,ARBOIS,4,1,86,139,10,15,Oui
12390232,FOYER RURAL DE FRAISANS SECTION TENNIS,JURA,39700,FRAISANS,1,1,25,24,0,0,Oui
12390219,ROCHEFORT T.C.,JURA,39700,ROCHEFORT SUR NENON,3,0,19,35,2,1,Non
12390015,POLIGNY T.C.,JURA,39802,POLIGNY Cedex 2,3,1,89,126,11,7,Oui
12700230,LA BALLE JAUNE,HAUTE SAONE,70000,MAILLEY,1,0,26,39,3,4,Oui
12700107,RACING T.C. NOIDANS LES VESOUL,HAUTE SAONE,70000,NOIDANS-LES-VESOUL,2,0,19,16,2,2,Oui
12700047,A.S.P.T.T. VESOUL PUSY EPENOUX PORT/SAONE,HAUTE SAONE,70000,PUSY,4,1,71,79,12,14,Oui
12700022,TENNIS CLUB DE L'AGGLOMERATION DE VESOUL,HAUTE SAONE,70000,VAIVRE ET MONTOILLE,3,4,140,236,13,13,Oui
12700031,ASPSA VESOUL,HAUTE SAONE,70000,VESOUL,2,1,98,92,16,11,Oui
12700021,GRAY T.C.,HAUTE SAONE,70100,GRAY,3,3,212,292,19,19,Oui
12700170,ASSOCIATION TENNIS FRETIGNEY,HAUTE SAONE,70130,FRETIGNEY,1,1,46,50,2,2,Oui
12700075,TENNIS MARNAY,HAUTE SAONE,70150,MARNAY,2,1,47,54,4,4,Oui
12700094,FAVERNEY T.C.,HAUTE SAONE,70160,FAVERNEY,2,1,29,42,3,5,Oui
12700053,DAMPIERRE SAVOYEUX A.S,HAUTE SAONE,70180,DAMPIERRE SUR SALON,2,1,80,92,5,6,Oui
12700223,ENTENTE SPORTIVE DAMPIERROISE,HAUTE SAONE,70180,DAMPIERRE SUR SALON,1,1,12,13,3,3,Oui
12700215,RIOZ T.C.,HAUTE SAONE,70190,RIOZ,3,0,28,38,3,6,Oui
12700028,LURE TENNIS CLUB,HAUTE SAONE,70200,LURE,0,4,119,172,18,21,Oui
12700034,FOUGEROLLES T.C.,HAUTE SAONE,70220,FOUGEROLLES,2,2,59,53,6,7,Oui
12700187,RONCHAMPOIS TENNIS CLUB,HAUTE SAONE,70250,RONCHAMP,1,0,0,0,0,0,Oui
12700068,MELISEY T.C.,HAUTE SAONE,70270,MELISEY,2,1,96,100,17,18,Oui
12700220,RADDON TENNIS CLUB,HAUTE SAONE,70280,RADDON,2,1,34,28,2,2,Oui
12700070,TC CHAMPAGNEY,HAUTE SAONE,70290,CHAMPAGNEY,1,0,0,19,0,0,Oui
12700023,TENNIS CLUB LUXOVIEN,HAUTE SAONE,70300,LUXEUIL,4,2,91,152,18,15,Oui
12700175,AILLEVILLERS RACING CLUB T.,HAUTE SAONE,70320,AILLEVILLERS,2,0,22,31,8,10,Oui
12700154,CORBENAY TENNIS CLUB,HAUTE SAONE,70320,CORBENAY,2,1,46,63,14,13,Oui
12700199,T.C. SCEYCOLAIS,HAUTE SAONE,70360,SCEY-SUR-SAONE,2,0,32,31,2,2,Oui
12700050,HERICOURT SPORTS GENERAUX,HAUTE SAONE,70400,HERICOURT,2,2,133,182,12,10,Oui
12700178,SAULNOT TENNIS CLUB,HAUTE SAONE,70400,SAULNOT,1,0,42,60,4,3,Oui
12700101,JUSSEY T.C.,HAUTE SAONE,70500,JUSSEY,2,1,83,92,10,11,Oui
12700081,CHANITOIS A.T.C.,HAUTE SAONE,70600,VARS,2,2,27,29,2,3,Oui
12700233,TENNIS CLUB FONTAINE LES LUXEUIL,HAUTE SAONE,70800,FONTAINE LES LUXEUIL,1,1,15,25,1,1,Non
12700038,ST LOUP S/SEMOUSE T.C.,HAUTE SAONE,70800,ST LOUP SUR SEMOUSE,2,1,38,51,2,2,Oui
12900024,BELFORT A.C.,BELFORT,90000,BELFORT,3,1,123,137,7,5,Oui
12900027,BELFORT SPORTS REUNIS,BELFORT,90000,BELFORT,2,0,92,94,7,6,Oui
12900026,DELLOIS S.R.,BELFORT,90100,DELLE,3,2,135,164,15,13,Oui
12900084,MORVILLARS TENNIS LOISIRS,BELFORT,90120,MORVILLARS,2,0,57,50,6,4,Oui
12900119,C.T. BOUROGNE,BELFORT,90140,BOUROGNE,2,1,10,9,3,3,Oui
12900213,AUTRUCHE T.C.,BELFORT,90160,PEROUSE,5,0,109,175,9,9,Oui
12900074,ETUEFFONT T.C. MUNICIPAL,BELFORT,90170,ETUEFFONT,2,0,68,72,8,6,Oui
12900066,GIROMAGNY U.S.,BELFORT,90200,GIROMAGNY,3,1,55,64,1,2,Oui
12900232,ASC ELOIE 2002,BELFORT,90300,ELOIE,2,0,1,0,0,0,Non
12900179,LACHAPELLE SOUS CHAUX T.C.,BELFORT,90300,LACHAPELLE-SOUS-CHAUX,1,0,26,39,2,3,Oui
12900193,TENNIS CLUB D'OFFEMONT,BELFORT,90300,OFFEMONT,3,0,10,10,1,1,Oui
12900125,CLUB SERMAMAGNY TENNIS,BELFORT,90300,SERMAMAGNY,2,0,27,45,5,6,Oui
12900150,TENNIS CLUB VALDOIE,BELFORT,90300,VALDOIE,2,0,75,83,8,9,Oui
12900202,EVETTE SALBERT T.C.,BELFORT,90350,EVETTE SALBERT,2,0,23,43,0,0,Oui
12900126,DANJOUTIN "LA DENFERT" TENNIS,BELFORT,90400,DANJOUTIN,2,2,80,99,6,6,Oui
12900055,C.S. BEAUCOURT,BELFORT,90500,BEAUCOURT,4,2,118,120,11,10,Oui
12900071,GRANDVILLARS T.C.,BELFORT,90600,GRANDVILLARS,3,3,172,251,20,22,Oui
12900029,A.S.M. BELFORT,BELFORT,90800,BAVILLIERS,6,5,575,666,36,43,Oui
