ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
20600124,VAL D'ARRE TC/ST JUST,OISE,60130,SAINT JUST EN CHAUSSEE,2,2,96,120,6,11,Oui
20600138,TENNIS CLUB DE THOUROTTE,OISE,60150,THOUROTTE,2,2,235,258,20,28,Oui
20600152,RIMBERLIEU CLUB DES SPORTS,OISE,60150,VILLERS SUR COUDUN,4,1,37,42,3,6,Oui
20600088,MONTATAIRE TENNIS CLUB,OISE,60160,MONTATAIRE,6,2,226,240,24,32,Oui
20600117,MONTATAIRE ARCELOR ASS.SP,OISE,60160,MONTATAIRE,1,1,29,22,1,1,Non
20600135,CAMBRONNE TENNIS CLUB,OISE,60170,CAMBRONNE LES RIBECOURT,2,1,10,18,1,1,Non
20600093,RIBECOURT UNION SPORTIVE,OISE,60170,RIBECOURT,2,1,0,2,0,0,Oui
20600126,NOGENT SUR OISE T.M.,OISE,60180,NOGENT SUR OISE,4,2,165,182,14,24,Oui
20600212,ESTREES TENNIS CLUB,OISE,60190,ESTREES SAINT DENIS,4,2,283,297,26,27,Oui
20600448,ASSOCIATION FAMILIALE DE LACHELLE,OISE,60190,LACHELLE,1,0,42,49,0,0,Non
20600280,REMY TENNIS CLUB,OISE,60190,REMY,2,1,133,153,9,11,Oui
20600294,CLAIROIX TENNIS CLUB,OISE,60200,CLAIROIX,2,1,53,71,4,7,Non
20600024,COMP POMPADOUR TENNIS,OISE,60200,COMPIEGNE,6,4,650,700,31,44,Oui
20600129,CADUM PALMOLIVE SPORTS,OISE,60200,COMPIEGNE,2,0,4,10,0,2,Oui
20600168,PICANTINS TENNIS CLUB,OISE,60200,COMPIEGNE,0,0,0,8,0,0,Non
20600034,GRANDVILLIERS A.C.,OISE,60210,GRANDVILLIERS,3,3,217,255,23,31,Oui
20600084,FORMERIE TENNIS CLUB,OISE,60220,FORMERIE,2,2,56,68,6,12,Oui
20600267,MOLIENS KINDY TC,OISE,60220,MOLIENS,2,1,103,89,11,13,Oui
20600219,CHAUMONT EN VEXIN T.C,OISE,60240,CHAUMONT EN VEXIN,2,0,14,19,2,4,Non
20600430,TC INTERCOM. ENENCOURT LE SEC,OISE,60240,ENENCOURT LE SEC,1,1,39,54,2,4,Oui
20600214,TENNIS CLUB DE LA TROESNE,OISE,60240,TOURLY,3,2,303,302,29,35,Oui
20600389,BALAGNY TENNIS CLUB,OISE,60250,BALAGNY SUR THERAIN,2,0,36,51,2,6,Oui
20600037,MOUY UNION SPORTIVE,OISE,60250,MOUY,4,1,134,170,14,20,Oui
20600092,LYS CHANTILLY TC,OISE,60260,LAMORLAYE,3,0,29,136,0,0,Oui
20600094,LAMORLAYE TENNIS CLUB,OISE,60260,LAMORLAYE,6,4,391,727,25,34,Oui
20600029,Association Club du LYS CHANTILLY,OISE,60270,GOUVIEUX,14,2,128,205,9,9,Oui
20600069,GOUVIEUX TENNIS CLUB,OISE,60270,GOUVIEUX,4,2,291,311,9,15,Oui
20600246,MARGNY LES COMPIEGNE TC,OISE,60280,MARGNY LES COMPIEGNE,2,1,136,133,10,10,Oui
20600190,CAUFFRY TENNIS CLUB,OISE,60290,CAUFFRY,4,1,209,234,16,24,Oui
20600111,LAIGNEVILLE AT,OISE,60290,LAIGNEVILLE,2,2,171,204,18,24,Oui
20600178,APREMONT A.G.I.L.,OISE,60300,APREMONT,1,1,57,89,4,6,Oui
20600416,AVILLY SAINT LEONARD TC,OISE,60300,AVILLY SAINT LEONARD,2,0,64,75,0,0,Oui
20600297,BARON TENNIS CLUB DES EGLANTIERS,OISE,60300,BARON,2,0,25,22,1,2,Oui
20600426,CHAMANT CT,OISE,60300,CHAMANT,2,1,156,159,12,10,Oui
20600027,SENLIS TENNIS CLUB,OISE,60300,SENLIS,8,3,419,413,17,28,Oui
20600299,VAL D'AUTOMNE TC,OISE,60320,BETHISY SAINT PIERRE,3,0,6,6,1,2,Non
20600202,LAGNY LE SEC TENNIS CLUB,OISE,60330,LAGNY LE SEC,2,3,214,231,17,27,Oui
20600167,LE PLESSIS BELLEVILLE TC LOISIRS,OISE,60330,LE PLESSIS BELLEVILLE,0,2,116,154,8,16,Oui
20600258,SAINT LEU D'ESSERENT TC,OISE,60340,SAINT LEU D'ESSERENT,2,1,56,60,2,7,Oui
20600132,VILLERSOISE UNION SPORTIVE,OISE,60340,VILLERS SOUS SAINT LEU,2,1,46,31,0,0,Oui
20600099,ATTICHY TENNIS CLUB,OISE,60350,ATTICHY,2,1,73,105,5,10,Oui
20600452,CLUB DE TENNIS TROSLY BREUIL,OISE,60350,TROSLY BREUIL,2,0,4,0,0,0,Non
20600175,CREVECOEUR TC,OISE,60360,CREVECOEUR LE GRAND,2,1,118,135,9,11,Oui
20600446,TENNIS CLUB HERMES,OISE,60370,HERMES,2,2,69,80,6,7,Non
20600213,SONGEONNAIS TENNIS CLUB,OISE,60380,SONGEONS,2,0,8,18,0,0,Non
20600230,AUNEUIL TENNIS CLUB,OISE,60390,AUNEUIL,2,2,92,107,10,12,Oui
20600036,NOYONNAIS TENNIS CLUB,OISE,60400,NOYON,6,2,291,321,16,23,Oui
20600208,ARAMONT TENNIS CLUB,OISE,60410,VERBERIE,2,0,69,87,2,5,Oui
20600172,TRICOT TENNIS CLUB,OISE,60420,TRICOT,2,0,78,90,2,5,Oui
20600346,NOAILLES TENNIS CLUB,OISE,60430,NOAILLES,2,0,120,119,11,14,Oui
20600209,NANTEUIL TENNIS CLUB,OISE,60440,NANTEUIL LE HAUDOUIN,2,0,36,38,1,2,Non
20600263,PRECY SUR OISE TC,OISE,60460,PRECY SUR OISE,4,0,109,126,9,12,Oui
20600348,LATAULE TCML,OISE,60490,LATAULE,1,0,8,28,0,0,Oui
20600147,RESSONTOIS T.C.M.,OISE,60490,RESSONS SUR MATZ,2,0,20,13,1,2,Non
20600028,CHANTILLY TENNIS CLUB,OISE,60500,CHANTILLY,11,1,430,409,16,22,Oui
20600328,VINEUIL SAINT FIRMIN T.C,OISE,60500,VINEUIL SAINT FIRMIN,2,0,41,46,0,1,Non
20600108,BRESLES TENNIS CLUB,OISE,60510,BRESLES,2,1,90,106,10,16,Oui
20600352,LAVERSINOIS TENNIS CLUB,OISE,60510,LAVERSINES,2,0,26,28,0,3,Oui
20600375,ROCHY CONDE TENNIS CLUB,OISE,60510,ROCHY CONDE,1,0,11,12,0,1,Oui
20600161,MESNILOIS TENNIS CLUB,OISE,60530,LE MESNIL EN THELLE,2,0,58,68,3,7,Oui
20600331,NEUILLY EN THELLE F.C.L.,OISE,60530,NEUILLY EN THELLE,2,1,115,108,10,15,Oui
20600224,BORNEL TENNIS CLUB,OISE,60540,BORNEL,2,2,162,128,9,13,Oui
20600021,INERIS AMICALE SPORTIVE,OISE,60550,VERNEUIL EN HALATTE,3,0,18,45,1,4,Non
20600169,VERNEUIL EN HALATTE T.O.,OISE,60550,VERNEUIL EN HALATTE,2,2,156,126,7,10,Oui
20600133,SERVOIS TENNIS CLUB,OISE,60560,ORRY LA VILLE,2,2,289,282,10,16,Oui
20600158,ANDEVILLE TENNIS CLUB,OISE,60570,ANDEVILLE,1,1,76,71,3,6,Oui
20600079,COYE LA FORET T.C,OISE,60580,COYE LA FORET,5,0,146,157,10,14,Oui
20600402,SERIFONTAINE CLUB COMMUNAL,OISE,60590,SERIFONTAINE,4,0,70,79,2,5,Oui
20600266,AGNETZ ASSOCIATION SPORTIVE,OISE,60600,AGNETZ,3,1,101,156,12,16,Oui
20600380,BREUIL LE VERT T.C,OISE,60600,BREUIL LE VERT,2,0,40,47,4,5,Oui
20600245,CLERMONT CLUB DE TENNIS,OISE,60600,CLERMONT,2,2,252,281,20,25,Oui
20600303,FITZ JAMES AS,OISE,60600,FITZ JAMES,2,0,41,41,0,0,Oui
20600248,TENNIS LACROIX SAINT OUEN,OISE,60610,LACROIX SAINT OUEN,2,2,289,258,12,17,Oui
20600450,ASSOCIATION TENNIS CLUB DE BETZ,OISE,60620,BETZ,2,0,36,44,0,0,Non
20600449,GUISCARD ASSOCIATION TENNIS CLUB,OISE,60640,GUISCARD,0,2,14,26,0,1,Non
20600237,ONS EN BRAY ASST,OISE,60650,ONS EN BRAY,2,0,10,45,0,2,Oui
20600231,SAINT PAUL PROGRES TC,OISE,60650,SAINT PAUL,3,1,29,38,2,4,Oui
20600256,CIRES LES MELLO T.C,OISE,60660,CIRES LES MELLO,3,0,29,45,3,3,Oui
20600400,TENNIS CLUB DE GRANDFRESNOY,OISE,60680,GRANDFRESNOY,2,0,40,56,0,2,Oui
20600136,MARSEILLE EN BEAUVAISIS TC,OISE,60690,MARSEILLE EN BEAUVAISIS,2,0,50,39,2,2,Non
20600121,T.C. FLEURINES,OISE,60700,FLEURINES,2,0,86,88,2,4,Oui
20600025,Tennis Club de PONT STE MAXENCE,OISE,60700,PONT SAINTE MAXENCE,3,3,281,321,30,27,Oui
20600185,CHEVRIERES TENNIS CLUB,OISE,60710,CHEVRIERES,2,1,113,143,6,11,Oui
20600403,TC STE GENEVIEVE - LA CHAPELLE ST PIERRE,OISE,60730,SAINTE GENEVIEVE,2,0,65,80,5,6,Oui
20600314,CHOISY AU BAC TENNIS CLUB,OISE,60750,CHOISY AU BAC,2,2,162,181,14,23,Oui
20600429,VALDAMPIERRE TENNIS CLUB,OISE,60790,VALDAMPIERRE,2,0,22,33,0,1,Non
20600033,CREPY EN VALOIS TENNIS CLUB,OISE,60800,CREPY EN VALOIS,4,3,429,439,17,25,Oui
20600243,RULLY TENNIS CLUB,OISE,60810,RULLY,8,2,315,340,32,41,Oui
20600361,BREUIL LE SEC TENNIS CLUB,OISE,60840,BREUIL LE SEC,2,0,71,84,7,11,Oui
20600228,CATENOY TENNIS CLUB,OISE,60840,CATENOY,1,1,77,76,3,6,Oui
20600442,CANLY OLYMPIC TENNIS,OISE,60860,CANLY,2,0,5,8,0,0,Oui
20600384,SAINT OMER TENNIS,OISE,60860,SAINT OMER EN CHAUSSEE,2,0,19,23,0,0,Oui
20600293,RIEUX TENNIS CLUB,OISE,60870,RIEUX,1,0,25,24,0,0,Oui
20600184,USVSP TENNIS CLUB,OISE,60870,VILLERS SAINT PAUL,4,2,81,71,0,1,Oui
20600235,LE MEUX TENNIS CLUB,OISE,60880,LE MEUX,3,1,150,150,11,12,Oui
20600227,TENNIS CLUB BRENOUILLE MONCEAUX,OISE,60940,MONCEAUX,4,0,63,73,5,9,Oui
20600118,ERMENONVILLE TENNIS CLUB,OISE,60950,ERMENONVILLE,2,0,4,18,0,0,Non
20600279,FEUQUIERES A.O.F.,OISE,60960,FEUQUIERES,2,1,72,75,10,14,Oui
20800038,AMIENS ATHLETIC CLUB,SOMME,80000,AMIENS,8,13,840,951,33,39,Oui
20800041,ASPEN (PERS.EDUC.NATIO.),SOMME,80000,AMIENS,0,0,10,9,4,8,Oui
20800046,AMIENS AS PTT,SOMME,80000,AMIENS,5,3,173,200,23,23,Oui
20800061,U.S.C.A.,SOMME,80000,AMIENS,1,0,7,7,0,0,Oui
20800203,A.S.C.E EQUIPEMENT SOMME,SOMME,80000,AMIENS,2,1,24,23,3,4,Oui
20800039,TENNIS CLUB AMIENS METROPOLE,SOMME,80080,AMIENS,5,6,524,634,46,45,Oui
20800149,RCA TENNIS,SOMME,80090,AMIENS,2,2,126,127,13,13,Oui
20800047,ABBEVILLE SC,SOMME,80100,ABBEVILLE,6,4,241,303,21,26,Oui
20800323,ASPTT ABBEVILLE,SOMME,80100,ABBEVILLE,1,0,20,25,1,1,Oui
20800181,MOREUILLOIS TENNIS CLUB,SOMME,80110,MOREUIL,2,2,169,161,20,19,Oui
20800253,HEILLY A.S.L.,SOMME,80113,HEILLY,1,1,25,28,4,6,Oui
20800376,QUERRIEU TENNIS CLUB,SOMME,80115,QUERRIEU,2,0,23,20,3,2,Oui
20800173,RUE LE CROTOY TENNIS CLUB,SOMME,80120,RUE,3,4,257,338,26,28,Oui
20800101,TC FRIVILLE ESCARBOTIN BELLOY,SOMME,80130,FRIVILLE ESCARBOTIN,2,3,9,5,0,0,Oui
20800418,CAOURS ASSOC. SPORTIVE,SOMME,80132,CAOURS,1,0,36,50,2,2,Oui
20800054,RIVERY MUNICIPAL T.C.,SOMME,80136,RIVERY,4,1,150,160,17,18,Oui
20800137,OISEMONT CLUB OMNISPORTS,SOMME,80140,OISEMONT,2,0,16,20,0,0,Non
20800204,CRECEEN TENNIS CLUB,SOMME,80150,CRECY EN PONTHIEU,1,0,15,15,0,0,Oui
20800106,ROSIERES TENNIS CLUB,SOMME,80170,ROSIERES,2,1,120,128,15,17,Oui
20800090,NESLE TENNIS CLUB,SOMME,80190,NESLE,2,2,75,66,15,14,Oui
20800333,MOISLAINS TENNIS CLUB,SOMME,80200,MOISLAINS,0,1,16,3,0,0,Non
20800428,MONCHY ASS.TENNIS CLUB,SOMME,80200,MONCHY LAGACHE,1,0,3,45,0,0,Oui
20800053,PERONNE TENNIS CLUB,SOMME,80200,PERONNE,4,4,131,136,15,14,Oui
20800441,CHEPOIS TENNIS CLUB,SOMME,80210,CHEPY,2,1,42,53,3,3,Oui
20800050,FEUQUIERES EN VIMEU TC,SOMME,80210,FEUQUIERES EN VIMEU,2,1,51,60,14,9,Oui
20800051,GAMACHES TENNIS CLUB,SOMME,80220,GAMACHES,2,0,22,37,4,5,Oui
20800063,SAINT VALERY TENNIS CLUB,SOMME,80230,SAINT VALERY SUR SOMME,2,2,27,53,2,3,Oui
20800205,ROISEL TENNIS CLUB,SOMME,80240,ROISEL,3,0,13,18,0,0,Oui
20800057,AILLY SUR NOYE TC,SOMME,80250,AILLY SUR NOYE,3,2,143,148,22,19,Oui
20800362,CHAUSSOY EPAGNY HAIN.R.A.,SOMME,80250,CHAUSSOY EPAGNY,2,1,13,11,1,1,Non
20800440,FLESSELLOIS TC,SOMME,80260,FLESSELLES,2,1,135,134,15,13,Oui
20800350,RAINNEVILLE A.C.T.,SOMME,80260,RAINNEVILLE,2,0,68,64,5,4,Oui
20800284,VILLERS BOCAGE SIVOM,SOMME,80260,VILLERS BOCAGE,2,1,45,39,4,4,Oui
20800064,TENNIS CLUB D AIRAINES,SOMME,80270,AIRAINES,1,2,118,123,10,10,Oui
20800060,TENNIS CLUB DE POIX DE PICARDIE,SOMME,80290,POIX DE PICARDIE,2,1,81,74,8,8,Oui
20800058,ALBERT TENNIS STADE,SOMME,80300,ALBERT,2,3,291,346,17,19,Oui
20800049,CHAULNOIS TENNIS CLUB,SOMME,80320,CHAULNES,2,1,63,70,5,4,Oui
20800154,TENNIS CLUB DE CAGNY,SOMME,80330,CAGNY,1,1,86,88,12,8,Oui
20800388,LONGUEAU ETOILE SPOR.CHEM.,SOMME,80330,LONGUEAU,4,4,274,304,28,29,Oui
20800165,BRAY SUR SOMME AMIC.ANCI.ELEV.,SOMME,80340,BRAY SUR SOMME,2,2,88,78,10,10,Oui
20800052,MERS LES BAINS T.C,SOMME,80350,MERS LES BAINS,3,0,0,68,4,8,Oui
20800367,CANDAS BERNAVILLE TC,SOMME,80370,BERNAVILLE,0,2,0,4,0,0,Oui
20800170,FRESSENNEVILLE T.C,SOMME,80390,FRESSENNEVILLE,2,1,84,91,8,7,Oui
20800040,AS EPPEVILLE TENNIS-PAYS HAMOIS,SOMME,80400,HAM,3,2,148,159,13,12,Oui
20800048,Club Tennis Municipal de CAYEUX,SOMME,80410,CAYEUX SUR MER,6,4,72,98,10,14,Oui
20800409,FLIXECOURT TENNIS CLUB,SOMME,80420,FLIXECOURT,2,2,125,125,9,10,Oui
20800449,VILLE LE MARCLET CLUB DE TENNIS,SOMME,80420,VILLE LE MARCLET,1,0,25,26,0,0,Non
20800291,BOVES TENNIS CLUB,SOMME,80440,BOVES,2,2,171,167,27,26,Oui
20800265,CAMON TENNIS CLUB,SOMME,80450,CAMON,2,1,76,84,9,10,Oui
20800371,AULT TENNIS CLUB,SOMME,80460,AULT,3,3,172,184,20,22,Oui
20800200,TC AILLY SUR SOMME,SOMME,80470,AILLY SUR SOMME,4,2,85,100,8,9,Oui
20800446,DREUIL TENNIS,SOMME,80470,DREUIL LES AMIENS,2,0,28,26,5,3,Non
20800160,DURY TENNIS CLUB,SOMME,80480,DURY,2,1,141,140,13,16,Oui
20800270,SALOUEL RACING CLUB,SOMME,80480,SALOUEL,2,1,58,62,4,4,Oui
20800068,MONTDIDIER TENNIS CLUB,SOMME,80500,MONTDIDIER,2,2,24,35,0,0,Oui
20800261,LONGPRE TENNIS CLUB,SOMME,80510,LONGPRE LES CORPS SAINTS,2,0,11,15,4,4,Oui
20800289,ACHEUX ET SON CANTON A.T.,SOMME,80560,ACHEUX,0,1,53,50,2,2,Non
20800188,PONT REMY TENNIS CLUB,SOMME,80580,PONT REMY,2,0,12,33,0,0,Oui
20800448,BEAUQUESNE TENNIS CLUB,SOMME,80600,BEAUQUESNE,1,0,52,44,5,5,Oui
20800095,BOUQUEMAISON TENNIS CLUB,SOMME,80600,BOUQUEMAISON,1,1,20,20,2,2,Oui
20800082,DOULLENS TENNIS CLUB,SOMME,80600,DOULLENS,0,4,181,170,13,10,Oui
20800109,SAINT OUENNAIS T.C,SOMME,80610,SAINT OUEN,2,1,41,29,4,3,Non
20800437,CLUB DE TENNIS BEAUVALOIS,SOMME,80630,BEAUVAL,2,2,10,14,0,1,Oui
20800325,VIGNACOURT TENNIS CLUB,SOMME,80650,VIGNACOURT,2,1,46,77,4,4,Oui
20800174,SAINS EN AMIENOIS T.C,SOMME,80680,SAINS EN AMIENOIS,2,1,106,119,8,7,Oui
20800273,TENNIS CLUB AAE AILLY LE HT CLOCHER,SOMME,80690,AILLY LE HAUT CLOCHER,1,1,67,69,7,6,Oui
20800447,STC DE VILLERS SOUS AILLY,SOMME,80690,VILLERS SOUS AILLY,0,2,126,123,9,8,Oui
20800055,ROYE TENNIS CLUB,SOMME,80700,ROYE,4,2,184,215,18,21,Oui
20800220,BEAUCHAMPS TENNIS CLUB,SOMME,80770,BEAUCHAMPS,1,1,26,27,0,0,Oui
20800045,CORBIE TENNIS CLUB,SOMME,80800,CORBIE,3,2,190,197,16,18,Oui
20800143,FOUILLOY TENNIS CLUB,SOMME,80800,FOUILLOY,2,1,83,74,12,15,Oui
20800044,BRETONVILLOIS T.C,SOMME,80800,VILLERS BRETONNEUX,2,0,86,82,10,7,Oui
20800259,TENNIS CLUB DU CANTON DE NOUVION,SOMME,80860,NOUVION EN PONTHIEU,2,1,50,45,7,7,Oui
