ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
02490185,TC MONTREUIL JUIGNE,MAINE ET LOIRE,49460,MONTREUIL JUIGNE,2,2,180,172,18,19,Oui
02490322,ASS.ST.SYLVAIN D'ANJOU,MAINE ET LOIRE,49480,SAINT SYLVAIN D'ANJOU,0,2,143,139,10,9,Oui
02490831,LA CHAZEENNE TENNIS,MAINE ET LOIRE,49500,CHAZE SUR ARGOS,1,1,24,32,4,5,Non
02490544,TC NYOISIEN,MAINE ET LOIRE,49500,NYOISEAU,2,0,3,10,1,1,Oui
02490048,ES SEGRE,MAINE ET LOIRE,49500,SEGRE,4,2,221,212,20,18,Oui
02490785,TC DE L'OMBREE,MAINE ET LOIRE,49520,COMBREE,2,1,66,52,5,5,Oui
02490740,TREMBLAY TC,MAINE ET LOIRE,49520,LE TREMBLAY,1,0,0,15,3,3,Non
02490275,TC DU BELLAY LIRE,MAINE ET LOIRE,49530,LIRE,2,3,83,65,9,8,Oui
02490456,TC THEOPOLITAIN,MAINE ET LOIRE,49550,VILLEDIEU LA BLOUERE,2,1,23,29,1,1,Oui
02490566,ANDREZE TENNIS CLUB,MAINE ET LOIRE,49600,ANDREZE,2,2,52,39,4,4,Oui
02490035,TC BEAUPREAU,MAINE ET LOIRE,49600,BEAUPREAU,2,2,75,77,11,12,Oui
02490129,TC DE GESTE TILLIERES,MAINE ET LOIRE,49600,GESTE,2,2,29,23,3,3,Oui
02490330,A.S.I. MURS ERIGNE,MAINE ET LOIRE,49610,MURS ERIGNE,0,2,52,89,7,9,Oui
02490323,TC QUATRE SAISONS ANGERS SUD,MAINE ET LOIRE,49610,SAINT MELAINE SUR AUBANCE,2,4,289,326,27,34,Oui
02490162,TC SOULAINES SUR AUBANCE,MAINE ET LOIRE,49610,SOULAINES SUR AUBANCE,0,2,113,108,13,12,Oui
02490038,TENNIS CLUB POM'JEANNAIS,MAINE ET LOIRE,49620,LA POMMERAYE,3,4,201,205,19,20,Oui
02490615,TC CORNE,MAINE ET LOIRE,49630,CORNE,2,2,94,74,8,10,Oui
02490554,TC MORANNAIS,MAINE ET LOIRE,49640,MORANNES,2,1,32,40,3,4,Oui
02490043,CS ALLONNES Section Tennis,MAINE ET LOIRE,49650,ALLONNES,3,0,15,0,0,0,Non
02490254,TC BRAINOIS,MAINE ET LOIRE,49650,BRAIN SUR ALLONNES,2,1,0,8,1,1,Non
02490852,CS DE L'AVANT GARDE VIVY,MAINE ET LOIRE,49680,VIVY,1,1,13,7,1,1,Non
02490518,SAINT LOUIS SPORT CORON,MAINE ET LOIRE,49690,CORON,1,1,27,19,2,2,Oui
02490100,RACING CLUB DOUESSIN,MAINE ET LOIRE,49700,DOUE LA FONTAINE,4,2,172,201,20,21,Oui
02490124,A.M.L TENNIS LE LONGERON,MAINE ET LOIRE,49710,LE LONGERON,2,2,29,44,3,3,Oui
02490497,US VARENNAISE,MAINE ET LOIRE,49730,VARENNES SUR LOIRE,1,1,23,23,2,1,Oui
02490477,LA MEIGNANNE TENNIS CLUB,MAINE ET LOIRE,49770,LA MEIGNANNE,1,2,103,118,8,11,Oui
02490722,STE SPORTIVE MEMBROLLAISE,MAINE ET LOIRE,49770,LA MEMBROLLE/LONGUENEE,1,2,49,52,4,4,Oui
02490198,ES ANDARD BRAIN,MAINE ET LOIRE,49800,BRAIN SUR L'AUTHION,2,2,198,194,20,21,Oui
02490450,LA BOHALLE - LA DAGUENIERE TC,MAINE ET LOIRE,49800,LA BOHALLE,3,1,68,78,7,9,Oui
02490447,US BRIOLLAY,MAINE ET LOIRE,49830,BRIOLLAY,2,1,68,53,2,2,Oui
02490515,AURORE TENNIS CLUB,MAINE ET LOIRE,49840,LOIRE,2,1,54,57,8,8,Non
02530102,LAVAL TC,MAYENNE,53000,LAVAL,4,4,261,342,28,31,Oui
02530649,T. BOURNY LAVALLOIS,MAYENNE,53000,LAVAL,3,4,305,355,35,42,Oui
02530104,TC DE MAYENNE,MAYENNE,53100,MAYENNE,2,4,228,277,27,40,Oui
02530656,TC LOISIRS LASSAY,MAYENNE,53110,LASSAY LES CHATEAUX,0,2,139,138,17,16,Oui
02530140,T.C. DU BOCAGE MAYENNAIS,MAYENNE,53120,GORRON,4,4,103,109,13,16,Oui
02530188,TC DE PRE EN PAIL,MAYENNE,53140,PRE EN PAIL,1,1,40,38,1,2,Oui
02530230,USCPM TENNIS,MAYENNE,53150,MONTSURS,2,2,3,13,1,2,Oui
02530542,TC BAIS,MAYENNE,53160,BAIS,1,1,14,15,3,3,Oui
02530161,TENNIS SQUASH MESLAY DU MAINE,MAYENNE,53170,MESLAY DU MAINE,2,2,61,70,11,9,Oui
02530760,T.C.DE VILLIERS CHARLEMAGNE,MAYENNE,53170,VILLIERS CHARLEMAGNE,0,1,3,3,1,1,Oui
02530545,AS DU CANTON DE LANDIVY,MAYENNE,53190,LANDIVY,0,0,5,5,1,1,Non
02530101,T.C. CHATEAU GONTIER,MAYENNE,53200,CHATEAU GONTIER,6,4,346,356,36,32,Oui
02530400,US ARGENTRE,MAYENNE,53210,ARGENTRE,1,2,101,134,13,14,Oui
02530834,ESPERANCE MERAL SECTION TENNIS,MAYENNE,53230,MERAL,0,1,38,40,4,7,Non
02530302,TC ANDOLLEEN,MAYENNE,53240,ANDOUILLE,1,1,50,86,6,9,Oui
02530796,CHAILLAND SPORTS,MAYENNE,53240,CHAILLAND,0,1,18,30,1,4,Non
02530826,TENNIS CLUB ENTRAMMES,MAYENNE,53260,ENTRAMMES,1,1,38,52,4,5,Oui
02530547,TC QUELAINES SAINT GAULT,MAYENNE,53360,QUELAINES ST GAULT,2,1,25,22,3,4,Oui
02530604,AS ST PIERRE DES NIDS,MAYENNE,53370,SAINT PIERRE DES NIDS,1,1,11,14,2,4,Oui
02530846,TL ST AIGNAN,MAYENNE,53390,SAINT AIGNAN SUR ROE,1,1,98,93,14,20,Oui
02530107,ES CRAON,MAYENNE,53400,CRAON,3,3,175,165,39,36,Oui
02530628,ENTENTE DU PAYS DE LOIRON,MAYENNE,53410,PORT BRILLET,2,5,85,78,9,12,Oui
02530583,TC ST OUEN DES TOITS,MAYENNE,53410,SAINT OUEN DES TOITS,1,1,33,0,5,0,Non
02530739,TC DE MARTIGNE,MAYENNE,53470,MARTIGNE,1,1,43,37,9,6,Oui
02530184,L'ERNEENNE,MAYENNE,53500,ERNEE,2,2,110,115,14,16,Oui
02530328,TENNIS CLUB ST DENIS DE GASTINES,MAYENNE,53500,SAINT DENIS DE GASTINES,1,2,32,32,6,6,Oui
02530103,CA EVRONNAIS,MAYENNE,53600,EVRON,2,5,154,180,20,23,Oui
02530170,TC DE VILLAINES LA JUHEL,MAYENNE,53700,VILLAINES LA JUHEL,0,2,95,93,22,20,Oui
02530530,TC RENAZEEN,MAYENNE,53800,RENAZE,1,1,50,49,6,9,Oui
02530397,US CHANGE TENNIS,MAYENNE,53810,CHANGE,4,5,305,347,34,39,Oui
02530584,TC AHUILLE,MAYENNE,53940,AHUILLE,1,1,46,44,4,6,Oui
02530338,US DE ST BERTHEVIN TENNIS,MAYENNE,53940,ST BERTHEVIN,0,3,248,251,25,28,Oui
02530407,TC LOUVERNEEN,MAYENNE,53950,LOUVERNE,2,3,112,126,12,13,Oui
02530301,ES BONCHAMP,MAYENNE,53960,BONCHAMP LES LAVAL,2,2,136,164,17,20,Oui
02530599,TENNIS CLUB L'HUISSERIE,MAYENNE,53970,L'HUISSERIE,2,2,158,158,20,22,Oui
02720357,ASSOCIATION TENNIS DES CEDRES,SARTHE,72000,LE MANS,2,5,194,215,12,9,Oui
02720358,UNION SPORTIVE DU MANS,SARTHE,72000,LE MANS,6,4,459,559,14,33,Oui
02720359,ASSOCIATION SPORTS ET LOISIRS,SARTHE,72000,LE MANS,4,1,21,28,5,6,Oui
02720365,AS LA MADELEINE SECTION TENNIS,SARTHE,72000,LE MANS,1,2,37,27,2,3,Oui
02720355,CS DES CHEMINOTS,SARTHE,72100,LE MANS,4,1,56,64,4,11,Oui
02720356,STADE OLYMPIQUE DU MAINE,SARTHE,72100,LE MANS,10,2,273,283,15,28,Oui
02720350,PATRIOTE DE BONNETABLE,SARTHE,72110,BONNETABLE,2,1,101,98,3,8,Oui
02720367,TC COSMEEN,SARTHE,72110,ST COSME EN VAIRAIS,2,0,54,49,2,3,Oui
02720361,ANILLE BRAYE TENNIS,SARTHE,72120,ST CALAIS,3,2,77,111,5,13,Oui
02720374,UNION FRESNOISE TENNIS,SARTHE,72130,FRESNAY SUR SARTHE,2,1,128,137,5,12,Oui
02720372,TENNIS CLUB SILLE LE GUILLAUME,SARTHE,72140,SILLE LE GUILLAUME,2,2,74,79,4,9,Oui
02720485,TENNIS CLUB DE LUCE,SARTHE,72150,LE GRAND LUCE,1,1,25,12,0,0,Oui
02720405,TC CONNERREEN,SARTHE,72160,CONNERRE,3,3,124,141,11,22,Oui
02720362,TC BELMONTAIS,SARTHE,72170,BEAUMONT SUR SARTHE,1,1,104,106,5,4,Oui
02720351,J.S. COULAINES,SARTHE,72190,COULAINES,5,5,408,453,19,21,Oui
02720743,NEUVILLE TC,SARTHE,72190,NEUVILLE SUR SARTHE,2,1,47,62,2,6,Oui
02720618,TC DE ST PAVACE,SARTHE,72190,ST PAVACE,2,0,59,70,0,6,Oui
02720353,TC FLECHOIS,SARTHE,72200,LA FLECHE,6,3,250,267,12,17,Oui
02720373,ES LA SUZE,SARTHE,72210,LA SUZE SUR SARTHE,2,1,66,68,3,5,Oui
02720644,TC DE LOUPLANDE,SARTHE,72210,LOUPLANDE,1,0,28,22,0,0,Oui
02720651,TC DE L'ARCEL,SARTHE,72210,ROEZE SUR SARTHE,2,2,140,129,2,10,Oui
02720368,TENNIS CLUB ECOMMOY,SARTHE,72220,ECOMMOY,2,3,109,119,5,15,Oui
02720839,TENNIS ST MARS D'OUTILLE,SARTHE,72220,ST MARS D'OUTILLE,2,0,18,17,1,3,Oui
02720706,TENNIS CLUB DU BELINOIS,SARTHE,72220,TELOCHE,4,2,139,178,0,12,Non
02720366,US D'ARNAGE,SARTHE,72230,ARNAGE,2,2,216,246,11,29,Oui
02720640,TC DE GUECELARD,SARTHE,72230,GUECELARD,2,1,56,58,2,10,Non
02720525,TC DE MULSANNE,SARTHE,72230,MULSANNE,2,2,152,156,19,34,Oui
02720470,TENNIS CLUB DE RUAUDIN,SARTHE,72230,RUAUDIN,2,1,39,53,1,8,Oui
02720670,TENNIS CLUB CONLIE,SARTHE,72240,CONLIE,2,1,46,44,0,6,Oui
02720369,GLAENZER SPORTS,SARTHE,72250,LE MANS BRETTE LES PINS,2,0,10,9,1,2,Oui
02720436,T.C.DE PARIGNE L'EVEQUE,SARTHE,72250,PARIGNE L'EVEQUE,4,2,231,262,13,24,Oui
02720867,SPORTING CLUB MAROLLAIS TENNIS,SARTHE,72260,MAROLLES LES BRAULTS,2,1,27,21,0,2,Non
02720394,TC NOYEN - MALICORNE SUR SARTHE,SARTHE,72270,MALICORNE,6,1,73,69,4,8,Oui
02720380,US DE PRECIGNE,SARTHE,72300,PRECIGNE,2,1,82,73,4,10,Oui
02720360,TC SABLE SUR SARTHE,SARTHE,72300,SABLE SUR SARTHE,6,3,222,262,10,16,Oui
02720386,TC BESSEEN,SARTHE,72310,BESSE SUR BRAYE,3,2,53,69,1,4,Oui
02720364,TC VIBRAYE,SARTHE,72320,VIBRAYE,2,2,30,23,2,2,Non
02720509,AS DE CERANS FOULLETOURTE,SARTHE,72330,CERANS FOULLETOURTE,1,1,74,71,0,0,Oui
02720725,TC D'YVRE LE POLIN,SARTHE,72330,YVRE LE POLIN,1,1,42,20,2,1,Oui
02720383,TC DU VAL DU LOIR,SARTHE,72340,LA CHARTRE SUR LE LOIR,5,2,89,111,3,11,Oui
02720379,VIGILANTE DE MAYET,SARTHE,72360,MAYET,3,2,101,116,9,22,Oui
02720412,T.C.SAINTE JAMME,SARTHE,72380,STE JAMME,2,1,77,84,4,8,Oui
02720430,US LE LUART,SARTHE,72390,LE LUART,2,1,77,99,11,19,Oui
02720352,V.S. LA FERTE BERNARD,SARTHE,72400,LA FERTE BERNARD,4,2,184,200,14,22,Oui
02720657,US DE BOULOIRE,SARTHE,72440,BOULOIRE,1,1,24,13,0,2,Oui
02720590,TC DE LOMBRON,SARTHE,72450,LOMBRON,3,0,15,74,0,4,Oui
02720633,ASS DE TENNIS DE SAVIGNE,SARTHE,72460,SAVIGNE L'EVEQUE,3,2,137,167,8,22,Oui
02720645,US ST MARS LA BRIERE,SARTHE,72470,ST MARS LA BRIERE,2,1,56,50,1,4,Oui
02720363,C.O. CHATEAU DU LOIR,SARTHE,72500,CHATEAU DU LOIR,2,2,70,57,7,11,Oui
02720382,TC YVRE L'EVEQUE,SARTHE,72530,YVRE L'EVEQUE,3,1,38,41,0,0,Oui
02720617,TC DE LOUE,SARTHE,72540,LOUE,2,1,0,23,0,1,Oui
02720376,TC CHANGEEN,SARTHE,72560,CHANGE,3,1,127,130,5,16,Oui
02720354,TC DE MAMERS,SARTHE,72600,MAMERS,3,2,110,138,6,14,Oui
02720723,TC D'ARCONNAY,SARTHE,72610,ARCONNAY,2,1,50,63,1,3,Oui
02720402,TC DE ST PATERNE,SARTHE,72610,ST PATERNE,2,1,44,62,2,7,Oui
02720662,TENNIS CLUB DE L'ANTONNIERE,SARTHE,72650,AIGNE,4,3,145,150,4,12,Oui
02720678,AS CHAPELLE ST AUBIN,SARTHE,72650,LA CHAPELLE SAINT AUBIN,2,2,199,202,7,16,Oui
02720371,J.S. ALLONNES Tennis,SARTHE,72700,ALLONNES,0,3,119,129,11,24,Oui
02720594,ETIVAL LES LE MANS TC,SARTHE,72700,ETIVAL LES LE MANS,2,1,64,57,2,7,Oui
02720778,TC PRUILLE LE CHETIF,SARTHE,72700,PRUILLE LE CHETIF,2,0,10,91,0,2,Oui
02720513,ETOILE GERMINIERE ROUILLON,SARTHE,72700,ROUILLON,2,2,191,197,8,21,Oui
02720570,SPAY TENNIS AVENIR,SARTHE,72700,SPAY,2,2,51,50,2,7,Oui
02720672,TC LA BAZOGE,SARTHE,72730,LA BAZOGE,2,0,76,100,2,8,Oui
02720808,TC AUBIGNE RACAN,SARTHE,72800,AUBIGNE RACAN,3,2,104,110,10,28,Oui
02720381,TC LUDOIS,SARTHE,72800,LE LUDE,4,1,105,117,10,25,Oui
02850060,TENNIS ENTENTE YONNAISE,VENDEE,85000,LA ROCHE SUR YON,12,10,644,714,37,54,Oui
02850774,ASPTT VENDEE TENNIS,VENDEE,85000,LA ROCHE SUR YON,2,2,25,35,6,9,Oui
02850870,ESSWEIN LA ROCHE SUR YON,VENDEE,85000,LA ROCHE SUR YON,0,1,6,4,3,5,Non
02850872,A CHACUN SA BALLE,VENDEE,85000,LA ROCHE SUR YON,0,0,9,0,0,0,Non
02850202,MOUILLERON LE CAPTIF TC,VENDEE,85000,MOUILLERON LE CAPTIF,2,2,211,220,18,28,Oui
02850057,TC SABLAIS,VENDEE,85100,LES SABLES D'OLONNE,16,4,340,411,28,32,Oui
02850257,CT CHANTONNAISIEN,VENDEE,85110,CHANTONNAY,2,2,136,145,16,20,Oui
02850510,TC PROUANTAIS,VENDEE,85110,SAINT PROUANT,1,1,33,41,2,9,Oui
02850844,TC ANTIGNY,VENDEE,85120,ANTIGNY,1,0,22,29,2,5,Oui
02850143,TC LA CHATAIGNERAIE,VENDEE,85120,LA CHATAIGNERAIE,2,1,61,67,9,13,Oui
02850539,TC VOUVANTAIS,VENDEE,85120,VOUVANT,4,0,19,21,0,3,Oui
02850854,TC BAZOGEAIS,VENDEE,85130,BAZOGES EN PAILLERS,1,1,65,77,6,10,Oui
02850213,ES LA GAUBRETIERE,VENDEE,85130,LA GAUBRETIERE,0,2,61,61,7,13,Oui
02850066,TC DE LA VERRIE,VENDEE,85130,LA VERRIE,2,2,50,53,5,7,Oui
02850491,LES RAQUETTES ST AUBINOISES,VENDEE,85130,SAINT AUBIN DES ORMEAUX,1,0,57,68,7,12,Oui
02850720,TC ST MARTIN DES TILLEULS,VENDEE,85130,SAINT MARTIN DES TILLEULS,1,1,27,28,2,5,Non
02850070,TC ESSARTAIS,VENDEE,85140,LES ESSARTS,2,4,196,251,24,43,Oui
02850344,TC LA MOTHE ACHARD,VENDEE,85150,LA MOTHE ACHARD,1,1,102,104,13,19,Oui
02850685,LES RENARDS DE LANDERONDE,VENDEE,85150,LANDERONDE,1,2,111,127,13,21,Oui
02850442,TC LANDAIS,VENDEE,85150,SAINT JULIEN DES LANDES,1,2,80,75,7,13,Oui
02850627,SS JEANNE D'ARC TENNIS,VENDEE,85150,SAINT MATHURIN,1,1,57,75,3,6,Oui
02850856,TENNIS CLUB FLAVOIS,VENDEE,85150,SAINTE FLAIVE DES LOUPS,1,1,41,35,1,5,Oui
02850666,TC DE STE FOY,VENDEE,85150,SAINTE FOY,1,2,115,107,15,25,Oui
02850142,GARDEN TC ST JEAN DE MONTS,VENDEE,85160,ST JEAN DE MONTS,11,4,232,223,24,35,Oui
02850541,TC BELLEVILLOIS,VENDEE,85170,BELLEVILLE SUR VIE,1,2,112,116,9,17,Oui
02850626,TE DOMPIERROISE,VENDEE,85170,DOMPIERRE SUR YON,2,2,166,171,15,25,Oui
02850332,TC LE BEIGNON BASSET,VENDEE,85170,LE BEIGNON BASSET,1,1,22,26,2,2,Oui
02850265,J.A. T.C. LE POIRE SUR VIE,VENDEE,85170,LE POIRE SUR VIE,2,1,44,66,4,7,Non
02850343,TC LUCS SUR BOULOGNE,VENDEE,85170,LES LUCS SUR BOULOGNE,2,2,72,66,6,13,Oui
02850623,TC CHATEAU D'OLONNE,VENDEE,85180,CHATEAU D'OLONNE,6,2,146,149,14,17,Oui
02850139,TC AIZENAY,VENDEE,85190,AIZENAY,4,3,190,202,16,26,Oui
02850635,BEAULIEU SPORT TENNIS,VENDEE,85190,BEAULIEU SOUS LA ROCHE,1,1,71,62,4,11,Oui
02850665,TC LA GENETOUZE,VENDEE,85190,LA GENETOUZE,1,1,7,20,0,0,Oui
02850502,TC MACHEEN,VENDEE,85190,MACHE,2,0,57,53,7,14,Oui
02850193,TC MORTAGNAIS,VENDEE,85190,MORTAGNE SUR SEVRE,2,2,113,120,17,27,Oui
02850320,TC DE VENANSAULT,VENDEE,85190,VENANSAULT,3,1,120,143,10,19,Oui
02850869,TENNIS CLUB DE CHAIX,VENDEE,85200,CHAIX,2,0,6,7,1,2,Non
02850061,TC FONTENAISIEN,VENDEE,85200,FONTENAY LE COMTE,2,4,241,276,23,36,Oui
02850843,TENNIS CLUB DE LONGEVES,VENDEE,85200,LONGEVES,1,0,8,17,1,3,Non
02850764,TC DE SERIGNE,VENDEE,85200,SERIGNE,2,0,9,27,0,5,Non
02850195,STE HERMINE TC,VENDEE,85210,SAINTE HERMINE,2,3,87,76,8,13,Oui
02850519,TC APREMONTAIS,VENDEE,85220,APREMONT,2,1,34,43,5,10,Oui
02850526,TC COMMEQUIEROIS,VENDEE,85220,COMMEQUIERS,1,1,27,29,2,3,Oui
02850611,US CHAPELLOISE,VENDEE,85220,LA CHAPELLE HERMIER,1,1,30,53,3,7,Oui
02850639,TC BEAUVOIR SUR MER,VENDEE,85230,BEAUVOIR SUR MER,2,1,97,81,7,9,Oui
02850811,TC HILAIROIS VAL D'AUTISE,VENDEE,85240,SAINT HILAIRE DES LOGES,2,1,66,83,6,14,Oui
02850071,TC FULGENTAIS,VENDEE,85250,SAINT FULGENT,2,2,53,69,5,6,Oui
02850264,SMASH,VENDEE,85260,L HERBERGEMENT,2,4,68,72,11,23,Oui
02850551,TC DE GRASLA,VENDEE,85260,LES BROUZILS,1,1,16,29,1,3,Oui
02850433,TC RIEZ OCEAN,VENDEE,85270,SAINT HILAIRE DE RIEZ,12,4,219,240,16,24,Oui
02850203,TC FERRIEROIS,VENDEE,85280,LA FERRIERE,2,2,71,86,8,10,Oui
02850173,SAINT LAURENT TENNIS,VENDEE,85290,SAINT LAURENT/SEVRE,1,2,75,87,10,16,Oui
02850059,TC CHALLANDAIS,VENDEE,85300,CHALLANS,5,5,271,272,26,38,Oui
02850285,TC SOULLANDAIS,VENDEE,85300,SOULLANS,1,2,95,95,8,11,Oui
02850296,TENNIS CLUB DES ORMEAUX,VENDEE,85310,CHAILLE SOUS LES ORMEAUX,1,1,20,33,1,1,Oui
02850276,TC LA CHAIZE LE VICOMTE,VENDEE,85310,LA CHAIZE LE VICOMTE,1,2,87,73,6,9,Oui
02850524,NESMY SPORT,VENDEE,85310,NESMY,1,1,96,91,9,17,Oui
02850673,SA ST FLORENTAIS,VENDEE,85310,SAINT FLORENT DES BOIS,1,2,57,65,2,7,Oui
02850576,TC MAREUILLAIS,VENDEE,85320,MAREUIL SUR LAY,2,1,49,57,3,7,Oui
02850154,TC NOIRMOUTRIN,VENDEE,85330,NOIRMOUTIER EN L'ILE,20,3,209,238,12,21,Oui
02850794,TENNIS CLUB DE L'ILE D'OLONNE,VENDEE,85340,L'ILE D'OLONNE,1,0,21,23,1,3,Oui
02850501,TC OLONNAIS,VENDEE,85340,OLONNE SUR MER,4,3,245,302,23,41,Oui
02850347,TC ISLAIS ILE D'YEU,VENDEE,85350,L'ILE D'YEU,6,2,38,58,1,2,Oui
02850726,LE 20EME SET,VENDEE,85360,LA TRANCHE SUR MER,4,1,98,107,10,18,Oui
02850410,TC "LE REBOND MOUZEUIL-LE LANGON",VENDEE,85370,LE LANGON,2,1,52,62,7,13,Oui
02850417,TENNIS CLUB NALLIEZAIS,VENDEE,85370,NALLIERS,1,1,58,58,6,10,Oui
02850770,TC MOUILLERONNAIS,VENDEE,85390,MOUILLERON EN PAREDS,2,1,27,29,4,8,Oui
02850062,TC LUCONNAIS,VENDEE,85400,LUCON,2,2,149,158,10,15,Oui
02850553,TC STE GEMME LA PLAINE,VENDEE,85400,SAINTE GEMME LA PLAINE,3,0,35,37,2,7,Oui
02850866,TENNIS CLUB AUBINOIS,VENDEE,85430,AUBIGNY,1,1,81,87,5,9,Oui
02850718,TC DES CLOUZEAUX,VENDEE,85430,LES CLOUZEAUX,1,1,128,142,16,18,Oui
02850454,TC NIEULAIS,VENDEE,85430,NIEUL LE DOLENT,1,1,52,47,5,5,Oui
02850707,TC POIROUX,VENDEE,85440,POIROUX,1,1,37,60,3,13,Oui
02850215,US ZEBRES TALMONTAIS,VENDEE,85440,TALMONT SAINT HILAIRE,2,1,88,93,7,13,Oui
02850868,OMNISPORTS CLUB CHAILLEZAIS SECTION TENNIS,VENDEE,85450,CHAILLE LES MARAIS,1,1,27,43,4,6,Non
02850321,MJC DE CHAMPAGNE,VENDEE,85450,CHAMPAGNE LES MARAIS,2,0,28,33,0,0,Oui
02850440,TC COTE DE LUMIERE,VENDEE,85460,L'AIGUILLON SUR MER,4,2,89,100,8,18,Oui
02850220,ATLANTIQUE TC 85,VENDEE,85470,BRETIGNOLLES SUR MER,3,3,206,200,19,28,Oui
02850652,BENET TENNIS CLUB,VENDEE,85490,BENET,2,2,41,39,2,5,Oui
02850589,TC SAINT JOSEPH CHAMBRETAUD,VENDEE,85500,CHAMBRETAUD,1,1,27,36,0,3,Oui
02850067,TC HERBRETAIS,VENDEE,85500,LES HERBIERS,6,2,236,291,16,22,Oui
02850260,TC BOUPERIEN,VENDEE,85510,LE BOUPERE,1,1,60,54,6,9,Oui
02850319,TC JARDAIS,VENDEE,85520,JARD SUR MER,3,2,54,59,3,4,Oui
02850286,TENNIS ENTENTE DU BOCAGE,VENDEE,85530,LA BRUFFIERE,3,4,57,57,6,7,Oui
02850310,TENNIS CLUB DU PAYS MOUTIERROIS,VENDEE,85540,MOUTIERS LES MAUXFAITS,1,2,70,62,2,7,Oui
02850443,ES DE L'HERMENAULT,VENDEE,85570,L'HERMENAULT,1,1,25,25,0,2,Non
02850629,TC MICHELAIS,VENDEE,85580,SAINT MICHEL EN L'HERM,1,0,0,0,0,0,Oui
02850755,TC TRIOLAIS,VENDEE,85580,TRIAIZE,1,1,35,45,4,5,Oui
02850171,PELICANS LES EPESSES,VENDEE,85590,LES EPESSES,2,1,53,51,7,11,Oui
02850300,AS BOUFFERE,VENDEE,85600,BOUFFERE,1,0,9,9,0,0,Oui
02850709,TC BOISSIERE DE MONTAIGU,VENDEE,85600,LA BOISSIERE DE MONTAIGU,2,1,33,31,2,3,Oui
02850068,TC DE MONTAIGU,VENDEE,85600,MONTAIGU,2,3,191,217,15,16,Oui
02850863,TC ST GEORGES,VENDEE,85600,SAINT GEORGES DE MONTAIGU,1,2,25,32,2,4,Oui
02850824,TC LOULAYSIEN,VENDEE,85600,SAINT HILAIRE DE LOULAY,2,2,32,29,5,7,Oui
02850388,TC SEPTIEROIS,VENDEE,85600,TREIZE SEPTIERS,1,2,33,36,5,8,Oui
02850243,AS RAQUETTES CUGANDAISES,VENDEE,85610,CUGAND,2,1,50,46,5,5,Oui
02850153,CLB ROCHESERVIERE,VENDEE,85620,ROCHESERVIERE,1,2,66,66,4,8,Non
02850529,TC MOUCHAMPAIS,VENDEE,85650,MOUCHAMPS,2,2,56,61,8,10,Oui
02850538,EVEIL PHILBERTIN,VENDEE,85660,SAINT PHILBERT DE BOUAINE,2,1,41,45,2,7,Oui
02850158,TC MONT MERCURE,VENDEE,85700,LA FLOCELLIERE,2,2,36,36,4,4,Oui
02850457,TENNIS MEILLERAIE TILLAY,VENDEE,85700,LA MEILLERAIE TILLAY,1,2,53,47,8,14,Oui
02850823,TENNIS CLUB POMMERAISIEN,VENDEE,85700,LA POMMERAIE SUR SEVRE,2,1,11,11,2,4,Oui
02850074,TENNIS CLUB POUZAUGES,VENDEE,85700,POUZAUGES,3,3,142,177,13,17,Oui
02850867,TENNIS CLUB ANGLOIS,VENDEE,85750,ANGLES,3,1,17,20,1,2,Non
02850865,TENNIS CLUB NELLEZAIS,VENDEE,85770,L'ILE D'ELLE,0,0,4,19,0,1,Oui
02850827,TENNIS CLUB VIZERON,VENDEE,85770,VIX,2,0,4,4,0,0,Non
02850859,TENNIS VIE LE FENOUILLER,VENDEE,85800,LE FENOUILLER,1,1,51,51,3,4,Oui
02850063,TC SAINT GILLES,VENDEE,85800,ST GILLES CROIX DE VIE,12,4,202,222,18,23,Oui
