ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
18140540,FRENOUVILLE TC,CALVADOS,14630,FRENOUVILLE,2,1,63,67,6,9,Oui
18140023,VILLERS SUR MER TC ,CALVADOS,14640,VILLERS-SUR-MER,16,2,202,182,12,17,Oui
18140679,CARPIQUET ES ,CALVADOS,14650,CARPIQUET,2,3,87,94,6,15,Oui
18140241,TROARN ES ,CALVADOS,14670,TROARN,2,2,160,168,8,13,Oui
18140537,PONT D'OUILLY TOP,CALVADOS,14690,PONT D'OUILLY,2,0,0,8,0,1,Non
18140011,FALAISE ES  ,CALVADOS,14700,FALAISE,3,2,162,138,7,13,Oui
18140144,TREVIERES TC,CALVADOS,14710,TREVIERES,3,0,23,37,3,5,Oui
18140728,GIBERVILLE TC,CALVADOS,14730,GIBERVILLE,1,1,44,52,2,4,Oui
18140613,BRETTEVILLE L ORGUEILLEUSE TC ,CALVADOS,14740,BRETTEVILLE L'ORGUEILLEUSE,1,2,172,168,3,7,Oui
18140020,SAINT AUBIN SUR MER TC,CALVADOS,14750,ST AUBIN SUR MER,7,0,25,55,0,1,Oui
18140335,BRETTEVILLE SUR ODON TC,CALVADOS,14760,BRETTEVILLE SUR ODON,2,2,116,106,6,9,Oui
18140015,LION SUR MER SC HERMANVILLE,CALVADOS,14780,LION SUR MER,6,2,96,124,6,12,Oui
18140411,LION SUR MER TASL,CALVADOS,14780,LION SUR MER,2,1,42,68,4,6,Oui
18140223,VERSON TC ,CALVADOS,14790,VERSON,3,2,307,314,17,42,Oui
18140010,DEAUVILLE SC,CALVADOS,14800,DEAUVILLE,4,0,55,71,1,4,Oui
18140787,SAINT ARNOULT TC,CALVADOS,14800,SAINT ARNOULT,0,1,113,131,0,2,Non
18140243,TOUQUES TC COTE FLEURIE,CALVADOS,14800,TOUQUES,4,2,216,206,7,17,Oui
18140663,DEAUVILLE Association sports loisirs et culture ,CALVADOS,14800,TOUQUES,4,8,41,62,0,4,Oui
18140227,FRANCEVILLE TC ,CALVADOS,14810,MERVILLE FRANCEVILLE,6,2,175,213,9,25,Oui
18140505,LANGRUNE SUR MER TC,CALVADOS,14830,LANGRUNE SUR MER,5,0,73,69,12,17,Oui
18140678,DEMOUVILLE TENNIS,CALVADOS,14840,DEMOUVILLE,2,1,51,82,4,9,Oui
18140746,BAVENT TC BAVENTAIS,CALVADOS,14860,BAVENT,1,1,71,73,1,3,Oui
18140515,RANVILLE TC,CALVADOS,14860,RANVILLE,2,1,112,124,6,13,Oui
18140756,BLONVILLE SUR MER TC,CALVADOS,14910,BLONVILLE,8,1,45,64,0,2,Oui
18140691,SANNERVILLE TC,CALVADOS,14940,SANNERVILLE,2,0,8,13,0,0,Oui
18140289,BERNIERES SUR MER TC,CALVADOS,14990,BERNIERES SUR MER,9,0,26,50,0,0,Oui
18270032,EVREUX AC ,EURE,27000,EVREUX,13,4,438,534,22,40,Non
18270163,EVREUX ASPTT,EURE,27000,EVREUX,2,1,0,68,1,11,Oui
18270278,EVREUX NETREVILLE TENNIS,EURE,27000,EVREUX,2,1,64,50,2,5,Non
18270345,EVREUX AMICALE ST MICHEL,EURE,27000,EVREUX,2,1,242,262,4,16,Oui
18270355,EVREUX AMICALE DE NAVARRE,EURE,27000,EVREUX,1,1,57,17,7,4,Oui
18270185,EVREUX ALM,EURE,27000,EVREUX LA MADELEINE,4,2,320,383,14,29,Oui
18270202,LE VAUDREUIL TC,EURE,27100,LE VAUDREUIL,5,2,239,237,13,23,Oui
18270205,VAL DE REUIL TENNIS SQUASH ,EURE,27100,VAL DE REUIL,4,2,143,158,11,20,Oui
18270667,VAL DE REUIL SANOFI PASTEUR,EURE,27100,VAL DE REUIL,2,0,13,12,3,9,Non
18270040,LE NEUBOURG TC,EURE,27110,LE NEUBOURG,4,2,193,206,9,28,Oui
18270671,HOULBEC COCHEREL AS,EURE,27120,HOULBEC-COCHEREL,1,0,24,34,0,0,Oui
18270147,PACY SUR EURE TC  ,EURE,27120,PACY SUR EURE,3,3,523,515,18,45,Oui
18270731,ROUVRAY TC,EURE,27120,ROUVRAY,1,0,11,25,0,0,Non
18270044,VERNEUIL SUR AVRE STADE VERNOLIEN ,EURE,27130,VERNEUIL SUR AVRE,3,2,221,238,17,29,Oui
18270413,VERNEUIL SUR AVRE TC DES ROCHES,EURE,27130,VERNEUIL SUR AVRE,6,1,1,4,0,0,Oui
18270034,GISORS TC,EURE,27140,GISORS,5,3,445,502,13,29,Oui
18270031,ETREPAGNY US,EURE,27150,ETREPAGNY,3,2,117,113,2,1,Oui
18270245,BRETEUIL SUR ITON,EURE,27160,BRETEUIL SUR ITON,0,1,48,51,1,2,Oui
18270028,BEAUMONT LE ROGER TC ,EURE,27170,BEAUMONT LE ROGER,3,2,193,184,9,18,Oui
18270251,SAINT SEBASTIEN SPORTS TENNIS,EURE,27180,ST SEBASTIEN DE MORSENT,2,1,86,82,6,13,Oui
18270199,CONCHES EN OUCHE TPO,EURE,27190,CONCHES,2,2,164,165,7,11,Oui
18270045,VERNON CSADN ,EURE,27200,VERNON,3,1,38,135,2,13,Oui
18270046,VERNON TC ,EURE,27200,VERNON,5,4,431,708,12,31,Oui
18270359,BEUZEVILLE AC OMNISPORT,EURE,27210,BEUZEVILLE,4,0,142,136,6,15,Oui
18270465,L HABIT TC,EURE,27220,L'HABIT,1,0,17,27,0,1,Non
18270490,SAINT ANDRE DE L'EURE ,EURE,27220,ST ANDRE DE L'EURE,2,0,62,60,5,8,Oui
18270272,DAMVILLE TC DE L ITON ,EURE,27240,DAMVILLE,3,0,139,140,8,17,Oui
18270294,RUGLES US,EURE,27250,RUGLES,3,0,52,62,7,10,Oui
18270726,CORMEILLES TC,EURE,27260,CORMEILLES,2,0,117,159,5,12,Oui
18270386,BROGLIE TC ,EURE,27270,BROGLIE,2,0,65,74,6,12,Oui
18270534,SAINT PHILBERT A C,EURE,27290,ST-PHILBERT SUR RISLE,2,0,109,83,4,7,Oui
18270029,BERNAY SC ,EURE,27300,BERNAY,5,3,242,277,12,23,Oui
18270716,BOUQUETOT TC,EURE,27310,BOUQUETOT,1,0,52,48,2,5,Oui
18270775,BOURG ACHARD SAINT OUEN - T2R  ,EURE,27310,BOURG ACHARD,4,3,294,334,11,23,Oui
18270220,NONANCOURT TC AVRAIS ,EURE,27320,NONANCOURT,4,0,105,125,5,14,Oui
18270509,NONANCOURT LAUBETTE TC,EURE,27320,NONANCOURT,0,2,10,14,0,0,Oui
18270783,BOIS NORMAND TENNIS CLUB,EURE,27330,BOIS NORMAND,1,0,0,14,0,0,Non
18270778,LA VIEILLE LYRE TC LYROIS,EURE,27330,LA NEUVE LYRE,1,0,67,75,2,3,Non
18270042,PONT DE L'ARCHE TC,EURE,27340,PONT DE L'ARCHE,2,1,134,160,5,10,Oui
18270535,ROUTOT BROTONNE TC,EURE,27350,ROUTOT,3,0,34,51,6,9,Oui
18270270,PONT SAINT PIERRE TC,EURE,27360,PONT SAINT PIERRE,2,1,92,100,2,4,Oui
18270571,LE GROS THEIL TC,EURE,27370,LE GROS THEIL,1,0,86,90,1,4,Oui
18270493,SAINT PIERRE/FLEURS VAL D'OISON  ,EURE,27370,ST PIERRE DES FLEURS,4,2,213,195,6,14,Oui
18270772,THUIT ANGER TC,EURE,27370,THUIT ANGER,0,2,14,14,1,2,Oui
18270437,FLEURY SUR ANDELLE TC,EURE,27380,FLEURY SUR ANDELLE,2,1,98,105,11,17,Oui
18270673,ACQUIGNY AT,EURE,27400,ACQUIGNY,1,0,41,57,2,3,Oui
18270037,LOUVIERS TC ,EURE,27400,LOUVIERS,3,3,361,398,18,40,Oui
18270714,BEAUMESNIL TC CANTONAL,EURE,27410,BEAUMESNIL,2,1,16,21,0,0,Oui
18270477,LA FERRIERE SUR RISLE AS,EURE,27410,LA FERRIERE SUR RISLE,1,0,1,43,0,0,Oui
18270658,SERQUIGNY TC,EURE,27470,SERQUIGNY,2,0,14,12,0,0,Oui
18270038,LYONS LA FORET TC,EURE,27480,LYONS LA FORET,2,1,55,53,1,2,Oui
18270455,LA CROIX SAINT LEUFFROY TC,EURE,27490,LA CROIX ST LEUFROY,1,1,37,51,5,8,Oui
18270041,PONT AUDEMER TC ,EURE,27500,PONT AUDEMER,4,2,250,281,4,18,Oui
18270232,BOURGTHEROULDE TC ROUMOIS,EURE,27520,BOURGTHEROULDE,4,1,185,185,11,22,Oui
18270217,EZY TC ,EURE,27530,EZY SUR EURE,2,1,139,110,5,13,Oui
18270213,NASSANDRES TENNIS RISLOIS ,EURE,27550,NASSANDRES,1,2,166,158,10,20,Oui
18270036,LIEUREY TC,EURE,27560,LIEUREY,2,1,110,112,6,11,Oui
18270352,PITRES TC,EURE,27590,PITRES,2,1,18,13,0,1,Oui
18270033,GAILLON AUBEVOYE TC ,EURE,27600,GAILLON,4,7,373,373,13,30,Oui
18270715,SAINT PIERRE LA GARENNE TC,EURE,27600,ST PIERRE LA GARENNE,0,1,44,48,0,0,Oui
18270734,VILLIERS EN DESOEUVRE TC,EURE,27640,VILLIERS EN DESOEUVRE,1,0,5,6,0,0,Oui
18270576,BOSC ROGER EN ROUMOIS,EURE,27670,BOSC ROGER EN ROUMOIS,2,0,84,84,6,14,Oui
18270027,LES ANDELYS TC ,EURE,27700,LES ANDELYS,5,2,186,179,4,13,Oui
18270781,BUEIL TC DES 3 DEPARTEMENTS,EURE,27730,BUEIL,0,1,20,22,2,4,Oui
18270779,POSES LES BALAHOUTS  ,EURE,27740,POSES,1,4,45,66,1,5,Non
18270508,BRIONNE TC ,EURE,27800,BRIONNE,2,1,24,122,2,8,Oui
18270784,HARCOURT TC,EURE,27800,HARCOURT,1,0,0,0,0,0,Non
18270332,GRAVIGNY US  ,EURE,27930,GRAVIGNY,3,1,116,144,3,11,Oui
18270782,HUEST CLUB SPORTIF,EURE,27930,HUEST,0,1,11,8,0,0,Non
18270189,SAINT MARCEL AS,EURE,27950,ST MARCEL,2,2,328,326,14,26,Oui
,BRECEY TC DE LA SEE,MANCHE,,,0,0,55,44,0,0,Non
18500383,SAINT LO MANCHE TC,MANCHE,50000,SAINT LO,2,3,198,192,9,22,Oui
18500412,SAINT-LO ASPTT MANCHE TENNIS ,MANCHE,50000,SAINT LO,2,1,26,29,4,6,Oui
18500569,SAINT GEORGES DE MONTCOCQ AS,MANCHE,50000,ST GEORGES MONTCOCQ,2,1,80,90,4,11,Oui
18500064,SAINT LO TC,MANCHE,50000,ST LO,3,4,334,354,14,29,Oui
18500778,CHERBOURG MARINE TC,MANCHE,50100,CHERBOURG,3,3,212,204,12,27,Oui
18500285,TOURLAVILLE TC LOISIRS ,MANCHE,50110,TOURLAVILLE,3,3,368,326,14,33,Oui
18500380,ST AUBIN TERREGATTE TC BEUVRON,MANCHE,50111,ST AUBIN DE TERREGATTE,1,0,159,174,4,8,Oui
18500320,EQUEURDREVILLE HAINNEVILLE TC ,MANCHE,50120,EQUEURDREVILLE HAINNEVILL,0,5,323,365,25,55,Oui
18500053,CHERBOURG AS-BR TENNIS  ,MANCHE,50130,OCTEVILLE,8,9,403,449,22,50,Oui
18500156,SOURDEVAL,MANCHE,50150,SOURDEVAL,2,1,88,94,2,4,Oui
18500068,TORIGNI SAINT AMAND TC ,MANCHE,50160,TORIGNI SUR VIRE,2,3,106,97,3,10,Oui
18500222,PONTORSON TC,MANCHE,50170,PONTORSON,2,1,30,49,1,4,Oui
18500225,PERIERS SPORTS TENNIS,MANCHE,50190,PERIERS,2,1,70,81,5,12,Oui
18500653,COURCY TC,MANCHE,50200,COURCY,1,0,15,16,1,3,Non
18500396,COUTANCES TC,MANCHE,50200,COUTANCES,3,3,214,239,17,35,Oui
18500544,SAUSSEY TC,MANCHE,50200,SAUSSEY,1,0,24,35,0,2,Oui
18500263,RONCEY DE LA VANNE TC,MANCHE,50210,RONCEY,2,0,24,33,1,7,Oui
18500287,DUCEY TC DE LA SELUNE,MANCHE,50220,DUCEY,2,1,35,45,6,16,Oui
18500055,COUTAINVILLE JEUNE FRANCE ,MANCHE,50230,AGON COUTAINVILLE,8,0,176,178,13,31,Oui
18500056,COUTAINVILLE TC ,MANCHE,50230,AGON COUTAINVILLE,8,2,30,83,0,3,Oui
18500060,LA HAYE DU PUITS TC,MANCHE,50250,LA HAYE DU PUITS,3,2,170,161,8,15,Oui
18500048,BRICQUEBEC UC TENNIS ,MANCHE,50260,BRICQUEBEC,5,1,132,124,5,12,Oui
18500051,BARNEVILLE-CARTERET TC  ,MANCHE,50270,BARNEVILLE CARTERET,6,0,133,183,6,11,Oui
18500169,BREHAL ADLP  ,MANCHE,50290,BREHAL,5,1,123,121,11,19,Oui
18500047,AVRANCHES TC ,MANCHE,50300,AVRANCHES,3,3,234,238,8,19,Oui
18500752,VAL ANIMATION LOISIRS - TENNIS,MANCHE,50300,LE VAL SAINT PERE,1,1,30,42,1,3,Non
18500657,MONTEBOURG TC,MANCHE,50310,MONTEBOURG,2,1,104,125,5,9,Oui
18500062,QUINEVILLE TC,MANCHE,50310,QUINEVILLE,3,0,9,13,0,0,Oui
18500447,SAINT PIERRE EGLISE TC ,MANCHE,50330,ST PIERRE EGLISE,2,1,87,90,3,10,Oui
18500526,SIOUVILLE HAGUE TENNIS BAND ,MANCHE,50340,SIOUVILLE HAGUE,2,2,239,245,20,47,Oui
18500066,SAINT PAIR SUR MER,MANCHE,50380,ST PAIR SUR MER,4,3,264,231,12,27,Oui
18500510,SAINT SAUVEUR LE VICOMTE VAL D'OUVE,MANCHE,50390,SAINT SAUVEUR LE VICOMTE,2,1,47,50,3,6,Oui
18500057,GRANVILLE TC ,MANCHE,50400,GRANVILLE,5,4,303,388,11,21,Oui
18500440,PERCY TC,MANCHE,50410,PERCY,2,1,36,29,1,3,Oui
18500421,TESSY SUR VIRE TC,MANCHE,50420,TESSY SUR VIRE,1,1,20,23,0,0,Oui
18500501,LESSAY TC,MANCHE,50430,LESSAY,2,1,101,116,7,17,Oui
18500314,BEAUMONT HAGUE TC ,MANCHE,50440,BEAUMONT HAGUE,6,3,269,329,18,39,Oui
18500177,QUERQUEVILLE AS ,MANCHE,50460,QUERQUEVILLE,2,2,143,145,8,15,Oui
18500451,URVILLE NACQUEVILLE AS,MANCHE,50460,URVILLE NACQUEVILLE,2,2,182,227,12,34,Oui
18500536,LA GLACERIE US,MANCHE,50470,LA GLACERIE,2,2,100,90,5,14,Non
18500346,SAINTE MERE EGLISE TC DU PLAIN,MANCHE,50480,SAINTE MERE EGLISE,2,1,89,80,6,15,Oui
18500049,CARENTAN TC ,MANCHE,50500,CARENTAN,2,1,99,78,3,4,Oui
18500188,CERENCES TC,MANCHE,50510,CERENCES,2,1,21,18,0,0,Non
18500782,SARTILLY US ,MANCHE,50530,SARTILLY,1,1,83,91,3,9,Oui
18500370,ISIGNY LE BUAT TC,MANCHE,50540,ISIGNY LE BUAT,2,1,85,91,6,18,Oui
18500255,MARIGNY AS DES COEURS,MANCHE,50570,MARIGNY,3,1,64,61,2,5,Oui
18500193,PORT BAIL US,MANCHE,50580,PORT BAIL,2,1,84,78,0,7,Oui
18500058,HAUTEVILLE SUR MER TC BAIE SIENNE,MANCHE,50590,HAUTEVILLE SUR MER,8,1,89,107,6,22,Oui
18500357,TENNIS SUD MANCHE  ,MANCHE,50600,ST HILAIRE DU HARCOUET,4,4,124,131,11,23,Oui
18500059,JULLOUVILLE TC,MANCHE,50610,JULLOUVILLE,9,0,69,108,5,11,Oui
18500781,SAINT JEAN DE DAYE TC DU MARAIS,MANCHE,50620,ST JEAN DE DAYE,3,0,17,19,2,6,Oui
18500067,SAINT VAAST LA HOUGUE TC VAL DE SAIRE  ,MANCHE,50630,QUETTEHOU,6,1,111,134,3,4,Oui
18500374,HAMBYE TC,MANCHE,50650,HAMBYE,0,1,24,22,0,2,Oui
18500784,TRELLY TENNIS CLUB,MANCHE,50660,TRELLY,1,0,22,18,4,7,Non
18500157,CHERBOURG NOUAINVILLE AS AREVA,MANCHE,50690,NOUAINVILLE,0,4,64,68,9,15,Oui
18500420,OCTEVILLE PATRONNAGE ,MANCHE,50690,NOUAINVILLE,0,4,8,9,1,2,Oui
18500069,VALOGNES LA VALOGNAISE,MANCHE,50700,VALOGNES,3,1,150,176,6,14,Oui
18500597,BARENTON-GER TC,MANCHE,50720,BARENTON,2,1,27,34,1,2,Oui
18500470,GOURFALEUR TC ,MANCHE,50750,GOURFALEUR,1,0,13,24,1,4,Non
18500070,VILLEDIEU LES POELES CLUB SPORTIF TENNIS,MANCHE,50800,VILLEDIEU LES POELES,2,2,119,120,9,15,Oui
18500543,SAINT ROMPHAIRE TC,MANCHE,50860,SAINT ROMPHAIRE,1,0,0,16,0,2,Non
18500464,PONT HEBERT TC BORDS DE VIRE ,MANCHE,50880,PONT HEBERT,2,1,35,55,2,6,Oui
18610071,ALENCON TC ,ORNE,61000,ALENCON,5,3,204,258,16,38,Oui
18610460,SAINT GERMAIN DU CORBEIS ,ORNE,61000,ST GERMAIN DU CORBEIS,2,1,59,51,4,6,Oui
18610075,FLERS TC ,ORNE,61100,FLERS,5,3,186,204,8,20,Oui
18610737,SAINT GEORGES DES GROSEILLERS TC,ORNE,61100,ST GEORGES DES GROSEILLERS,1,1,172,168,4,8,Oui
18610441,BRETONCELLES TC,ORNE,61110,BRETONCELLES,2,1,16,20,1,2,Oui
18610430,CONDE SUR HUISNE TC,ORNE,61110,CONDE SUR HUISNE,2,1,78,83,6,10,Oui
18610522,REMALARD TC,ORNE,61110,REMALARD,3,2,101,89,3,8,Oui
18610192,VIMOUTIERS TC,ORNE,61120,VIMOUTIERS,1,2,30,14,2,4,Oui
18610240,BELLEME TENNIS CLUB DU PAYS BELLEMOIS,ORNE,61130,BELLEME,2,1,103,106,2,7,Oui
18610248,BAGNOLES DE L ORNE TC ,ORNE,61140,BAGNOLES DE L'ORNE,6,6,248,270,16,34,Oui
18610779,JUVIGNY SOUS ANDAINE TC,ORNE,61140,JUVIGNY SOUS ANDAINE,1,1,14,34,3,7,Oui
18610659,AVOINES TC,ORNE,61150,AVOINES,1,0,3,3,0,0,Non
18610200,ECOUCHE ,ORNE,61150,ECOUCHE,1,1,105,103,6,17,Oui
18610279,TRUN TC,ORNE,61160,TRUN,2,1,26,31,1,3,Oui
18610151,LE MELE SUR SARTHE AL ,ORNE,61170,LE MELE SUR SARTHE,4,2,85,96,5,12,Oui
18610781,RANDONNAI US,ORNE,61190,RANDONNAI,1,0,12,12,0,0,Non
18610259,TOUROUVRE TC,ORNE,61190,TOUROUVRE,2,0,28,30,0,0,Oui
18610072,ARGENTAN TC ,ORNE,61200,ARGENTAN,4,3,158,152,6,13,Oui
18610344,ARGENTAN ASPTT,ORNE,61200,ARGENTAN,2,1,21,37,3,6,Oui
18610762,PUTANGES US,ORNE,61210,PUTANGES,1,0,49,60,1,2,Oui
18610307,BRIOUZE ,ORNE,61220,BRIOUZE,1,1,102,119,3,9,Oui
18610365,GACE TC ,ORNE,61230,GACE,2,1,108,138,4,9,Oui
18610769,LE MERLERAULT,ORNE,61240,LE MERLERAULT,2,0,19,29,5,8,Oui
18610708,NONANT LE PIN TC,ORNE,61240,NONANT LE PIN,0,1,9,12,0,0,Oui
18610397,CONDE SUR SARTHE TC ,ORNE,61250,CONDE SUR SARTHE,3,3,242,268,10,22,Oui
18610582,CONDE SUR SARTHE ASL,ORNE,61250,CONDE SUR SARTHE,2,1,34,38,1,4,Oui
18610539,DAMIGNY SC,ORNE,61250,DAMIGNY,2,0,1,3,0,0,Oui
18610578,SAINT GERVAIS DU PERRON VINGT HANAPS,ORNE,61250,VINGT HANAPS,2,0,11,11,0,1,Oui
18610461,LE THEIL SUR HUISNE UST,ORNE,61260,LE THEIL SUR HUISNE,2,0,4,21,0,0,Oui
18610632,AUBE CO,ORNE,61270,AUBE,2,1,18,16,0,3,Oui
18610415,LONGNY TC,ORNE,61290,LONGNY AU PERCHE,2,0,45,50,1,2,Oui
