ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
21790301,FORET SUR SEVRE ECUREUILS (LA) ,DEUX SEVRES,79380,LA FORET SUR SEVRE,1,1,17,16,5,5,Non
21790065,THENEZAY LA PEYRATTE ,DEUX SEVRES,79390,THENEZAY,3,1,11,9,0,0,Non
21790041,SAINT MAIXENT S.A.  ,DEUX SEVRES,79400,SAINT MAIXENT,2,3,149,157,6,14,Oui
21790253,ECHIRE T.C.  ,DEUX SEVRES,79410,ECHIRE,3,3,222,247,15,27,Oui
21790601,BEAULIEU VOUHE TENNIS LOISIRS,DEUX SEVRES,79420,BEAULIEU SOUS PARTHENAY,1,0,0,13,0,0,Non
21790173,COURLAY T.C.,DEUX SEVRES,79440,COURLAY,2,1,28,27,3,6,Oui
21790133,COULON MAGNE TC ,DEUX SEVRES,79460,MAGNE,3,1,58,51,4,4,Oui
21790035,MELLE T.C. ,DEUX SEVRES,79500,MELLE,3,2,97,92,7,13,Oui
21790123,AIRVAULT F.A.T.  ,DEUX SEVRES,79600,AIRVAULT,2,1,16,19,1,3,Oui
21790526,CHAPELLE - MOULINS TC (LA) ,DEUX SEVRES,79700,LA CHAPELLE LARGEAU,1,1,41,50,5,4,Oui
21790445,LOUBLANDE T.C.,DEUX SEVRES,79700,LOUBLANDE,1,1,11,10,0,0,Oui
21790088,TENNIS CLUB PAYS MAULEONAIS ,DEUX SEVRES,79700,MAULEON,2,3,54,52,7,7,Oui
21790352,SAINT AMAND SUR SEVRE T.C.,DEUX SEVRES,79700,ST AMAND SUR SEVRE,1,1,49,39,5,7,Non
21790221,SAINT PIERRE DES ECHAUBROGNES,DEUX SEVRES,79700,ST PIERRE DES ECHAUBROGNES,2,1,28,24,2,2,Oui
21790115,MOTHE SAINT HERAY T.C. (LA),DEUX SEVRES,79800,LA MOTHE SAINT HERAY,1,2,29,25,3,4,Oui
21860044,POITIERS STADE ,VIENNE,86000,POITIERS,9,4,425,471,42,50,Oui
21860045,POITIERS ETUDIANTS CLUB ,VIENNE,86000,POITIERS,7,4,177,193,21,22,Oui
21860048,POITIERS ASPTT,VIENNE,86000,POITIERS,8,1,59,56,4,8,Oui
21860068,POITIERS CONDORCET,VIENNE,86000,POITIERS,1,0,109,100,8,6,Oui
21860092,POITIERS COURONNERIES ,VIENNE,86000,POITIERS,2,2,106,102,13,18,Oui
21860104,POITIERS E.D.F.,VIENNE,86000,POITIERS,0,1,7,7,2,2,Non
21860277,POITIERS BEAULIEU ,VIENNE,86000,POITIERS,0,4,83,90,8,10,Oui
21860153,POITIERS ATSCAF ,VIENNE,86021,POITIERS,0,0,6,8,1,6,Non
21860574,ANTRAN SL TENNIS  ,VIENNE,86100,ANTRAN,2,1,67,81,5,6,Oui
21860043,CHATELLERAUDAIS NAUTIQUE TC  ,VIENNE,86100,CHATELLERAULT,11,8,281,221,23,26,Oui
21860046,CHATELLERAULT CSAD  ,VIENNE,86100,CHATELLERAULT,5,3,0,110,1,15,Oui
21860600,CHATELLERAULT TC OLYMPIQUE  ,VIENNE,86100,CHATELLERAULT,2,0,62,48,6,0,Oui
21860601,CHATELLERAUDAIS TENNIS CLUB LOISIRS ,VIENNE,86100,CHATELLERAULT,1,1,73,50,0,0,Oui
21860404,CHATELLERAULT SNECMA SERVICES,VIENNE,86101,CHATELLERAULT,2,0,0,0,0,1,Non
21860117,MIREBEAU T.C. ,VIENNE,86110,MIREBEAU,4,2,61,88,7,10,Oui
21860208,TROIS MOUTIERS T.C. (LES) ,VIENNE,86120,LES TROIS MOUTIERS,1,1,20,22,3,3,Oui
21860055,VAL VERT DU CLAIN T.C.  ,VIENNE,86130,JAUNAY CLAN,7,3,346,346,32,33,Oui
21860261,SAINT GEORGES LES BGX  ,VIENNE,86130,SAINT GEORGES LES BGX,3,2,91,116,11,12,Oui
21860563,SAINT GENEST TENNIS,VIENNE,86140,SAINT GENEST D AMBIERE,2,0,21,20,3,1,Oui
21860490,SCORBE CLAIRVAUX T.C. ,VIENNE,86140,SCORBE CLAIRVAUX,0,3,56,59,4,1,Oui
21860267,ISLE JOURDAIN T.C. (L) ,VIENNE,86150,L ISLE JOURDAIN,2,1,54,55,2,4,Oui
21860078,GENCAY T.C.,VIENNE,86160,GENCAY,2,2,53,91,5,8,Oui
21860183,AVANTON T.C.,VIENNE,86170,AVANTON,2,1,4,8,0,0,Oui
21860276,CISSE T.C.,VIENNE,86170,CISSE,2,1,44,48,1,2,Oui
21860360,NEUVILLE T.C. ,VIENNE,86170,NEUVILLE,4,2,145,183,20,17,Oui
21860063,BUXEROLLES T.C.  ,VIENNE,86180,BUXEROLLES,4,3,198,194,20,21,Oui
21860185,LATILLE ,VIENNE,86190,LATILLE,2,0,92,96,16,20,Oui
21860351,QUINCAY A.S.  ,VIENNE,86190,QUINCAY,2,1,82,110,11,10,Oui
21860466,VOUILLE C.T.,VIENNE,86190,VOUILLE,3,2,111,134,14,17,Oui
21860047,LOUDUN T.C.,VIENNE,86200,LOUDUN,2,2,108,102,11,13,Oui
21860090,DANGE SAINT ROMAIN TC ,VIENNE,86220,DANGE SAINT ROMAIN,4,2,113,94,14,9,Oui
21860579,INGRANDES TENNIS CLUB ,VIENNE,86220,INGRANDES SUR VIENNE,2,2,67,65,8,9,Oui
21860135,SAINT GERVAIS LES 3 CLOCHERS TC,VIENNE,86230,ST GERVAIS LES 3 CLOCHERS,2,1,64,85,11,13,Oui
21860359,FONTAINE LE COMTE CCL ,VIENNE,86240,FONTAINE LE COMTE,3,0,45,53,3,2,Oui
21860136,VILITEUIL TC  ,VIENNE,86240,ITEUIL,4,4,165,191,20,23,Oui
21860188,SAINT PIERRE DE MAILLE T.C. (Raquette Mailloise),VIENNE,86260,ST PIERRE DE MAILLE,2,0,7,15,1,1,Non
21860042,ROCHE POSAY U.S. (LA) ,VIENNE,86270,LA ROCHE POSAY,5,1,148,166,18,20,Oui
21860125,SAINT BENOIT TC ,VIENNE,86280,SAINT BENOIT,6,2,314,283,22,26,Oui
21860319,TRIMOUILLE T.C. (LA) ,VIENNE,86290,LA TRIMOUILLE,2,1,20,37,2,4,Oui
21860052,CHAUVIGNY U.S. ,VIENNE,86300,CHAUVIGNY,4,2,245,250,28,31,Oui
21860116,SAINT SAVINOIS T.C.,VIENNE,86310,SAINT SAVIN,2,0,35,60,10,11,Oui
21860519,VERCIVAL T.C.  ,VIENNE,86320,CIVAUX,4,4,95,96,13,14,Oui
21860418,LUSSAC LES CHATEAUX TC,VIENNE,86320,LUSSAC LES CHATEAUX,2,1,62,61,8,7,Oui
21860358,MONCONTOUR T.C. ,VIENNE,86330,MONCONTOUR,2,0,56,55,6,8,Oui
21860350,NIEUIL L ESPOIR T.C. ,VIENNE,86340,NIEUIL L ESPOIR,2,1,42,29,4,4,Oui
21860177,SMAROVIL ENTENTE TENNIS  ,VIENNE,86340,ROCHES PREMARIE,5,4,203,215,18,21,Oui
21860508,NOUAILLE T.C.  ,VIENNE,86340,ROCHES PREMARIE ANDILLE,2,4,82,63,9,7,Oui
21860482,CHATEAU GARNIER T.C.,VIENNE,86350,CHATEAU GARNIER,1,0,3,12,0,0,Oui
21860403,USSON C.O.,VIENNE,86350,USSON DU POITOU,1,1,25,29,4,5,Oui
21860101,CHASSENEUIL T.C.  ,VIENNE,86360,CHASSENEUIL,3,2,185,215,33,33,Oui
21860166,MONTAMISE A.S.T.  ,VIENNE,86360,MONTAMISE,2,2,140,134,19,19,Oui
21860299,VENDEUVRE TC ,VIENNE,86380,VENDEUVRE DU POITOU,3,2,69,86,9,11,Oui
21860050,CIVRAISIEN TC ,VIENNE,86400,CIVRAY,2,2,117,106,13,16,Oui
21860074,MIGNE AUXANCES U.S. ,VIENNE,86440,MIGNE AUXANCES,3,2,178,182,16,20,Oui
21860520,AVAILLES LIMOUSINE T.C. ,VIENNE,86460,AVAILLES LIMOUSINES,1,1,40,35,5,5,Oui
21860049,MONTMORILLON T.C. ,VIENNE,86500,MONTMORILLON,3,3,98,98,12,12,Oui
21860294,CENON F.E.P.S.  ,VIENNE,86530,CENON,3,2,226,235,29,36,Oui
21860256,NAINTRE T.C. ,VIENNE,86530,NAINTRE,4,2,196,195,17,15,Oui
21860290,LAWN TENNIS CLUB 86 ,VIENNE,86550,MIGNALOUX BEAUVOIR,5,1,106,177,12,13,Oui
21860480,MIGNALOUX A.S. TENNIS ,VIENNE,86550,MIGNALOUX BEAUVOIR,2,1,151,127,12,13,Oui
21860257,BIARD T.C. ,VIENNE,86580,BIARD,2,1,87,93,9,13,Oui
21860164,VOUNEUIL SOUS BIARD T.C.  ,VIENNE,86580,VOUNEUIL SOUS BIARD,12,6,90,62,8,9,Oui
21860278,LUSIGNAN VENOURS T.C. ,VIENNE,86600,LUSIGNAN,2,2,96,83,9,7,Oui
21860061,REGION DE COUHE TC,VIENNE,86700,COUHE,4,2,128,135,11,9,Oui
21860229,VIENNE ET MOULIERE T.C.  ,VIENNE,86800,SAINT JULIEN L ARS,2,2,147,164,17,14,Oui
21860054,POITIERS ENSMA,VIENNE,86961,FUTUROSCOPE CHASSENEUIL,4,1,34,22,3,2,Oui
