ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
26970043,TCM CHAMP-FLEURI,Comité de la LIGUE REUNION,97490,SAINTE-CLOTILDE,10,0,300,327,0,0,Oui
26970063,CLUB METEO,Comité de la LIGUE REUNION,97490,SAINTE-CLOTILDE,1,0,3,3,0,0,Non
26970079,TSINGONI TENNIS CLUB,Comité de la LIGUE REUNION,97600,TSINGONI,1,0,0,19,0,0,Non
26970029,T.C. DU TAMPON,Comité de la LIGUE REUNION,97834,LE TAMPON,6,0,230,278,1,0,Oui
,TENNIS CLUB DE BANDRELE,MAYOTTE,,,0,0,28,38,0,0,Non
,Tennis Club de Kani-bé,MAYOTTE,,,0,0,0,21,0,0,Non
26980310,TENNIS CLUB DE CHICONI,MAYOTTE,97600,CHICONI,1,0,0,0,0,0,Non
26980300,COMITE DEPARTEMENTAL DE TENNIS DE MAYOTTE,MAYOTTE,97600,MAMOUDZOU,0,0,0,0,0,0,Non
26980301,OPUB T.C.,MAYOTTE,97600,MAMOUDZOU,2,0,0,0,0,0,Non
26980303,T.C. DE KAVANI,MAYOTTE,97600,MAMOUDZOU,6,0,64,66,0,0,Non
26980304,ASCUGRE TENNIS CLUB,MAYOTTE,97600,MAMOUDZOU,7,0,126,196,0,0,Non
26980309,TENNIS CLUB DOUJANI-MAYOTTE,MAYOTTE,97600,MAMOUDZOU,1,0,0,0,0,0,Oui
26980311,TENNIS CLUB MBOUANATSA,MAYOTTE,97600,MAMOUDZOU,1,0,0,0,0,0,Non
26980316,DOUJANI TENNIS CLUB,MAYOTTE,97600,MAMOUDZOU,0,0,0,3,0,0,Oui
26980313,AMICAL DE TENNIS DE OUANGANI,MAYOTTE,97600,OUANGANI,0,0,0,0,0,0,Non
26980305,T.C. DE DZAOUDZI LABATTOIR,MAYOTTE,97610,DZAOUDZI MAYOTTE,4,0,22,47,0,0,Non
26980307,TENNIS CLUB DE PAMANDZI,MAYOTTE,97615,PAMANDZI MAYOTTE,2,0,105,72,0,0,Non
26980314,TENNIS PWEDZA CLUB DE BOUENI,MAYOTTE,97620,BOUENI MAYOTTE,0,0,0,0,0,0,Non
26980308,TENNIS CLUB DE M TZAMBORO,MAYOTTE,97630,M TSAMBORO,0,1,0,0,0,0,Non
26980306,T.C. DE DZOUMOGNE,MAYOTTE,97650,DZOUMOGNE,2,0,0,0,0,0,Non
26980315,TENNIS CLUB DE BARAKANI,MAYOTTE,97670,COCONI,2,0,0,0,0,0,Non
