ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
32920497,BOIS-COLOMBES SPORTS,Comité de la LIGUE HAUTS DE SEINE,92270,BOIS COLOMBES,4,0,114,108,0,0,Oui
32920034,CENTRALE PARIS (TC),Comité de la LIGUE HAUTS DE SEINE,92290,CHATENAY MALABRY,3,0,0,19,0,0,Non
32920286,CHATENAY-MALABRY TENNIS,Comité de la LIGUE HAUTS DE SEINE,92290,CHATENAY MALABRY,5,5,687,616,16,17,Oui
32920053,LEVALLOIS SPORTING CLUB TENNIS,Comité de la LIGUE HAUTS DE SEINE,92300,LEVALLOIS PERRET,4,6,2187,2483,14,16,Oui
32920054,SEVRES (TC),Comité de la LIGUE HAUTS DE SEINE,92310,SEVRES,3,3,640,704,14,12,Oui
32920008,ARSENAL (TC),Comité de la LIGUE HAUTS DE SEINE,92320,CHATILLON,3,4,285,297,12,9,Oui
32920043,MBDA Sport Tennis,Comité de la LIGUE HAUTS DE SEINE,92320,CHATILLON,0,2,63,67,9,11,Non
32920051,CHATILLONNAIS (TCM),Comité de la LIGUE HAUTS DE SEINE,92320,CHATILLON,5,2,472,509,16,15,Oui
32920071,BERANGER (TC),Comité de la LIGUE HAUTS DE SEINE,92320,CHATILLON,0,2,359,329,0,0,Oui
32920233,SCEAUX (TC),Comité de la LIGUE HAUTS DE SEINE,92330,SCEAUX,8,2,863,949,14,14,Oui
32920002,BOURG LA REINE (AS),Comité de la LIGUE HAUTS DE SEINE,92340,BOURG LA REINE,3,5,752,772,16,15,Oui
32920333,PLESSIS ROBINSON (TC),Comité de la LIGUE HAUTS DE SEINE,92350,LE PLESSIS ROBINSON,4,6,843,854,14,13,Oui
32920014,FOREST HILL (TC MEUDON),Comité de la LIGUE HAUTS DE SEINE,92360,MEUDON LA FORET,27,10,63,56,0,0,Oui
32920024,STANDARD ATHLETIC CLUB,Comité de la LIGUE HAUTS DE SEINE,92360,MEUDON LA FORET,8,0,149,520,7,7,Oui
32920077,RENAULT (ES),Comité de la LIGUE HAUTS DE SEINE,92360,MEUDON LA FORET,6,2,141,161,7,9,Oui
32920428,CHAVILLE (CT),Comité de la LIGUE HAUTS DE SEINE,92370,CHAVILLE,1,5,706,822,12,17,Oui
32920419,GARCHES TENNIS CLUB,Comité de la LIGUE HAUTS DE SEINE,92380,GARCHES,2,3,853,862,17,17,Oui
32920274,VILLENEUVE-LA-GARENNE (AMICALE),Comité de la LIGUE HAUTS DE SEINE,92390,VILLENEUVE LA GARENNE,6,2,323,299,11,11,Oui
32920076,COURBEVOIE ST,Comité de la LIGUE HAUTS DE SEINE,92400,COURBEVOIE,9,7,1542,1510,26,23,Oui
32920068,VILLE D'AVRAY (US),Comité de la LIGUE HAUTS DE SEINE,92410,VILLE D AVRAY,2,0,309,262,0,1,Oui
32920493,VAUCRESSON (TC),Comité de la LIGUE HAUTS DE SEINE,92420,VAUCRESSON,1,5,552,592,17,17,Oui
32920498,GOLF ET TENNIS DES HARAS DE JARDY (AS),Comité de la LIGUE HAUTS DE SEINE,92420,VAUCRESSON,16,4,983,957,10,9,Oui
32920038,RUEIL (TC),Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,3,2,828,897,3,3,Oui
32920047,FRUIT DEFENDU (ASTC),Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,3,4,109,151,1,2,Oui
32920049,LA CHATAIGNERAIE (TC),Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,0,10,102,100,0,0,Oui
32920050,SURESNES (TC),Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,2,3,620,643,6,7,Oui
32920094,ESSO SPORTS,Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,8,1,190,245,12,15,Oui
32920211,RUEIL ATHLETIC CLUB,Comité de la LIGUE HAUTS DE SEINE,92500,RUEIL MALMAISON,5,5,845,945,17,19,Oui
32920191,AZUR TENNIS CLUB D'ASNIERES,Comité de la LIGUE HAUTS DE SEINE,92600,ASNIERES SUR SEINE,6,4,1117,1057,18,17,Oui
32920393,MENIL (TC DU),Comité de la LIGUE HAUTS DE SEINE,92600,ASNIERES SUR SEINE,5,3,991,996,16,14,Oui
32920496,COLOMBES (TC),Comité de la LIGUE HAUTS DE SEINE,92700,COLOMBES,6,5,892,821,14,14,Oui
32920499,AMIOT (TC),Comité de la LIGUE HAUTS DE SEINE,92700,COLOMBES,7,5,711,821,13,14,Oui
32920202,PUTEAUX (CSM),Comité de la LIGUE HAUTS DE SEINE,92800,PUTEAUX,11,5,715,835,15,14,Oui
