ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
04580131,POUILLY SUR LOIRE A.S.,NIEVRE,58150,POUILLY SUR LOIRE,2,1,113,132,14,22,Oui
04580024,IMPHY T.C.,NIEVRE,58160,IMPHY,3,0,80,85,11,17,Oui
04580107,LUZY T.C.,NIEVRE,58170,LUZY,2,1,70,85,14,15,Oui
04580271,MARZY T.C.,NIEVRE,58180,MARZY,2,0,27,23,2,4,Oui
04580279,ALLIGNY COSNE U.S.,NIEVRE,58200,ALLIGNY COSNE,2,0,38,34,3,6,Oui
04580020,COSNE SUR LOIRE U.S.,NIEVRE,58200,COSNE SUR LOIRE,6,2,140,164,14,17,Oui
04580141,VARZY A.S.,NIEVRE,58210,VARZY,2,0,26,28,1,2,Oui
04580022,DONZY E.S.,NIEVRE,58220,DONZY,1,0,38,49,4,7,Oui
04580138,FLEURY TENNIS,NIEVRE,58240,FLEURY SUR LOIRE,2,0,19,40,2,4,Oui
04580263,LA MACHINE T.C.,NIEVRE,58260,LA MACHINE,2,1,46,54,8,11,Oui
04580379,COSSAYE T.C.,NIEVRE,58300,COSSAYE,2,0,10,11,1,2,Non
04580021,DECIZE A.S.,NIEVRE,58301,DECIZE CEDEX,5,0,77,108,13,18,Oui
04580235,SAINT AMAND EN PUISAYE T.C.,NIEVRE,58310,SAINT AMAND EN PUISAYE,2,1,69,77,12,15,Oui
04580117,POUGUES LES EAUX A.S.C.,NIEVRE,58320,POUGUES LES EAUX,2,1,53,52,5,4,Oui
04580274,SAINT SAULGE T.C.,NIEVRE,58330,SAINT SAULGE,2,0,38,29,3,4,Oui
04580123,CERCY LA TOUR U.S.,NIEVRE,58340,CERCY LA TOUR,2,0,37,38,4,4,Oui
04580336,CHATEAUNEUF VAL DE BARGIS A.C.,NIEVRE,58350,CHATEAUNEUF VAL DE BARGIS,2,0,22,18,1,0,Oui
04580127,SAINT HONORE LES BAINS T.C.,NIEVRE,58360,SAINT HONORE LES BAINS,2,1,54,52,8,8,Oui
04580149,DORNES NEUVILLE OLYMPIQUE,NIEVRE,58390,DORNES,2,1,45,53,7,11,Oui
04580172,NEUVY SUR LOIRE T.C.,NIEVRE,58450,NEUVY SUR LOIRE,2,1,59,52,11,13,Oui
04580375,UNION TENNIS SUD NIVERNAIS,NIEVRE,58470,MAGNY COURS,6,2,101,126,9,11,Oui
04580019,CLAMECY A.S.,NIEVRE,58500,CLAMECY,3,0,63,81,7,13,Oui
04580023,FOURCHAMBAULT A.S.,NIEVRE,58600,FOURCHAMBAULT,2,0,50,51,5,7,Oui
04580071,NEVERS GAZELEC,NIEVRE,58600,GARCHIZY,2,1,17,18,1,1,Oui
04580032,VAUZELLES A.S.A.,NIEVRE,58640,VARENNES VAUZELLES,5,2,195,207,24,30,Oui
04580030,PREMERY VAILLANTE,NIEVRE,58700,PREMERY,3,0,43,56,5,7,Oui
04580085,CORBIGNY T.C.,NIEVRE,58800,CORBIGNY,3,0,97,115,10,14,Oui
,CHALON SUR SAONE GAZELEC A.S.,SAONE ET LOIRE,,,0,0,0,8,1,2,Oui
04710041,MACON T.C.,SAONE ET LOIRE,71000,MACON,7,4,430,490,23,44,Oui
04710234,SANCE TENNIS,SAONE ET LOIRE,71000,SANCE,2,1,6,36,1,4,Oui
04710245,LUX T.C.,SAONE ET LOIRE,71100,LUX,2,1,10,15,0,0,Oui
04710097,SAINT REMY T.C.,SAONE ET LOIRE,71100,SAINT REMY,4,2,341,401,11,22,Oui
04710341,SEVREY A.T.,SAONE ET LOIRE,71100,SEVREY,2,0,46,52,1,5,Oui
04710385,MARCIGNY TENNIS U.S.,SAONE ET LOIRE,71110,MARCIGNY,3,0,108,108,0,9,Oui
04710192,SAINT MARTIN BELLE ROCHE T.C.,SAONE ET LOIRE,71118,SAINT MARTIN BELLE ROCHE,2,1,26,16,0,0,Oui
04710089,CHAROLLES T.C.,SAONE ET LOIRE,71120,CHAROLLES,2,1,42,43,0,2,Oui
04710038,GUEUGNON F.C.,SAONE ET LOIRE,71130,GUEUGNON,6,2,61,188,9,23,Oui
04710078,BOURBON LANCY T.C.,SAONE ET LOIRE,71140,BOURBON LANCY,2,1,87,88,8,19,Oui
04710114,CHAGNY T.C.,SAONE ET LOIRE,71150,CHAGNY,3,0,84,90,0,6,Oui
04710137,FONTAINES T.C.,SAONE ET LOIRE,71150,FONTAINES,2,0,31,31,0,1,Oui
04710132,RULLY T.C.,SAONE ET LOIRE,71150,RULLY,3,1,48,57,1,5,Oui
04710061,DIGOIN T.C.,SAONE ET LOIRE,71160,DIGOIN,5,1,36,70,6,10,Oui
04710070,CHAUFFAILLES E.S.,SAONE ET LOIRE,71170,CHAUFAILLES,4,1,23,30,0,4,Oui
04710198,ETANG SUR ARROUX T.C.,SAONE ET LOIRE,71190,ETANG SUR ARROUX,2,1,86,106,12,24,Oui
04710039,LE CREUSOT T.C.,SAONE ET LOIRE,71200,LE CREUSOT,12,3,270,272,30,44,Oui
04710381,ST SERNIN / ST FIRMIN,SAONE ET LOIRE,71200,ST SERNIN DU BOIS,3,0,9,15,0,1,Oui
04710066,MONTCHANIN T.C.,SAONE ET LOIRE,71210,MONTCHANIN,4,2,86,88,4,7,Oui
04710106,SAINT VALLIER C.S.L.,SAONE ET LOIRE,71230,SAINT VALLIER,3,2,103,136,4,13,Oui
04710357,ETRIGNY ENTRE SAONE ET GROSNE T.C.,SAONE ET LOIRE,71240,ETRIGNY,4,2,81,74,6,16,Oui
04710037,CLUNY T.C.,SAONE ET LOIRE,71250,CLUNY,3,1,105,169,9,15,Oui
04710223,LA MOUGE T.C.,SAONE ET LOIRE,71260,AZE,1,0,0,39,0,4,Oui
04710322,SIMANDRE T.C.,SAONE ET LOIRE,71290,SIMANDRE,2,0,23,46,5,6,Non
04710042,MONTCEAU LES MINES T.C.,SAONE ET LOIRE,71300,MONTCEAU LES MINES,5,3,163,178,18,27,Oui
04710273,SAINT GERMAIN DU BOIS T.C.,SAONE ET LOIRE,71330,SAINT GERMAIN DU BOIS,2,1,98,109,12,17,Oui
04710355,EPINAC T.C.,SAONE ET LOIRE,71360,EPINAC,1,1,19,11,1,6,Non
04710168,OUROUX SUR SAONE A.T.,SAONE ET LOIRE,71370,OUROUX SUR SAONE,2,1,84,81,10,15,Oui
04710213,SAINT GERMAIN DU PLAIN A.T.,SAONE ET LOIRE,71370,SAINT GERMAIN DU PLAIN,2,1,63,70,6,14,Oui
04710380,EPERVANS T.C.,SAONE ET LOIRE,71380,EPERVANS,2,0,31,30,0,1,Oui
04710111,SAINT MARCEL T.C.,SAONE ET LOIRE,71380,SAINT MARCEL,3,2,220,226,8,22,Oui
04710162,BUXY ET SUD DE LA COTE CHALONNAISE T.C.,SAONE ET LOIRE,71390,BUXY,2,1,102,115,7,23,Oui
04710034,AUTUN T.C.,SAONE ET LOIRE,71405,AUTUN CEDEX,2,2,147,183,7,20,Oui
04710067,SANVIGNES LES MINES T.C.,SAONE ET LOIRE,71410,SANVIGNES LES MINES,3,1,102,113,6,12,Oui
04710143,CIRY LE NOBLE T.C.,SAONE ET LOIRE,71420,CIRY LE NOBLE,2,0,15,12,2,3,Oui
04710090,GENELARD U.S.,SAONE ET LOIRE,71420,GENELARD,5,0,11,21,1,5,Oui
04710209,PALINGES T.C.,SAONE ET LOIRE,71430,PALINGES,2,0,24,27,5,6,Oui
04710148,BLANZY T.C.,SAONE ET LOIRE,71450,BLANZY,5,1,0,0,0,0,Oui
04710157,CORMATIN T.C.,SAONE ET LOIRE,71460,CORMATIN,1,0,0,0,0,0,Non
04710165,COUCHES-ST LEGER T.C.,SAONE ET LOIRE,71490,COUCHES,2,0,31,27,1,2,Oui
04710180,BRANGES T.C.,SAONE ET LOIRE,71500,BRANGES,2,0,0,7,0,0,Oui
04710077,LOUHANS T.C.,SAONE ET LOIRE,71500,LOUHANS,4,2,88,122,8,19,Oui
04710264,ROMANECHE THORINS - MOULIN A VENT T.C.,SAONE ET LOIRE,71520,ROMANECHE THORINS,4,0,52,55,0,0,Oui
04710384,CHALON T.C,SAONE ET LOIRE,71530,CHAMPFORGEUIL,5,2,179,186,17,29,Oui
04710286,CRISSEY T.C.,SAONE ET LOIRE,71530,CRISSEY,2,1,140,152,8,15,Oui
04710250,FRAGNES T.C.,SAONE ET LOIRE,71530,FRAGNES,2,0,47,68,0,2,Oui
04710299,VIREY LE GRAND T.C.,SAONE ET LOIRE,71530,VIREY LE GRAND,2,0,68,70,4,9,Oui
04710156,LA CHAPELLE DE GUINCHAY T.C.,SAONE ET LOIRE,71570,LA CHAPELLE DE GUINCHAY,3,2,165,187,5,12,Oui
04710255,GERGY T.C.,SAONE ET LOIRE,71590,GERGY,2,0,67,73,1,6,Oui
04710083,PARAY LE MONIAL T.C.,SAONE ET LOIRE,71600,PARAY LE MONIAL,4,2,190,237,11,18,Oui
04710320,VITRY EN CHAROLLAIS T.C.,SAONE ET LOIRE,71600,VITRY EN CHAROLLAIS,2,0,56,74,3,4,Oui
04710383,SAINT MARTIN EN BRESSE T.C.,SAONE ET LOIRE,71620,ST MARTIN EN BRESSE,2,1,54,37,4,5,Non
04710121,DRACY LE FORT T.C.,SAONE ET LOIRE,71640,DRACY LE FORT,2,1,114,137,8,13,Oui
04710386,GIVRY T.C.,SAONE ET LOIRE,71640,GIVRY,5,0,60,72,2,4,Non
04710379,LA COTE CHALONNAISE,SAONE ET LOIRE,71640,MERCUREY,5,0,60,62,2,7,Oui
04710228,LE BREUIL T.C.,SAONE ET LOIRE,71670,LE BREUIL,3,1,71,75,3,8,Oui
04710221,CRECHES CHAINTRE T.C.,SAONE ET LOIRE,71680,CRECHES SUR SAONE,4,0,78,89,2,7,Oui
04710043,TOURNUS T.C.,SAONE ET LOIRE,71700,TOURNUS,3,1,105,99,6,11,Oui
04710387,TANCON A.S.,SAONE ET LOIRE,71740,TANCON,1,0,2,6,0,0,Oui
04710307,GRURY T.C.,SAONE ET LOIRE,71760,GRURY,1,0,8,20,0,4,Oui
04710377,ISSY L'EVEQUE T.C.,SAONE ET LOIRE,71760,ISSY L'EVEQUE,2,1,9,38,0,4,Oui
04710086,LA CLAYETTE T.C.,SAONE ET LOIRE,71800,LA CLAYETTE,2,1,21,25,0,0,Oui
04710204,CHARNAY LES MACON T.C.,SAONE ET LOIRE,71850,CHARNAY LES MACON,3,3,264,311,8,16,Oui
04710249,HURIGNY T.C.,SAONE ET LOIRE,71870,HURIGNY,2,0,111,96,2,8,Oui
04710275,PRISSE T.C.,SAONE ET LOIRE,71960,PRISSE,2,2,157,189,5,16,Oui
04890044,AUXERRE A.J.,YONNE,89000,AUXERRE,4,4,210,232,12,34,Oui
04890045,AUXERRE STADE AUXERROIS,YONNE,89000,AUXERRE,8,4,277,282,11,18,Oui
04890125,AUXERRE A.S.P.T.T.,YONNE,89000,AUXERRE,2,0,1,12,0,3,Non
04890092,SAINT GEORGES SUR BAULCHE AVENIR,YONNE,89000,SAINT GEORGES SUR BAULCHE,2,3,151,184,11,22,Oui
04890208,MAILLOT T.C.,YONNE,89100,MAILLOT,2,0,52,49,5,8,Oui
04890293,MALAY LE GRAND T.C.,YONNE,89100,MALAY LE GRAND,2,1,77,73,8,13,Oui
04890310,NAILLY U.S.,YONNE,89100,NAILLY,1,0,27,33,0,5,Oui
04890232,PARON AVENIR T.C.,YONNE,89100,PARON,2,0,61,75,5,9,Oui
04890049,SENS T.C.,YONNE,89100,SENS,3,4,309,318,15,29,Oui
04890206,SOUCY T.C.S.,YONNE,89100,SOUCY,2,0,30,62,2,4,Oui
04890218,SAINT CLEMENT T.C.,YONNE,89100,ST CLEMENT,3,0,109,107,2,7,Oui
04890175,AILLANT SUR THOLON T.C.,YONNE,89110,AILLANT SUR THOLON,2,1,114,113,5,7,Oui
04890283,CHARBUY T.C.,YONNE,89113,CHARBUY,2,1,60,65,3,7,Oui
04890298,FLEURY LA VALLEE A.S.,YONNE,89113,FLEURY LA VALLEE,2,0,34,40,2,2,Oui
04890330,CHARNY T.C.,YONNE,89120,CHARNY,2,0,41,52,3,5,Oui
04890096,TOUCY U.S.,YONNE,89130,TOUCY,3,1,124,134,1,12,Oui
04890200,VILLETHIERRY T.C.,YONNE,89140,VILLETHIERRY,2,0,4,0,0,0,Non
04890383,YONNE NORD T.C.,YONNE,89140,VINNEUF,5,1,130,121,7,21,Oui
04890108,SAINT VALERIEN USPG TENNIS CLUB,YONNE,89150,SAINT VALERIEN,2,1,78,69,4,11,Oui
04890136,CLAIRIS T.C.,YONNE,89150,SAVIGNY SUR CLAIRIS,6,0,32,33,4,5,Non
04890110,SAINT FARGEAU T.C.,YONNE,89170,SAINT FARGEAU,3,0,33,42,0,2,Oui
04890339,SAINT MAURICE LE VILLAGE T.C.,YONNE,89190,ST MAURICE RICHES HOMMES,2,0,10,20,0,1,Non
04890126,VILLENEUVE L'ARCHEVEQUE A.S.V.A.,YONNE,89190,VILLENEUVE L'ARCHEVEQUE,2,0,28,24,1,2,Oui
04890053,AVALLON T.C.,YONNE,89200,AVALLON,4,2,184,246,8,15,Oui
04890247,BLENEAU T.C.,YONNE,89220,BLENEAU,2,1,4,7,0,0,Oui
04890212,MONTIGNY LA RESLE OLYMPIQUE,YONNE,89230,MONTIGNY LA RESLE,2,0,14,14,0,1,Oui
04890266,CHEVANNES T.C.,YONNE,89240,CHEVANNES,2,0,11,64,0,0,Oui
04890238,GURGY T.C.,YONNE,89250,GURGY,2,0,30,33,4,5,Oui
04890191,SEIGNELAY T.C.,YONNE,89250,SEIGNELAY,2,0,59,58,7,17,Oui
04890153,TREIGNY T.C.,YONNE,89250,TREIGNY,1,0,12,23,2,2,Oui
04890323,THORIGNY SUR OREUSE T.C.,YONNE,89260,THORIGNY SUR OREUSE,1,0,13,13,1,2,Non
04890314,VENOY A.S.T.,YONNE,89290,VENOY,2,0,80,89,4,13,Oui
04890261,CHAMPLAY T.C.,YONNE,89300,GRAND LONGUERON,2,0,7,18,0,0,Non
04890046,JOIGNY U.S.,YONNE,89300,JOIGNY,4,2,109,169,12,25,Oui
04890377,CANTON DE NOYERS T.C.,YONNE,89310,NOYERS,1,1,23,32,2,4,Oui
04890381,THEILLOIS TENNIS,YONNE,89320,THEIL SUR VANNE,1,1,8,12,0,0,Non
04890124,SAINT JULIEN DU SAULT U.S.,YONNE,89330,SAINT JULIEN DU SAULT,2,0,65,66,5,8,Oui
04890289,VILLEBLEVIN T.C.,YONNE,89340,VILLEBLEVIN,2,0,26,30,1,2,Oui
04890150,APPOIGNY E.S.,YONNE,89380,APPOIGNY,2,2,196,193,14,29,Oui
04890290,CHARMOY C.S.P.,YONNE,89400,CHARMOY,2,0,13,27,1,5,Oui
04890309,CHENY A.A.C.S.,YONNE,89400,CHENY,3,0,20,27,0,2,Oui
04890313,EPINEAU LES VOVES T.C.,YONNE,89400,EPINEAU LES VOVES,2,0,0,0,0,0,Non
04890241,LAROCHE T.C.,YONNE,89400,LAROCHE,2,0,78,89,6,16,Oui
04890047,MIGENNES A.S.U.C.,YONNE,89400,MIGENNES,4,2,74,89,6,8,Oui
04890368,TANLAY F.R.,YONNE,89430,TANLAY,2,0,10,21,1,1,Oui
04890207,MONETEAU A.T.,YONNE,89470,MONETEAU,2,2,124,106,6,8,Oui
04890267,COULANGES SUR YONNE T.C.,YONNE,89480,COULANGES SUR YONNE,3,0,19,29,3,4,Oui
04890340,EGRISELLES LE BOCAGE T.C.,YONNE,89500,EGRISELLES LE BOCAGE,1,0,25,44,0,2,Oui
04890056,VILLENEUVE SUR YONNE T.C.,YONNE,89500,VILLENEUVE SUR YONNE,2,1,53,48,2,5,Oui
04890366,VERON T.C.,YONNE,89510,VERON,1,0,3,4,0,0,Oui
04890118,SAINT SAUVEUR EN PUISAYE T.C.,YONNE,89520,SAINT SAUVEUR EN PUISAYE,3,0,40,44,3,5,Oui
04890161,HERY T.C.,YONNE,89550,HERY,2,0,13,12,2,2,Oui
04890371,CHEU A.S.L. TENNIS,YONNE,89600,CHEU,1,0,19,24,0,0,Oui
04890048,SAINT FLORENTIN E.S.,YONNE,89600,VERGIGNY,3,2,100,74,6,11,Oui
04890300,QUARRE LES TOMBES T.C.,YONNE,89630,QUARRE LES TOMBES,2,0,51,44,1,2,Oui
04890201,CHEROY T.C.,YONNE,89690,CHEROY,2,0,67,77,5,10,Oui
04890074,TONNERRE A.S.,YONNE,89700,TONNERRE,4,0,115,112,5,15,Oui
04890081,CHABLIS T.C.,YONNE,89800,CHABLIS,3,0,26,34,1,2,Oui
04890177,MALIGNY T.C.,YONNE,89800,MALIGNY,2,0,34,41,3,6,Oui
