ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
22040544,TENNIS CLUB DIGNOIS,ALPES DE HAUTE PROVENCE,04000,DIGNE LES BAINS,5,0,173,205,19,20,Oui
22040078,TENNIS CLUB MANOSQUE,ALPES DE HAUTE PROVENCE,04100,MANOSQUE,4,2,314,339,30,36,Oui
22040350,A.S.P.T.T MANOSQUE,ALPES DE HAUTE PROVENCE,04100,MANOSQUE,4,0,75,103,8,7,Oui
22040471,T.C REILLANNE,ALPES DE HAUTE PROVENCE,04110,REILLANNE,2,0,55,56,9,10,Oui
22040252,T.C VOLXIEN,ALPES DE HAUTE PROVENCE,04130,VOLX,2,0,111,85,5,4,Oui
22040277,U.S.B. TENNIS,ALPES DE HAUTE PROVENCE,04140,SEYNE,2,0,44,48,3,3,Oui
22040498,JEUNESSE SPORTIVE ESCALAISE,ALPES DE HAUTE PROVENCE,04160,L ESCALE,2,0,71,72,8,9,Oui
22040414,T.C VILLENEUVE-SPORTS,ALPES DE HAUTE PROVENCE,04180,VILLENEUVE,2,0,37,39,2,1,Oui
22040200,TENNIS CLUB LES MEES,ALPES DE HAUTE PROVENCE,04190,LES MEES,4,0,70,79,3,5,Oui
22040117,T.C SISTERONAIS,ALPES DE HAUTE PROVENCE,04200,SISTERON,4,0,167,211,26,26,Oui
22040535,TENNIS CLUB VALENSOLE,ALPES DE HAUTE PROVENCE,04210,VALENSOLE,3,0,110,103,9,10,Oui
22040079,U.S. SAINTE-TULLE TENNIS,ALPES DE HAUTE PROVENCE,04220,STE TULLE,4,1,177,197,15,14,Oui
22040545,LA RAQUETTE STEPHANOISE,ALPES DE HAUTE PROVENCE,04230,ST ETIENNE LES ORGUES,3,0,47,66,7,9,Oui
22040363,CERESTE LUBERON TC,ALPES DE HAUTE PROVENCE,04280,CERESTE,2,0,32,21,2,1,Oui
22040550,TENNIS CLUB DE DAUPHIN,ALPES DE HAUTE PROVENCE,04300,DAUPHIN,1,0,30,33,0,0,Non
22040115,TENNIS CLUB FORCALQUIER,ALPES DE HAUTE PROVENCE,04300,FORCALQUIER,4,0,129,169,16,19,Oui
22040268,T.C PEYRUISIEN,ALPES DE HAUTE PROVENCE,04310,PEYRUIS,3,0,56,73,4,5,Oui
22040260,T.C MALIJAI,ALPES DE HAUTE PROVENCE,04350,MALIJAI,2,0,89,105,9,9,Oui
22040183,CLUB DE TENNIS DU VERDON,ALPES DE HAUTE PROVENCE,04370,BEAUVEZER,3,0,5,24,0,0,Oui
22040098,T.C BARCELONNETTE,ALPES DE HAUTE PROVENCE,04400,BARCELONNETTE,6,0,123,152,9,9,Oui
22040537,T.C PRA-LOUP LES MOLANES,ALPES DE HAUTE PROVENCE,04400,PRA LOUP,7,2,25,47,2,4,Non
22040389,TENNIS CLUB RIEZOIS,ALPES DE HAUTE PROVENCE,04500,RIEZ,3,0,58,55,4,4,Oui
22040412,TENNIS CLUB DU CHAFFAUT MALLEMOISSON,ALPES DE HAUTE PROVENCE,04510,LE CHAFFAUT ST JURSON,1,0,56,76,0,0,Non
22040077,T.C. CHATEAU-ARNOUX SAINT-AUBAN,ALPES DE HAUTE PROVENCE,04600,ST AUBAN,5,0,122,109,17,17,Oui
22040549,TENNIS CLUB BRILLANNAIS,ALPES DE HAUTE PROVENCE,04700,LA BRILLANNE,1,0,75,99,5,6,Non
22040240,TENNIS CLUB ORAISON,ALPES DE HAUTE PROVENCE,04700,ORAISON,3,0,123,139,11,12,Oui
22040487,T.C. MUNICIPAL GREOUX LES BAINS,ALPES DE HAUTE PROVENCE,04800,GREOUX LES BAINS,3,0,151,156,16,15,Oui
22040254,TENNIS CLUB DE PIERREVERT,ALPES DE HAUTE PROVENCE,04860,PIERREVERT,3,0,201,237,20,19,Oui
22040423,T.C ST-MICHEL-DE-L'OBSERVATOIRE,ALPES DE HAUTE PROVENCE,04870,ST MICHEL L OBSERVATOIRE,1,0,1,3,0,0,Oui
22040144,TENNIS CLUB DE VINON SUR VERDON,ALPES DE HAUTE PROVENCE,83560,VINON SUR VERDON,4,0,160,152,11,9,Oui
22050084,TENNIS CLUB GAP,HAUTES ALPES,05000,GAP,6,0,325,307,23,17,Oui
22050276,A.S.P.T.T GAP,HAUTES ALPES,05000,GAP,5,0,279,339,18,18,Oui
22050086,TENNIS CLUB BRIANCON,HAUTES ALPES,05100,BRIANCON,6,3,208,299,18,23,Oui
22050368,TENNIS CLUB ARGENTIERE,HAUTES ALPES,05120,L ARGENTIERE LA BESSEE,3,1,79,106,5,5,Oui
22050416,TC ST MARTIN DE QUEYRIERES,HAUTES ALPES,05120,ST MARTIN DE QUEYRIERES,3,0,33,36,3,2,Oui
22050507,T.C ASPRES SUR BUECH,HAUTES ALPES,05140,ASPRES SUR BUECH,1,0,34,32,4,3,Oui
22050088,TENNIS CLUB EMBRUNAIS,HAUTES ALPES,05200,EMBRUN,5,1,133,158,7,11,Oui
22050257,T.C.BATIE-NEUVE,HAUTES ALPES,05230,LA BATIE NEUVE,2,0,46,57,3,3,Oui
22050483,T.C GRAND SERRE-CHE,HAUTES ALPES,05240,LA SALLE LES ALPES,8,0,0,3,0,0,Oui
22050188,T.C LARAGNE,HAUTES ALPES,05300,LARAGNE MONTEGLIN,2,0,73,106,9,8,Oui
22050342,T.C.LE POET,HAUTES ALPES,05300,LE POET,2,0,39,14,0,0,Oui
22050456,TENNIS CLUB RIBIEROIS,HAUTES ALPES,05300,RIBIERS,1,0,14,30,0,0,Non
22050533,TC DE LA ROCHE DES ARNAUDS,HAUTES ALPES,05400,LA ROCHE DES ARNAUDS,1,0,2,6,0,0,Non
22050152,TENNIS CLUB DE VEYNES,HAUTES ALPES,05400,VEYNES,4,0,67,81,6,7,Oui
22050194,T.C SAINT-BONNET,HAUTES ALPES,05500,ST BONNET EN CHAMPSAUR,4,0,81,105,14,12,Oui
22050532,A.S. VARS,HAUTES ALPES,05560,VARS,6,0,16,15,0,0,Oui
22050361,T.C GUILLESTRE,HAUTES ALPES,05600,GUILLESTRE,4,0,93,89,7,7,Oui
22130401,U.C.S. DOUANES PEYSSONNEL TENNIS CLUB,BOUCHES DU RHONE,13003,MARSEILLE 03,3,0,73,34,2,1,Oui
22130002,TENNIS CLUB MARSEILLE,BOUCHES DU RHONE,13008,MARSEILLE,9,0,693,761,27,27,Oui
22130005,CERCLE SPORTIF MARSEILLE TENNIS,BOUCHES DU RHONE,13008,MARSEILLE,12,0,1213,1419,39,32,Oui
22130006,WILLIAM TENNIS CLUB,BOUCHES DU RHONE,13008,MARSEILLE,6,0,365,657,9,11,Oui
22130008,SMUC,BOUCHES DU RHONE,13008,MARSEILLE,9,0,574,602,30,28,Oui
22130023,TENNIS CLUB ROY D'ESPAGNE,BOUCHES DU RHONE,13008,MARSEILLE,5,0,229,269,12,10,Oui
22130181,COMITE TENNIS L.C.L.,BOUCHES DU RHONE,13008,MARSEILLE,2,0,1,1,0,0,Oui
22130206,A.S. SAN-REMO,BOUCHES DU RHONE,13008,MARSEILLE,2,0,0,17,0,0,Oui
22130340,S.C. MONTREDON BONNEVEINE,BOUCHES DU RHONE,13008,MARSEILLE,3,0,156,178,10,9,Oui
22130554,TENNIS DE BONNEVEINE,BOUCHES DU RHONE,13008,MARSEILLE,6,0,339,391,0,0,Non
22130001,TENNIS CLUB PHOCEEN,BOUCHES DU RHONE,13009,MARSEILLE,12,4,328,484,22,22,Oui
22130195,C.S.A.M. AUDEOUD,BOUCHES DU RHONE,13009,MARSEILLE,4,0,28,37,7,8,Oui
22130408,A.S. TENNIS MONTVAL,BOUCHES DU RHONE,13009,MARSEILLE,5,0,348,427,17,17,Oui
22130567,TENNIS CLUB ROUVIERE,BOUCHES DU RHONE,13009,MARSEILLE,5,0,199,203,11,13,Oui
22130584,AS AIGUIER TENNIS,BOUCHES DU RHONE,13009,MARSEILLE,2,0,118,122,8,6,Oui
22130547,TENNIS SCO ST TRONC,BOUCHES DU RHONE,13009,MARSEILLE 09,4,0,208,230,14,15,Oui
22130318,T.C QUEIREL ST-LOUP,BOUCHES DU RHONE,13010,MARSEILLE,9,0,658,721,29,27,Oui
22130004,TENNIS PARK MARSEILLE,BOUCHES DU RHONE,13011,MARSEILLE,11,0,363,349,21,17,Oui
22130417,A.S. REALTOR,BOUCHES DU RHONE,13011,MARSEILLE,2,0,21,12,0,3,Oui
22130501,T.C RUISSATEL,BOUCHES DU RHONE,13011,MARSEILLE,2,0,90,106,5,5,Oui
22130007,A.S.P.T.T MARSEILLE,BOUCHES DU RHONE,13012,MARSEILLE,15,0,819,1105,22,24,Oui
22130016,T.C BOIS-LUZY,BOUCHES DU RHONE,13012,MARSEILLE,4,0,255,262,13,14,Oui
22130226,T.C SAINT-JULIEN,BOUCHES DU RHONE,13012,MARSEILLE,5,0,335,421,12,19,Oui
22130244,GALLIA TENNIS CLUB,BOUCHES DU RHONE,13012,MARSEILLE,5,0,323,367,17,15,Oui
22130306,CLUB OMNISPORT DES 3 LUCS,BOUCHES DU RHONE,13012,MARSEILLE,3,0,19,58,0,3,Oui
22130009,TENNIS CLUB LA ROSE,BOUCHES DU RHONE,13013,MARSEILLE,5,0,398,480,11,11,Oui
22130369,T.C CHATEAU-GOMBERT,BOUCHES DU RHONE,13013,MARSEILLE 13,5,0,523,523,22,26,Oui
22130020,U.S. CHEMINOTS MARSEILLAIS,BOUCHES DU RHONE,13014,MARSEILLE,6,0,16,34,3,5,Oui
22130158,AMICALE RICARD SPORTS-TENNIS,BOUCHES DU RHONE,13014,MARSEILLE,2,0,9,6,0,1,Oui
22130450,TENNIS DE TOURSAINTE,BOUCHES DU RHONE,13014,MARSEILLE,7,0,70,63,11,12,Oui
22130574,TENNIS LOISIRS TOURSAINTE,BOUCHES DU RHONE,13014,MARSEILLE,7,0,153,138,3,0,Oui
22130566,ASSOCIATION TENNIS BUSSERINE,BOUCHES DU RHONE,13014,MARSEILLE 14,5,0,0,50,0,0,Oui
22130582,ANIMASPORT TENNIS CLUB,BOUCHES DU RHONE,13014,MARSEILLE 14éme,1,0,38,43,1,2,Non
22130237,T.C NORD,BOUCHES DU RHONE,13015,MARSEILLE,2,0,52,29,2,2,Oui
22130522,TENNIS CLUB DU JAS DE BOUFFAN,BOUCHES DU RHONE,13090,AIX EN PROVENCE,7,0,300,355,19,20,Oui
22130570,PARADE TENNIS CLUB,BOUCHES DU RHONE,13090,AIX EN PROVENCE,4,0,25,28,0,0,Non
22130030,COUNTRY CLUB AIXOIS,BOUCHES DU RHONE,13090,AIX-EN-PROVENCE,14,5,792,857,46,36,Oui
22130046,STENAIX A.S.S.E. CMCAS MLLE,BOUCHES DU RHONE,13090,AIX-EN-PROVENCE,5,0,38,46,4,4,Oui
22130156,SET CLUB OMNISPORT TENNIS,BOUCHES DU RHONE,13090,AIX-EN-PROVENCE,9,4,422,423,20,19,Oui
