ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
,TC ROTTERSAC AHLSTROM,DORDOGNE,,,0,0,20,21,4,4,Non
13240036,PERIGUEUX CA,DORDOGNE,24000,PERIGUEUX,6,5,366,444,35,37,Oui
13240039,COPO,DORDOGNE,24000,PERIGUEUX,5,1,57,66,7,9,Oui
13240525,BERGERAC TENNIS CLUB,DORDOGNE,24100,BERGERAC,7,2,308,330,31,29,Oui
13240658,BERGERAC US TENNIS,DORDOGNE,24100,BERGERAC,6,3,192,275,27,28,Oui
13240488,LEMBRAS TC,DORDOGNE,24100,LEMBRAS,2,0,47,63,6,6,Oui
13240595,SUD BERGERACOIS TC,DORDOGNE,24100,SAINT-LAURENT-DES-VIGNES,6,0,102,142,13,19,Oui
13240567,MONTREM MONTANCEIX,DORDOGNE,24110,MOMTREM,2,0,18,23,2,2,Oui
13240578,TAG ASTERIEN GRIGNOL,DORDOGNE,24110,ST ASTIER,3,2,138,211,11,10,Oui
13240209,TERRASSON TC,DORDOGNE,24120,TERRASSON,4,1,90,68,11,8,Oui
13240571,FORCE (LA) F RURAL,DORDOGNE,24130,LA FORCE,2,0,86,83,13,14,Oui
13240482,PRIGONRIEUX TC,DORDOGNE,24130,PRIGONRIEUX,3,1,67,92,8,7,Oui
13240477,VILLAMBLARD TC,DORDOGNE,24140,VILLAMBLARD,2,0,28,44,3,4,Oui
13240420,COUZE ST FRONT TC,DORDOGNE,24150,COUZE ST FRONT,2,0,28,46,8,10,Oui
13240208,LALINDE TC,DORDOGNE,24150,LALINDE,3,0,60,74,14,13,Oui
13240199,EXCIDEUIL TC,DORDOGNE,24160,EXCIDEUIL,3,1,97,110,8,10,Oui
13240240,BELVES TC,DORDOGNE,24170,BELVES,3,0,22,29,1,1,Non
13240398,SIORAC TC,DORDOGNE,24170,SIORAC-EN-PERIGORD,2,0,47,71,3,3,Oui
13240187,NEUVIC TC,DORDOGNE,24190,NEUVIC,2,1,58,66,5,5,Oui
13240106,SARLAT TC,DORDOGNE,24200,SARLAT,4,3,274,375,24,28,Oui
13240279,PERIGORD NOIR TC,DORDOGNE,24200,VITRAC,6,0,45,53,10,11,Oui
13240317,COUX TC,DORDOGNE,24220,LE COUX,3,0,59,93,14,15,Oui
13240343,ST CYPRIEN TC,DORDOGNE,24220,SAINT-CYPRIEN,1,1,8,0,0,0,Oui
13240637,MONTRAVEL TC,DORDOGNE,24230,SAINT-ANTOINE-DE-BREUILH,5,0,50,80,7,8,Oui
13240388,CENAC-DOMME TC,DORDOGNE,24250,DOMME,3,1,11,7,0,0,Oui
13240131,BUGUE TC,DORDOGNE,24260,LE BUGUE,3,1,174,175,12,14,Oui
13240044,MONTIGNAC ES,DORDOGNE,24290,MONTIGNAC,2,1,56,62,5,7,Oui
13240058,NONTRON GUI STC,DORDOGNE,24300,NONTRON,5,1,104,156,9,6,Oui
13240469,BOURDEILLES TC,DORDOGNE,24310,BOURDEILLES,2,0,29,37,4,4,Oui
13240218,BRANTOME TC,DORDOGNE,24310,BRANTOME,3,1,84,96,9,13,Oui
13240498,BASSILLAC TC,DORDOGNE,24330,BASSILLAC,2,1,66,90,4,6,Oui
13240299,MAREUIL A C,DORDOGNE,24340,MAREUIL,2,1,56,57,9,5,Oui
13240403,LISLE TC,DORDOGNE,24350,LISLE,2,0,42,24,2,2,Oui
13240170,VERGT TC,DORDOGNE,24380,VERGT,2,1,81,92,6,6,Oui
13240095,MUSSIDAN TC,DORDOGNE,24400,MUSSIDAN,2,1,58,88,6,6,Oui
13240577,ST LAURENT DES HOM,DORDOGNE,24400,ST LAURENT DES HOMMES,1,0,18,26,0,0,Oui
13240221,ST AULAYE TC,DORDOGNE,24410,SAINT-AULAYE,3,1,71,69,6,6,Oui
13240662,ANTONNE TENNIS CLUB,DORDOGNE,24420,ANTONNE,2,0,12,13,2,1,Non
13240188,SARLIAC TC,DORDOGNE,24420,SARLIAC-SUR-L'ISLE,2,0,17,27,4,6,Oui
13240584,COURSAC TC,DORDOGNE,24430,COURSAC,2,0,87,71,7,9,Oui
13240022,PERIGUEUX ASPTT,DORDOGNE,24430,MARSAC-SUR-ISLE,5,1,117,133,16,18,Oui
13240485,MARSAC/ISLE STAL,DORDOGNE,24430,MARSAC-SUR-ISLE,3,1,50,70,7,13,Oui
13240324,RAZAC SUR L'ISLE,DORDOGNE,24430,RAZAC SUR L ISLE,2,1,90,141,22,21,Oui
13240077,BEAUMONT TC,DORDOGNE,24440,BEAUMONT DU PERIGORD,3,1,66,87,8,8,Oui
13240543,COQUILLE LA (TC),DORDOGNE,24450,LA COQUILLE,5,1,69,65,10,12,Oui
13240315,VALLEE DE LA BEAURONNE-ACE TC,DORDOGNE,24460,AGONAC,4,0,67,76,9,7,Oui
13240229,BUISSON TC,DORDOGNE,24480,LE BUISSON-CADOUIN,2,1,34,55,5,6,Oui
13240103,ROCHE CHALAIS TC,DORDOGNE,24490,LA ROCHE-CHALAIS,3,1,123,121,6,8,Oui
13240505,MONPAZIER TC,DORDOGNE,24540,MONPAZIER,2,1,41,45,4,4,Oui
13240166,ISSIGEAC TC,DORDOGNE,24560,ISSIGEAC,2,0,61,76,9,7,Oui
13240286,CONDAT PAPETERIES TC,DORDOGNE,24570,LE LARDIN SAINT LAZARE,2,1,77,80,5,7,Oui
13240537,ROUFFIGNAC-LES EYZIES TC,DORDOGNE,24580,ROUFFIGNAC,4,1,66,88,10,8,Oui
13240037,RIBERACOIS CAST,DORDOGNE,24600,RIBERAC,5,0,124,132,14,12,Oui
13240661,DRONE TC,DORDOGNE,24600,ST MEARD DE DRONE,5,0,48,60,9,9,Oui
13240322,CHANCELADE TC,DORDOGNE,24650,CHANCELADE,3,1,156,171,18,22,Oui
13240339,COULOUNIEIX CHAMIERS,DORDOGNE,24660,COULOUNIEIX-CHAMIERS,3,1,194,203,28,26,Oui
13240592,SAS TENNIS,DORDOGNE,24660,NOTRE-DAME-DE-SANILHAC,2,1,36,33,2,1,Non
13240541,MENESPLET TC,DORDOGNE,24700,MENESPLET,2,1,47,71,8,9,Oui
13240142,MONTPON TC,DORDOGNE,24700,MONTPON-MENESTEROL,4,1,38,57,3,3,Oui
13240589,MOULIN NEUF,DORDOGNE,24700,MOULIN NEUF,3,1,0,18,1,3,Oui
13240632,ST MARTIAL ARTENSET,DORDOGNE,24700,SAINT-MARTIAL,2,0,43,50,7,5,Oui
13240663,ATUR TC,DORDOGNE,24750,ATUR,2,0,39,61,4,1,Oui
13240573,BOULAZAC TC,DORDOGNE,24750,BOULAZAC,4,3,489,516,37,28,Oui
13240512,CHAMPCEVINEL TC,DORDOGNE,24750,CHAMPCEVINEL,3,0,39,47,1,5,Oui
13240235,TRELISSAC TC,DORDOGNE,24750,TRELISSAC,5,3,165,215,15,18,Oui
13240160,THIVIERS TC,DORDOGNE,24800,THIVIERS,4,3,122,139,21,21,Oui
13240425,PINEUILH ST AVIT TC,DORDOGNE,33220,PINEUILH,3,1,142,173,19,22,Oui
13240664,PAYS FOYEN TENNIS CLUB,DORDOGNE,33220,PORT STE FOY ET PONCHAPT,6,0,93,119,16,17,Non
,COMMUNAUTE URBAINE BX ASC,GIRONDE,,,0,0,15,17,4,4,Non
,LYONNAISE DES EAUX AS,GIRONDE,,,0,0,12,15,7,7,Non
,AVIA CLUB,GIRONDE,,,0,0,17,17,15,15,Non
,THALES AVIONICS,GIRONDE,,,0,0,8,14,8,5,Non
,LYCEE TALENCE,GIRONDE,,,0,0,5,5,2,2,Non
,PERS J ET SPORTS (AMIC),GIRONDE,,,0,0,5,5,1,1,Non
,PORT DE BORDEAUX,GIRONDE,,,0,0,17,14,4,5,Non
,GAILLAN EN MEDOC TC,GIRONDE,,,0,0,20,28,1,1,Non
13330025,SOCBOR AS SBCIC,GIRONDE,33000,BORDEAUX,3,0,8,10,2,2,Non
13330041,GAZELEC GIRONDIN,GIRONDE,33000,BORDEAUX,3,1,21,21,6,7,Oui
13330198,ST BRUNO UNION,GIRONDE,33000,BORDEAUX,9,3,705,703,24,29,Oui
13330536,PYRENEES AQUITAINE,GIRONDE,33000,BORDEAUX,2,0,55,103,4,4,Oui
13330651,CHANTECLER BORDEAUX,GIRONDE,33000,BORDEAUX,3,0,60,62,0,0,Oui
13330660,JEUNES ST AUGUSTIN,GIRONDE,33000,BORDEAUX,3,0,85,77,4,3,Oui
13330682,ASL MUNIPX DE BORDEAUX,GIRONDE,33000,BORDEAUX,1,1,5,7,4,5,Non
13330699,CHARLES PERRENS TENNIS CLUB,GIRONDE,33000,BORDEAUX,0,0,10,8,3,3,Non
13330701,ASCEE 33,GIRONDE,33000,BORDEAUX,3,0,10,9,7,3,Non
13330067,BORDEAUX BASTIDE,GIRONDE,33100,BORDEAUX-BASTIDE,2,1,103,117,6,2,Oui
13330681,P. B. SUD OUEST,GIRONDE,33110,bordeaux,2,0,3,3,2,1,Non
13330069,STADE BORDELAIS,GIRONDE,33110,LE BOUSCAT,8,5,591,577,28,33,Oui
13330115,BOUSCAT TENNIS US,GIRONDE,33110,LE BOUSCAT,7,6,1233,1204,47,44,Oui
13330104,ST LAURENT TC,GIRONDE,33112,SAINT-LAURENT-DU-MEDOC,3,1,162,166,16,14,Oui
13330274,BARP TC,GIRONDE,33114,LE BARP,6,0,174,210,20,24,Oui
13330685,AS CEA,GIRONDE,33114,LE BARP,2,0,17,19,8,10,Non
13330073,ARCACHON TC,GIRONDE,33120,ARCACHON,20,2,240,335,21,23,Oui
