ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
10260517,VALAURIE TENNIS CLUB,DROME,26230,VALAURIE,2,0,94,89,6,7,Oui
10260490,BEAUSEMBLANT TENNIS CLUB,DROME,26240,BEAUSEMBLANT,2,1,93,92,11,14,Oui
10260422,SAINT UZE TENNIS CLUB,DROME,26240,SAINT UZE,2,0,30,39,2,2,Oui
10260016,SAINT VALLIER-SARRAS T.C.,DROME,26240,SAINT VALLIER,5,0,86,97,11,15,Oui
10260079,LIVRON TENNIS CLUB,DROME,26250,LIVRON SUR DROME,4,0,151,160,14,17,Oui
10260363,SAINT DONAT T.C.LAC DE CHAMPOS,DROME,26260,SAINT DONAT,4,0,113,122,15,16,Oui
10260118,LORIOL TENNIS CLUB,DROME,26270,LORIOL,3,2,144,185,10,12,Oui
10260235,SAULCE A.S. TENNIS CLUB,DROME,26270,SAULCE,3,0,125,141,13,21,Oui
10260266,DONZERE TENNIS CLUB,DROME,26290,DONZERE,2,0,67,76,5,6,Oui
10260516,GRANGES GONTARDES TENNIS CLUB,DROME,26290,LES GRANGES GONTARDES,2,0,52,29,0,0,Oui
10260608,ALIXAN TENNIS CLUB,DROME,26300,ALIXAN,2,0,51,59,2,2,Oui
10260003,BOURG DE PEAGE TENNIS CLUB,DROME,26300,BOURG-DE-PEAGE,4,2,403,422,24,25,Oui
10260439,CHATUZANGE LE GOUBET TENNIS CLUB,DROME,26300,CHATUZANGE LE GOUBET,4,0,118,172,8,16,Oui
10260275,LUC EN DIOIS TENNIS CLUB,DROME,26310,LUC EN DIOIS,2,0,24,31,0,2,Oui
10260204,SAINT MARCEL LES VALENCE T.C.,DROME,26320,SAINT MARCEL LES VALENCE,3,0,109,116,5,8,Oui
10260374,CHATEAUNEUF DE GALAURE T.C.,DROME,26330,CHATEAUNEUF DE GALAURE,2,0,79,122,3,4,Oui
10260203,SAILLANS TENNIS CLUB,DROME,26340,SAILLANS,2,0,105,98,8,10,Oui
10260373,PEYRINS TENNIS CLUB,DROME,26380,PEYRINS,3,0,50,73,4,6,Oui
10260294,HAUTE GALAURE (LA) TENNIS CLUB,DROME,26390,HAUTERIVES,2,0,55,74,5,8,Oui
10260604,ALLEX T.C.ALLEXOIS,DROME,26400,ALLEX,2,0,59,67,4,5,Oui
10260609,AOUSTE SUR SYE TENNIS CLUB,DROME,26400,AOUSTE SUR SYE,3,0,97,107,15,18,Oui
10260005,CREST TENNIS CLUB,DROME,26400,CREST,5,0,152,164,14,21,Oui
10260614,EURRE TENNIS CLUB,DROME,26400,EURRE,1,0,28,25,6,7,Oui
10260607,SAOU TENNIS CLUB,DROME,26400,SAOU,1,0,20,26,1,2,Oui
10260389,CHATILLON EN DIOIS TENNIS CLUB,DROME,26410,CHATILLON EN DIOIS,2,0,39,32,0,0,Oui
10260156,BOURDEAUX TENNIS CLUB,DROME,26460,BOURDEAUX,2,0,63,69,2,4,Oui
10260132,BOURG LES VALENCE TENNIS CLUB,DROME,26500,BOURG LES VALENCE,10,0,431,464,25,32,Oui
10260407,MOURS SAINT EUSEBE TENNIS CLUB,DROME,26540,MOURS SAINT EUSEBE,2,0,81,94,5,7,Oui
10260593,GERVANS TENNIS CLUB,DROME,26600,GERVANS,2,0,56,60,9,11,Oui
10260221,ROCHE DE GLUN (LA) TENNIS CLUB,DROME,26600,LA ROCHE DE GLUN,4,0,124,151,11,17,Oui
10260147,PONT DE L'ISERE TENNIS CLUB,DROME,26600,PONT DE L'ISERE,2,0,76,59,11,15,Oui
10260009,PIERRELATTE TENNIS CLUB,DROME,26700,PIERRELATTE,4,3,341,373,33,42,Oui
10260529,EYMEUX TENNIS CLUB,DROME,26730,EYMEUX,2,0,73,84,2,5,Oui
10260611,LA COUCOURDE TENNIS CLUB,DROME,26740,LA COUCOURDE,1,0,31,22,3,4,Non
10260613,LES TOURRETTES TENNIS CLUB TOURRETOIS,DROME,26740,LES TOURRETTES,1,0,53,31,0,0,Non
10260524,MONTBOUCHER TENNIS CLUB,DROME,26740,MONTBOUCHER SUR JABRON,3,0,151,181,6,9,Oui
10260508,SAUZET TENNIS CLUB,DROME,26740,SAUZET,2,0,128,132,10,13,Oui
10260464,SAVASSE ASGET LES ROCHES,DROME,26740,SAVASSE,3,0,52,65,8,10,Oui
10260458,GENISSIEUX TENNIS CLUB,DROME,26750,GENISSIEUX,2,1,50,67,5,7,Oui
10260011,ROMANS TENNIS CLUB,DROME,26750,ST PAUL LES ROMANS,6,4,405,431,39,41,Oui
10260182,BEAUMONT LES VALENCE T.C.,DROME,26760,BEAUMONT LES VALENCE,2,0,94,79,12,11,Oui
10260315,MONTELEGER TENNIS CLUB,DROME,26760,MONTELEGER,3,0,85,76,6,9,Oui
10260414,TAULIGNAN TENNIS CLUB,DROME,26770,TAULIGNAN,2,0,43,53,2,5,Oui
10260317,ALLAN TENNIS CLUB,DROME,26780,ALLAN,2,0,52,56,3,6,Oui
10260195,CHATEAUNEUF DU RHONE T.C.,DROME,26780,CHATEAUNEUF DU RHONE,3,0,46,71,1,3,Oui
10260438,MONTELIMAR ASPTT,DROME,26780,ESPELUCHE,2,0,43,47,0,1,Oui
10260602,MALATAVERNE TENNIS CLUB,DROME,26780,MALATAVERNE,2,0,23,35,0,0,Oui
10260606,SUZE LA ROUSSE - A.L. SECTION TENNIS,DROME,26790,SUZE LA ROUSSE,2,0,25,20,0,0,Oui
10260470,TULETTE TENNIS CLUB,DROME,26790,TULETTE,2,0,51,49,4,5,Oui
10260501,BEAUVALLON TENNIS CLUB,DROME,26800,BEAUVALLON,2,0,23,16,3,5,Oui
10260292,ETOILE TENNIS CLUB,DROME,26800,ETOILE SUR RHONE,3,0,156,151,14,15,Oui
10260579,ETOILE SUR RHONE L'OASIS CLUB,DROME,26800,ETOILE SUR RHONE,4,0,25,36,6,6,Oui
10260380,MONTOISON TENNIS CLUB,DROME,26800,MONTOISON,2,0,72,92,12,13,Oui
10260111,PORTES LES VALENCE CHEMINOTS,DROME,26800,PORTES LES VALENCE,4,0,87,113,12,14,Oui
10380023,GRENOBLE AS CHEMINOTS,ISERE,38000,GRENOBLE,2,0,4,5,0,0,Non
10380259,GRENOBLE SPORTS ENTREPRISES,ISERE,38050,GRENOBLE CEDEX 9,4,0,11,12,4,7,Oui
10380100,SAINT QUENTIN FALLAVIER OLYMPIQUE ST QUENTINOIS,ISERE,38070,SAINT QUENTIN FALLAVIER,4,2,75,82,11,10,Oui
10380343,ISLE D'ABEAU (L') TENNIS CLUB,ISERE,38080,L'ISLE-D'ABEAU,6,2,280,270,19,20,Oui
10380282,SAINT ALBAN DE ROCHE T.C.,ISERE,38080,SAINT ALBAN DE ROCHE,1,2,79,84,3,3,Oui
10380536,TC St Marcel Bel Accueil,ISERE,38080,SAINT MARCEL BEL ACCUEIL,2,0,40,52,2,2,Oui
10380575,ROCHE TENNIS CLUB,ISERE,38090,ROCHE,2,0,15,22,1,2,Oui
10380510,Association Sportive Vaulxoise Tennis,ISERE,38090,VAULX MILIEU,3,0,74,90,5,5,Oui
10380576,VILLEFONTAINE TENNIS SQUASH,ISERE,38090,VILLEFONTAINE,4,2,295,316,18,24,Oui
10380176,GRENOBLE VILLENEUVE T.C.,ISERE,38100,GRENOBLE,2,0,78,106,6,7,Oui
10380591,GRENOBLE TENNIS,ISERE,38100,GRENOBLE,10,13,740,825,34,41,Oui
10380139,DOLOMIEU TENNIS CLUB,ISERE,38110,DOLOMIEU,2,0,62,60,4,0,Oui
10380566,CHAPELLE (LA) TENNIS CLUB,ISERE,38110,LA CHAPELLE DE LA TOUR,2,1,149,166,13,14,Oui
10380041,TOUR DU PIN (LA) TENNIS CLUB,ISERE,38110,LA TOUR DU PIN,5,0,142,164,13,11,Oui
10380500,SAINT CLAIR DE LA TOUR T.C.,ISERE,38110,SAINT CLAIR DE LA TOUR,2,1,59,48,1,1,Oui
10380542,SAINT JEAN DE SOUDAIN T.C.,ISERE,38110,SAINT JEAN DE SOUDAIN,2,0,16,17,2,2,Oui
10380401,VEUREY VOROIZE TENNIS CLUB,ISERE,38113,VEUREY VOROIZE,2,0,6,9,0,0,Oui
10380371,FONTANIL (LE) TENNIS CLUB,ISERE,38120,LE FONTANIL,4,0,112,114,10,11,Oui
10380031,SAINT EGREVE U.S.S.E.TENNIS,ISERE,38120,SAINT EGREVE,6,2,220,242,15,18,Oui
10380425,REVENTIN-VAUGRIS TENNIS CLUB,ISERE,38121,REVENTIN VAUGRIS,2,0,75,63,5,5,Oui
10380321,SAINT PRIM TC CHONAS SAINT PRIM,ISERE,38121,SAINT-PRIM,2,0,36,42,4,3,Oui
10380085,TC ECHIROLLES,ISERE,38130,ECHIROLLES,8,5,327,412,30,32,Oui
10380498,BEAUCROISSANT-IZEAUX TENNIS CLUB,ISERE,38140,BEAUCROISSANT,4,1,133,151,14,13,Oui
10380388,REAUMONT-LA MURETTE TENNIS CLUB,ISERE,38140,LA MURETTE,4,0,152,150,12,10,Oui
10380123,RENAGE TENNIS CLUB,ISERE,38140,RENAGE,2,1,57,64,10,14,Oui
10380159,RIVES TENNIS CLUB,ISERE,38140,RIVES SUR FURE,4,1,80,103,8,10,Oui
10380091,ROUSSILLON TENNIS CLUB,ISERE,38150,ROUSSILLON,4,1,209,206,13,9,Oui
10380150,SAINT ROMAIN DE SURIEU LA SANNE,ISERE,38150,SAINT ROMAIN DE SURIEU,3,0,52,66,4,5,Oui
10380206,SALAISE TENNIS CLUB,ISERE,38150,SALAISE SUR SANNE,5,1,145,144,13,13,Oui
10380569,CHATTE TENNIS CLUB,ISERE,38160,CHATTE,2,0,59,96,1,2,Oui
10380032,SAINT MARCELLIN TENNIS CLUB,ISERE,38160,SAINT MARCELLIN,6,0,95,69,8,7,Oui
10380372,SAINT ROMANS TC,ISERE,38160,SAINT ROMANS,2,0,36,39,4,3,Oui
10380136,SEYSSINET AMICAL CLUB TENNIS,ISERE,38170,SEYSSINET PARISET,6,2,399,440,20,24,Oui
10380138,SEYSSINS TENNIS CLUB,ISERE,38180,SEYSSINS,6,1,282,291,14,15,Oui
10380331,BERNIN TENNIS CLUB,ISERE,38190,BERNIN,4,0,277,326,13,16,Oui
10380236,LUZINAY TENNIS CLUB,ISERE,38200,LUZINAY,2,0,62,59,3,2,Oui
10380551,SERPAIZE TENNIS CLUB,ISERE,38200,SERPAIZE,2,0,49,36,2,3,Oui
10380262,SEYSSUEL TENNIS CLUB,ISERE,38200,SEYSSUEL,2,0,108,106,9,10,Oui
10380038,VIENNE TENNIS CLUB,ISERE,38200,VIENNE,11,2,250,308,23,26,Oui
10380605,POLIENAS TENNIS CLUB,ISERE,38210,POLIENAS,2,0,51,0,2,2,Oui
10380639,SAINT QUENTIN SUR ISERE TC,ISERE,38210,ST QUENTIN SUR ISERE,2,0,18,17,0,0,Oui
10380033,TULLINS TENNIS CLUB,ISERE,38210,TULLINS,4,0,186,194,11,18,Oui
10380366,VOUREY TENNIS CLUB,ISERE,38210,VOUREY,2,0,74,94,6,4,Oui
10380636,NOTRE DAME DE MESAGE TENNIS CLUB MESAGEOIS,ISERE,38220,NOTRE DAME DE MESAGE,2,0,72,63,5,4,Non
10380148,VIZILLE TENNIS CLUB,ISERE,38220,VIZILLE,4,0,112,114,13,12,Oui
10380022,CHARVIEU TENNIS CLUB,ISERE,38230,CHARVIEU CHAVAGNEUX,4,2,265,232,13,14,Oui
10380637,TIGNIEU JAMEYZIEU Association Tennis,ISERE,38230,TIGNIEU,4,0,198,209,9,7,Oui
10380089,MEYLAN TENNIS CLUB,ISERE,38240,MEYLAN,13,4,499,541,17,22,Oui
10380036,VILLARD DE LANS TENNIS CLUB,ISERE,38250,VILLARD DE LANS,7,2,143,155,10,7,Oui
10380640,LANS EN VERCORS TENNIS CLUB,ISERE,38250,VILLARD DE LANS,3,0,37,36,1,1,Oui
10380020,BEAUREPAIRE TENNIS CLUB,ISERE,38270,BEAUREPAIRE,6,0,182,185,11,10,Oui
10380307,VILLETTE D'ANTHON TENNIS CLUB,ISERE,38280,VILLETTE D'ANTHON,3,0,90,90,2,2,Oui
10380198,FRONTONAS TENNIS CLUB,ISERE,38290,FRONTONAS,2,1,62,63,6,6,Oui
10380162,VERPILLIERE (LA) TENNIS CLUB,ISERE,38290,LA VERPILLIERE,4,2,76,93,5,6,Oui
10380021,BOURGOIN JALLIEU,ISERE,38300,BOURGOIN JALLIEU,7,5,409,418,21,23,Oui
10380252,DOMARIN TENNIS CLUB,ISERE,38300,DOMARIN,3,0,142,208,9,12,Oui
10380596,MAUBEC TENNIS CLUB,ISERE,38300,MAUBEC,2,0,109,139,3,6,Oui
10380630,NIVOLAS VERMELLE TENNIS CLUB,ISERE,38300,NIVOLAS VERMELLE,2,1,84,99,7,5,Oui
10380281,RUY MONTCEAU TENNIS CLUB,ISERE,38300,RUY-MONTCEAU,2,0,99,125,9,9,Oui
10380264,SAINT SAVIN TENNIS CLUB,ISERE,38300,SAINT SAVIN,2,0,69,74,5,2,Oui
10380423,JARRIE TENNIS CLUB,ISERE,38320,Brié et Angonnes,5,0,135,151,13,13,Oui
10380408,SMASH CLUB TENNIS EYBENS,ISERE,38320,EYBENS,4,2,190,199,10,9,Oui
10380442,TENNIS SPORT LOISIRS POISAT,ISERE,38320,POISAT,3,0,184,197,10,7,Oui
10380399,BIVIERS TENNIS CLUB,ISERE,38330,BIVIERS,4,0,111,156,7,7,Oui
10380272,MONTBONNOT TENNIS CLUB,ISERE,38330,MONTBONNOT,4,2,123,138,12,9,Oui
10380024,GRENOBLE ASPTT,ISERE,38330,MONTBONNOT ST MARTIN,4,2,6,6,1,1,Oui
10380168,SAINT ISMIER TENNIS CLUB,ISERE,38330,SAINT ISMIER,5,2,251,289,13,14,Oui
10380443,SAINT-NAZAIRE LES EYMES T.C.,ISERE,38330,SAINT NAZAIRE LES EYMES,3,0,103,148,8,8,Oui
10380175,VOREPPE TENNIS CLUB,ISERE,38340,VOREPPE,4,1,177,161,15,15,Oui
10380082,MURE (LA) TENNIS CLUB,ISERE,38350,LA MURE,5,0,137,143,12,14,Oui
10380229,NOYAREY A.S. TENNIS CLUB,ISERE,38360,NOYAREY,2,0,20,26,0,2,Oui
10380092,GRENOBLE A.S.C.E.A.,ISERE,38360,SASSENAGE,12,3,156,187,16,16,Oui
10380126,SASSENAGE TENNIS CLUB,ISERE,38360,SASSENAGE,4,0,217,204,13,14,Oui
10380385,SAINT ALBAN DU RHONE T.C.,ISERE,38370,SAINT ALBAN DU RHONE,2,0,64,79,3,4,Oui
10380644,ALLIANCE TENNIS RHODANIEN,ISERE,38370,ST CLAIR DU RHONE,4,2,137,39,6,0,Oui
10380261,ENTRE DEUX GUIERS TC DU GUIERS,ISERE,38380,ENTRE DEUX GUIERS,3,0,22,22,4,4,Oui
10380608,SAINT LAURENT DU PONT TC CHARTREUSE,ISERE,38380,SAINT LAURENT DU PONT,2,0,88,110,6,7,Oui
10380621,ESSM AGRI TENNIS,ISERE,38400,SAINT MARTIN D'HERES,6,0,162,216,15,14,Oui
10380572,URIAGE TENNIS CLUB,ISERE,38410,URIAGE,9,0,214,273,15,16,Oui
10380090,DOMENE TENNIS CLUB,ISERE,38420,DOMENE,4,0,135,156,12,13,Oui
10380225,VERSOUD-VILLARD BONNOT TENNIS CLUB,ISERE,38420,LE VERSOUD,5,0,193,271,13,18,Oui
10380192,MOIRANS TENNIS CLUB,ISERE,38430,MOIRANS,5,3,182,198,13,17,Oui
10380364,SAINT JEAN DE MOIRANS T.C.,ISERE,38430,SAINT-JEAN-DE-MOIRANS,3,0,39,51,3,3,Oui
10380149,SAINT JEAN DE BOURNAY T.C.,ISERE,38440,SAINT JEAN DE BOURNAY,4,1,55,74,2,2,Oui
10380624,LE GUA TENNIS CLUB,ISERE,38450,LE GUA,2,0,69,73,5,7,Non
10380273,SAINT GEORGES DE COMMIERS T.C.,ISERE,38450,SAINT-GEORGES DE COMMIERS,2,0,78,65,5,9,Oui
10380623,VIF TENNIS CLUB,ISERE,38450,VIF,3,0,66,76,1,7,Oui
10380339,CREMIEU TENNIS CLUB,ISERE,38460,CREMIEU,4,1,132,136,2,2,Oui
10380424,SAINT-ROMAIN DE JALIONAS T.C.,ISERE,38460,SAINT-ROMAIN DE JALIONAS,2,0,64,67,6,9,Oui
10380249,VINAY TENNIS CLUB,ISERE,38470,VINAY,3,0,129,102,4,4,Oui
10380643,ROMAGNIEU TENNIS CLUB,ISERE,38480,ROMAGNIEU,3,0,22,33,0,0,Oui
10380606,LES ABRETS LA BATIE SAINT ANDRE T.C.,ISERE,38490,ST ANDRE LE GAZ,6,0,158,181,14,14,Oui
10380037,COUBLEVIE T.C.COUBLEVIE VOIRON,ISERE,38500,COUBLEVIE,9,3,383,701,17,19,Oui
10380588,LA BUISSE TENNIS CLUB,ISERE,38500,LA BUISSE,3,0,164,137,11,10,Oui
10380310,MORESTEL TENNIS CLUB,ISERE,38510,MORESTEL,3,1,122,94,5,4,Oui
10380429,VEZERONCE CURTIN TENNIS CLUB,ISERE,38510,VEZERONCE CURTIN,2,0,56,67,3,2,Oui
10380256,BOURG D'OISANS TENNIS CLUB,ISERE,38520,BOURG D'OISANS,5,1,51,49,3,3,Oui
10380635,BARRAUX TENNIS CLUB,ISERE,38530,BARRAUX,2,0,58,84,5,5,Oui
10380518,CHAPAREILLAN TENNIS CLUB,ISERE,38530,CHAPAREILLAN,2,0,112,117,4,5,Oui
10380199,HEYRIEUX TENNIS CLUB,ISERE,38540,HEYRIEUX,3,0,93,96,11,10,Oui
10380154,SAINT JUST CHALEYSSIN T.C.,ISERE,38540,SAINT JUST DE CHALEYSSIN,3,1,107,117,12,11,Oui
10380530,VALENCIN TENNIS CLUB,ISERE,38540,VALENCIN,2,0,79,86,5,6,Oui
10380258,CLONAS SUR VAREZE TENNIS CLUB,ISERE,38550,CLONAS-SUR-VAREZE,2,1,126,143,7,8,Oui
10380040,PEAGE DE ROUSSILLON TENNIS CLUB,ISERE,38550,PEAGE DE ROUSSILLON,4,0,110,113,7,7,Oui
10380329,SAINT MAURICE L'EXIL T.C.,ISERE,38550,SAINT MAURICE L'EXIL,3,2,145,164,9,12,Oui
10380492,CHAMP SUR DRAC A.C.D.C. TENNIS,ISERE,38560,CHAMP SUR DRAC,4,0,103,92,11,10,Oui
10380641,GONCELIN TENNIS CLUB,ISERE,38570,GONCELIN,2,0,46,49,2,2,Oui
10380642,TENNIS CLUB LE CHEYLAS,ISERE,38570,LE CHEYLAS,3,0,22,40,2,1,Oui
10380577,THEYS TENNIS CLUB,ISERE,38570,THEYS,2,0,142,139,13,18,Oui
10380484,SILLANS TENNIS CLUB,ISERE,38590,SILLANS,2,1,80,79,6,6,Oui
