ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
37770115,DAMMARTIN EN GOELE TC LA GOELE,Comité de la LIGUE SEINE ET MARNE,77230,DAMMARTIN EN GOELE,3,3,228,263,20,31,Oui
37770228,JUILLY LTJ,Comité de la LIGUE SEINE ET MARNE,77230,JUILLY,2,0,18,31,0,0,Oui
37770191,LONGPERRIER TC,Comité de la LIGUE SEINE ET MARNE,77230,LONGPERRIER,1,0,9,10,0,0,Non
37770187,MONTGE TC,Comité de la LIGUE SEINE ET MARNE,77230,MONTGE EN GOELE,2,0,37,37,2,4,Non
37770246,MOUSSY LE NEUF ESPOIR SPORTIF,Comité de la LIGUE SEINE ET MARNE,77230,MOUSSY LE NEUF,2,2,168,173,19,17,Oui
37770184,MOUSSY LE VIEUX TC,Comité de la LIGUE SEINE ET MARNE,77230,MOUSSY LE VIEUX,1,0,32,0,0,0,Oui
37770508,ST MARD TENNIS,Comité de la LIGUE SEINE ET MARNE,77230,SAINT MARD,2,2,285,0,14,0,Oui
37770006,ST MARD AS TENNIS,Comité de la LIGUE SEINE ET MARNE,77230,ST MARD,3,2,5,314,0,18,Oui
37770471,CESSON AT VERT ST DENIS,Comité de la LIGUE SEINE ET MARNE,77240,CESSON,8,2,443,453,22,25,Oui
37770233,ECUELLES A D S C E TENNIS,Comité de la LIGUE SEINE ET MARNE,77250,ECUELLES,1,1,23,24,0,0,Oui
37770449,MORET SEPA,Comité de la LIGUE SEINE ET MARNE,77250,MORET SUR LOING,2,2,147,134,10,8,Oui
37770049,VENEUX LES SABLONS USM,Comité de la LIGUE SEINE ET MARNE,77250,VENEUX LES SABLONS,2,1,98,100,8,10,Oui
37770390,LA FERTE SOUS JOUARRE ASM,Comité de la LIGUE SEINE ET MARNE,77260,LA FERTE SOUS JOUARRE,8,0,526,524,31,36,Oui
37770278,VILLEPARISIS USM,Comité de la LIGUE SEINE ET MARNE,77270,VILLEPARISIS,2,2,354,508,14,15,Oui
37770024,OTHIS CO,Comité de la LIGUE SEINE ET MARNE,77280,OTHIS,2,1,90,160,8,15,Oui
37770505,COMPANS TC,Comité de la LIGUE SEINE ET MARNE,77290,COMPANS,1,0,4,4,0,0,Non
37770086,MITRY MORY TC2M,Comité de la LIGUE SEINE ET MARNE,77290,MITRY MORY,2,2,194,229,13,12,Oui
37770391,FONTAINEBLEAU TCF,Comité de la LIGUE SEINE ET MARNE,77300,FONTAINEBLEAU,5,6,655,782,25,28,Oui
37770002,EXEMPT CEIS Fontainebleau,Comité de la LIGUE SEINE ET MARNE,77307,FONTAINEBLEAU,2,2,0,0,66,77,Oui
37770030,BOISSISE LE ROI TCB,Comité de la LIGUE SEINE ET MARNE,77310,BOISSISE LE ROI,4,0,128,126,7,7,Oui
37770083,PRINGY TC,Comité de la LIGUE SEINE ET MARNE,77310,PRINGY,2,1,42,42,4,4,Oui
37770020,ST FARGEAU PONTHIERRY TCF,Comité de la LIGUE SEINE ET MARNE,77310,ST FARGEAU PONTHIERRY,4,4,168,210,13,22,Oui
37770280,ST FARGEAU VILLERS AS,Comité de la LIGUE SEINE ET MARNE,77310,ST FARGEAU PONTHIERRY,2,0,10,38,2,2,Oui
37770207,CHOISY EN BRIE TC,Comité de la LIGUE SEINE ET MARNE,77320,CHOISY EN BRIE,2,0,110,104,10,13,Non
37770392,LA FERTE GAUCHER JS,Comité de la LIGUE SEINE ET MARNE,77320,LA FERTE GAUCHER,5,0,65,79,8,11,Oui
37770182,OZOIR LA FERRIERE TC,Comité de la LIGUE SEINE ET MARNE,77330,OZOIR LA FERRIERE,6,2,319,359,13,14,Oui
37770237,ARMAINVILLIERS TC,Comité de la LIGUE SEINE ET MARNE,77330,OZOIR LA FERRIERE,2,0,16,28,8,11,Oui
37770071,PONTAULT COMBAULT UMS,Comité de la LIGUE SEINE ET MARNE,77340,PONTAULT COMBAULT,2,4,529,586,20,32,Oui
37770358,LE MEE SUR SEINE ST,Comité de la LIGUE SEINE ET MARNE,77350,LE MEE SUR SEINE,5,4,215,257,25,28,Oui
37770232,VAIRES OPEN SET DE VAIRES S/MAR,Comité de la LIGUE SEINE ET MARNE,77360,VAIRES SUR MARNE,5,5,54,52,4,3,Oui
37770256,VAIRES US,Comité de la LIGUE SEINE ET MARNE,77360,VAIRES SUR MARNE,4,3,215,231,23,22,Oui
37770170,NANGIS TC,Comité de la LIGUE SEINE ET MARNE,77370,NANGIS,4,0,115,139,10,16,Oui
37770134,COMBS LA VILLE TC,Comité de la LIGUE SEINE ET MARNE,77380,COMBS LA VILLE,8,2,274,309,19,23,Oui
37770044,CHAUMES EN BRIE TC CALMETIEN,Comité de la LIGUE SEINE ET MARNE,77390,CHAUMES EN BRIE,2,1,55,77,11,14,Oui
37770108,GUIGNES TC,Comité de la LIGUE SEINE ET MARNE,77390,GUIGNES,3,0,50,46,3,4,Oui
37770169,OZOUER LE VOULGIS TC,Comité de la LIGUE SEINE ET MARNE,77390,OZOUER LE VOULGIS,3,0,0,3,0,0,Oui
37770504,VERNEUIL L ETANG La Raquette Verneuillaise,Comité de la LIGUE SEINE ET MARNE,77390,VERNEUIL L ETANG,2,1,88,108,10,8,Oui
37770023,DAMPMART TC,Comité de la LIGUE SEINE ET MARNE,77400,DAMPMART,2,0,105,98,13,13,Oui
37770220,GOUVERNES TCM,Comité de la LIGUE SEINE ET MARNE,77400,GOUVERNES,1,0,34,32,0,0,Oui
37770136,LAGNY POMPONNE TC,Comité de la LIGUE SEINE ET MARNE,77400,LAGNY SUR MARNE,6,2,238,270,14,18,Oui
37770497,ST THIBAULT DES VIGNES AOST,Comité de la LIGUE SEINE ET MARNE,77400,ST THIBAULT DES VIGNES,2,0,53,57,2,0,Oui
37770488,THORIGNY AJ,Comité de la LIGUE SEINE ET MARNE,77400,THORIGNY SUR MARNE,2,2,244,236,13,13,Oui
37770036,ANNET SUR MARNE TCM,Comité de la LIGUE SEINE ET MARNE,77410,ANNET SUR MARNE,2,1,137,136,13,13,Oui
37770072,CHARNY TCM,Comité de la LIGUE SEINE ET MARNE,77410,CHARNY,2,1,45,52,0,0,Oui
37770012,CLAYE SOUILLY TC,Comité de la LIGUE SEINE ET MARNE,77410,CLAYE SOUILLY,1,3,397,427,13,15,Oui
37770005,GRESSY EN FRANCE CMT,Comité de la LIGUE SEINE ET MARNE,77410,GRESSY,3,0,33,27,2,2,Oui
37770090,VILLEVAUDE TC,Comité de la LIGUE SEINE ET MARNE,77410,VILLEVAUDE,2,0,22,26,1,3,Oui
37770482,CHAMPS SUR MARNE TC,Comité de la LIGUE SEINE ET MARNE,77420,CHAMPS SUR MARNE,6,3,395,401,26,28,Oui
37770045,CHAMPAGNE SUR SEINE US TENNIS,Comité de la LIGUE SEINE ET MARNE,77430,CHAMPAGNE SUR SEINE,6,1,282,317,19,20,Oui
37770128,ISLES LES MELDEUSES TCM,Comité de la LIGUE SEINE ET MARNE,77440,ISLES LES MELDEUSES,2,0,8,4,0,0,Non
37770433,LIZY SUR OURCQ CA,Comité de la LIGUE SEINE ET MARNE,77440,LIZY SUR OURCQ,3,1,115,154,12,14,Oui
37770142,CONDE STE LIBIAIRE TCC,Comité de la LIGUE SEINE ET MARNE,77450,CONDE STE LIBIAIRE,2,1,52,64,3,3,Oui
37770402,ESBLY FS,Comité de la LIGUE SEINE ET MARNE,77450,ESBLY,4,0,34,47,2,4,Oui
37770452,MONTRY US,Comité de la LIGUE SEINE ET MARNE,77450,MONTRY,2,1,116,95,12,10,Oui
37770127,TRILBARDOU TC,Comité de la LIGUE SEINE ET MARNE,77450,TRILBARDOU,1,0,13,13,3,3,Non
37770331,SOUPPES TC,Comité de la LIGUE SEINE ET MARNE,77460,SOUPPES SUR LOING,3,1,26,36,0,0,Oui
37770040,BRAY CS,Comité de la LIGUE SEINE ET MARNE,77480,BRAY SUR SEINE,2,2,158,136,12,16,Oui
37770054,CHELLES TENNIS AS,Comité de la LIGUE SEINE ET MARNE,77500,CHELLES,7,6,540,545,18,24,Oui
37770081,CHELLES TC AMICALE BOIS MADAME,Comité de la LIGUE SEINE ET MARNE,77500,CHELLES,2,0,56,70,2,2,Oui
37770141,CHELLES LE C O C E P,Comité de la LIGUE SEINE ET MARNE,77500,CHELLES,2,2,148,128,9,12,Oui
37770068,BELLOT TC,Comité de la LIGUE SEINE ET MARNE,77510,BELLOT,2,0,30,45,4,3,Oui
37770149,REBAIS CRFL,Comité de la LIGUE SEINE ET MARNE,77510,REBAIS,2,1,47,53,7,8,Oui
37770099,VILLENEUVE SUR BELLOT TC,Comité de la LIGUE SEINE ET MARNE,77510,VILLENEUVE SUR BELLOT,2,1,51,68,5,11,Oui
37770075,FAREMOUTIERS ASL,Comité de la LIGUE SEINE ET MARNE,77515,FAREMOUTIERS,3,1,116,104,20,16,Oui
37770139,POMMEUSE ACTP,Comité de la LIGUE SEINE ET MARNE,77515,POMMEUSE,1,1,53,56,2,5,Oui
37770502,DONNEMARIE FR TC INTERCOMMUNAL DU MONTOIS,Comité de la LIGUE SEINE ET MARNE,77520,DONNEMARIE DONTILLY,2,0,75,69,0,0,Oui
37770137,LUMIGNY NESLES ORMEAUX TC,Comité de la LIGUE SEINE ET MARNE,77540,LUMIGNY NESLES ORMEAUX,2,0,16,32,1,4,Oui
37770038,ROZAY TC,Comité de la LIGUE SEINE ET MARNE,77540,ROZAY EN BRIE,3,0,103,87,12,12,Oui
37770165,VOINSLES/LE PLESSIS FA COVY,Comité de la LIGUE SEINE ET MARNE,77540,VOINSLES,3,0,50,35,3,6,Oui
37770039,MOISSY CRAMAYEL TCMC,Comité de la LIGUE SEINE ET MARNE,77550,MOISSY CRAMAYEL,4,2,284,259,12,12,Oui
37770050,CHATEAU LANDON ES,Comité de la LIGUE SEINE ET MARNE,77570,CHATEAU LANDON,5,0,75,100,2,2,Oui
37770194,CRECY TPB Pays Créçois,Comité de la LIGUE SEINE ET MARNE,77580,CRECY LA CHAPELLE,0,0,198,194,4,7,Non
37770218,GUERARD TC,Comité de la LIGUE SEINE ET MARNE,77580,GUERARD,1,1,72,56,5,3,Oui
37770131,BOIS LE ROI UCPA,Comité de la LIGUE SEINE ET MARNE,77590,BOIS LE ROI,11,4,125,137,7,8,Oui
37770362,BOIS LE ROI USB TENNIS,Comité de la LIGUE SEINE ET MARNE,77590,BOIS LE ROI,4,2,313,323,13,13,Oui
37770085,CHARTRETTES TC,Comité de la LIGUE SEINE ET MARNE,77590,CHARTRETTES,2,0,33,40,2,3,Oui
37770158,BUSSY TC VAL DE BUSSY,Comité de la LIGUE SEINE ET MARNE,77600,BUSSY ST GEORGES,4,3,656,698,24,32,Oui
37770181,CHANTELOUP AS,Comité de la LIGUE SEINE ET MARNE,77600,CHANTELOUP EN BRIE,2,0,65,73,7,9,Oui
37770033,CONCHES LAGNY TC,Comité de la LIGUE SEINE ET MARNE,77600,CONCHES SUR GONDOIRE,2,2,190,226,11,12,Oui
37770208,GUERMANTES TC,Comité de la LIGUE SEINE ET MARNE,77600,GUERMANTES,2,0,112,105,7,8,Oui
37770329,FONTENAY TRESIGNY ASFT,Comité de la LIGUE SEINE ET MARNE,77610,FONTENAY TRESIGNY,2,1,147,158,6,11,Oui
37770226,LA HOUSSAYE TC,Comité de la LIGUE SEINE ET MARNE,77610,LA HOUSSAYE EN BRIE,2,0,63,62,3,4,Oui
37770157,EGREVILLE TC,Comité de la LIGUE SEINE ET MARNE,77620,EGREVILLE,2,0,83,95,4,5,Oui
37770223,ST MARTIN EN BIERE TSM,Comité de la LIGUE SEINE ET MARNE,77630,ST MARTIN EN BIERE,2,0,8,16,0,1,Oui
37770117,LONGUEVILLE TC LONGUEVILLOIS,Comité de la LIGUE SEINE ET MARNE,77650,LONGUEVILLE,2,0,21,14,0,0,Non
37770057,ST JEAN LES 2 JUMEAUX TC,Comité de la LIGUE SEINE ET MARNE,77660,ST JEAN LES DEUX JUMEAUX,2,0,120,139,22,29,Oui
37770001,VERNOU LA CELLE SUR SEINE TC,Comité de la LIGUE SEINE ET MARNE,77670,VERNOU LA CELLE SUR SEINE,3,2,93,94,7,6,Oui
37770380,ROISSY EN BRIE AST,Comité de la LIGUE SEINE ET MARNE,77680,ROISSY EN BRIE,4,4,514,527,21,32,Oui
37770059,MONTIGNY SUR LOING CTM,Comité de la LIGUE SEINE ET MARNE,77690,MONTIGNY SUR LOING,2,0,1,24,0,0,Oui
37770227,BAILLY TPB - ASRVE,Comité de la LIGUE SEINE ET MARNE,77700,BAILLY ROMAINVILLIERS,2,4,416,371,23,29,Oui
37770238,CHESSY TC,Comité de la LIGUE SEINE ET MARNE,77700,CHESSY,0,2,182,217,3,7,Oui
37770240,COUPVRAY VAL D'EUROPE TENNIS CLUB,Comité de la LIGUE SEINE ET MARNE,77700,COUPVRAY,4,3,319,316,20,25,Oui
37770200,VILLEBEON TC,Comité de la LIGUE SEINE ET MARNE,77710,VILLEBEON,1,0,12,12,0,0,Oui
37770161,BOMBON CT BOMBONNAIS,Comité de la LIGUE SEINE ET MARNE,77720,BOMBON,2,0,11,18,1,3,Oui
37770354,GRANDPUITS TC BRIARD,Comité de la LIGUE SEINE ET MARNE,77720,GRANDPUITS BAILLY CARROIS,3,1,5,8,0,0,Oui
37770129,MORMANT TCM,Comité de la LIGUE SEINE ET MARNE,77720,MORMANT,3,2,211,202,12,14,Oui
37770196,ST CYR SUR MORIN TC,Comité de la LIGUE SEINE ET MARNE,77750,ST CYR SUR MORIN,3,0,28,40,6,8,Oui
37770106,VILLIERS SOUS GREZ TC,Comité de la LIGUE SEINE ET MARNE,77760,VILLIERS SOUS GREZ,2,0,18,15,0,0,Oui
37770037,BOURRON MARLOTTE CS,Comité de la LIGUE SEINE ET MARNE,77780,BOURRON MARLOTTE,3,0,212,222,10,11,Oui
37770003,THOMERY ASM AT,Comité de la LIGUE SEINE ET MARNE,77810,THOMERY,4,0,107,116,9,9,Oui
37770009,LE CHATELET TCSM,Comité de la LIGUE SEINE ET MARNE,77820,LE CHATELET EN BRIE,5,2,242,334,18,24,Oui
37770183,COULOMBS CT,Comité de la LIGUE SEINE ET MARNE,77840,COULOMBS EN VALOIS,1,0,22,22,0,0,Oui
37770105,CROUY SUR OURCQ TCCO,Comité de la LIGUE SEINE ET MARNE,77840,CROUY SUR OURCQ,1,0,24,23,1,0,Oui
37770121,QUINCY VOISINS TC,Comité de la LIGUE SEINE ET MARNE,77860,QUINCY VOISINS,2,2,79,107,9,14,Oui
37770146,ST GERMAIN TPB VAL D'EUROPE PAYS CRECOIS,Comité de la LIGUE SEINE ET MARNE,77860,ST GERMAIN SUR MORIN,3,5,204,337,35,34,Oui
37770143,VULAINES ASSOCIATION DES BORDS DE SEINE,Comité de la LIGUE SEINE ET MARNE,77870,VULAINES SUR SEINE,4,2,138,152,8,7,Oui
37770113,GERMIGNY A G T,Comité de la LIGUE SEINE ET MARNE,77910,GERMIGNY L EVEQUE,2,0,109,100,11,13,Oui
37770231,CELY TC CELYSIEN,Comité de la LIGUE SEINE ET MARNE,77930,CELY EN BIERE,2,0,18,53,2,2,Oui
37770026,ST SAUVEUR SUR ECOLE TENNIS CLUB,Comité de la LIGUE SEINE ET MARNE,77930,ST SAUVEUR SUR ECOLE,3,0,21,23,0,1,Non
37770102,MAINCY AT,Comité de la LIGUE SEINE ET MARNE,77950,MAINCY,2,1,79,95,11,21,Oui
37770055,RUBELLES TC,Comité de la LIGUE SEINE ET MARNE,77950,RUBELLES,2,0,4,4,0,0,Oui
37770014,BANNOST VILLEGAGNON AS,Comité de la LIGUE SEINE ET MARNE,77970,VILLEGAGNON,2,0,12,22,1,1,Oui
37770214,MAUREGARD OMSL,Comité de la LIGUE SEINE ET MARNE,77990,MAUREGARD,1,0,21,18,0,0,Non
,CIRCUIT SEINE ET LOING,Comité (L0) de la LIGUE SEINE ET MARNE,,,0,0,0,0,0,0,Non
