ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
05220532,TRIEUX ASL Tennis Intercommunal,COTES D'ARMOR,22260,PONTRIEUX,0,3,90,91,9,8,Oui
05220486,LANVOLLON- GOUDELIN T.C.DU LEFF,COTES D'ARMOR,22290,LANVOLLON,3,2,67,70,5,8,Oui
05220214,LANNION TENNIS  ,COTES D'ARMOR,22300,LANNION,0,6,512,537,37,47,Oui
05220699,LANNION AS UNIVERSITAIRE,COTES D'ARMOR,22300,LANNION,0,0,5,5,2,3,Non
05220702,PLOULEC'H TC,COTES D'ARMOR,22300,PLOULEC'H,0,1,33,32,1,3,Non
05220451,PLOUMILLIAU A.S.,COTES D'ARMOR,22300,PLOUMILLIAU,1,0,38,41,5,6,Non
05220091,LANNION A.S.A.C. TREGOR,COTES D'ARMOR,22304,LANNION CEDEX,2,1,26,22,4,5,Non
05220209,PLESTIN LES GREVES TENNIS CLUB,COTES D'ARMOR,22310,PLESTIN LES GREVES,3,0,37,39,4,4,Oui
05220485,ARGUENON-MENE TENNIS CLUB,COTES D'ARMOR,22330,LE GOURAY,0,0,90,96,9,15,Oui
05220404,LANGUEUX TENNIS CLUB,COTES D'ARMOR,22360,LANGUEUX,2,3,294,268,24,23,Oui
05220013,LE VAL ANDRE TC AMIRAUTE,COTES D'ARMOR,22370,PLENEUF VAL ANDRE,12,2,129,130,9,13,Oui
05220011,SAINT CAST TENNIS CLUB,COTES D'ARMOR,22380,SAINT CAST,8,1,91,121,8,6,Oui
05220354,BOURBRIAC TENNIS CLUB,COTES D'ARMOR,22390,BOURBRIAC,1,2,37,38,3,3,Oui
05220236,LAMBALLE TENNIS CLUB,COTES D'ARMOR,22400,LAMBALLE,1,3,343,311,29,30,Oui
05220698,LANDEHEN ASSOCIATION TENNIS,COTES D'ARMOR,22400,LANDEHEN,1,1,57,61,12,15,Non
05220695,SAINT-QUAY-PORTRIEUX TENNIS CLUB ,COTES D'ARMOR,22410,ST QUAY PORTRIEUX,7,1,74,113,4,6,Oui
05220500,ERQUY TC,COTES D'ARMOR,22430,ERQUY,6,2,114,112,11,20,Oui
05220140,PLOUFRAGAN TENNIS CLUB ,COTES D'ARMOR,22440,PLOUFRAGAN,0,5,195,200,18,22,Oui
05220570,SAINT BRIEUC A T GRIFFON,COTES D'ARMOR,22440,PLOUFRAGAN,2,4,321,361,21,46,Oui
05220510,PLOUEZEC TENNIS CLUB,COTES D'ARMOR,22470,PLOUEZEC,0,1,95,85,11,9,Oui
05220263,PLOUER STADE PLOUERAIS ,COTES D'ARMOR,22490,PLOUER SUR RANCE,0,3,289,305,19,27,Oui
05220005,PAIMPOL TENNIS CLUB ,COTES D'ARMOR,22500,PAIMPOL,4,2,240,265,26,32,Oui
05220583,BREHAND ST TRIMOEL US,COTES D'ARMOR,22510,BREHAND,0,0,21,20,2,3,Non
05220254,MUR DE BRETAGNE T.C.,COTES D'ARMOR,22530,MUR DE BRETAGNE,1,1,23,16,1,1,Non
05220189,MATIGNON US TENNIS,COTES D'ARMOR,22550,MATIGNON,3,2,74,76,8,12,Oui
05220288,PLEUMEUR BODOU ASS. TENNIS,COTES D'ARMOR,22560,PLEUMEUR BODOU,1,2,81,88,9,11,Oui
05220012,TREBEURDEN TENNIS CLUB,COTES D'ARMOR,22560,TREBEURDEN,4,0,4,17,0,0,Non
05220550,TREBEURDEN SPORTING CLUB DE TENNIS,COTES D'ARMOR,22560,TREBEURDEN,1,1,83,100,10,11,Oui
05220392,PLOUHA TENNIS CLUB,COTES D'ARMOR,22580,PLOUHA,2,1,94,94,7,10,Non
05220365,PORDIC TENNIS CLUB,COTES D'ARMOR,22590,PORDIC,2,1,180,161,8,7,Oui
05220693,LIE TENNIS INTERCOMMUNAL,COTES D'ARMOR,22600,LA MOTTE,0,0,44,51,1,2,Non
05220004,LOUDEAC ASSOCIATION TENNIS,COTES D'ARMOR,22600,LOUDEAC,0,3,149,165,17,22,Oui
05220097,ETABLES SUR MER TENNIS CLUB,COTES D'ARMOR,22680,ETABLES SUR MER,4,2,170,150,19,26,Oui
05220309,LOUANNEC TENNIS CLUB,COTES D'ARMOR,22700,LOUANNEC,3,1,86,101,7,9,Oui
05220398,PERROS-GUIREC TENNIS CLUB,COTES D'ARMOR,22700,PERROS GUIREC,4,4,196,188,28,34,Oui
05220393,PENVENAN ASSOCIATION TENNIS ,COTES D'ARMOR,22710,PENVENAN,2,2,101,109,9,11,Oui
05220264,TREGASTEL TENNIS CLUB,COTES D'ARMOR,22730,TREGASTEL,5,1,102,107,10,9,Oui
05220582,LEZARDRIEUX TC,COTES D'ARMOR,22740,LEZARDRIEUX,1,0,13,15,1,0,Non
05220010,QUINTIN TENNIS CLUB ,COTES D'ARMOR,22800,QUINTIN,3,2,11,0,0,0,Oui
05220240,PLAINTEL TENNIS CLUB,COTES D'ARMOR,22940,PLAINTEL,0,1,107,140,13,12,Oui
05220692,TREGUEUX ASSOCIATION TENNIS ,COTES D'ARMOR,22950,TREGUEUX,0,2,83,100,12,17,Oui
05220574,PLEDRAN C.S.,COTES D'ARMOR,22960,PLEDRAN,0,2,128,118,6,6,Oui
05220694,PLELAN LE PETIT TENNIS CLUB ,COTES D'ARMOR,22980,PLELAN LE PETIT,2,0,0,23,0,2,Oui
05290026,QUIMPER TENNIS COMPETITION ,FINISTERE,29000,QUIMPER,3,6,480,464,31,44,Oui
05290677,QUIMPER AMICALE SPORTIVE DES COMMUNAUX,FINISTERE,29000,QUIMPER,3,6,14,18,1,4,Non
05290684,AS LIKES Quimper,FINISTERE,29000,QUIMPER,1,1,0,0,1,0,Non
05290139,DOUARNENEZ TENNIS BAIE ,FINISTERE,29100,DOUARNENEZ,4,2,160,174,10,29,Oui
05290121,PONT L'ABBE TENNIS CLUB ,FINISTERE,29120,PONT L'ABBE,2,4,258,309,36,38,Oui
05290480,REDENE TENNIS CLUB ,FINISTERE,29130,REDENE,1,0,40,56,6,8,Oui
05290104,ROSPORDEN TENNIS CLUB ,FINISTERE,29140,ROSPORDEN,2,2,107,104,18,21,Oui
05290032,CHATEAULIN TENNIS CLUB,FINISTERE,29150,CHATEAULIN,0,1,47,46,8,10,Oui
05290682,CENTRE NAUTIQUE CROZON MORGAT Section Tennis ,FINISTERE,29160,CROZON,2,2,110,94,7,0,Non
05290098,FOUESNANT TENNIS CLUB  ,FINISTERE,29170,FOUESNANT,7,3,256,265,18,23,Oui
05290370,GUENGAT PLOGONNEC ASSOCIATION TENNIS  ,FINISTERE,29180,GUENGAT,2,2,91,76,9,13,Oui
05290175,PLEYBEN TENNIS CLUB,FINISTERE,29190,PLEYBEN,0,0,46,60,8,11,Oui
05290014,BREST TENNIS CLUB ,FINISTERE,29200,BREST,4,9,397,423,40,47,Oui
05290015,BREST MARINE TENNIS CLUB  ,FINISTERE,29200,BREST,2,8,350,327,54,43,Oui
05290102,BREST PENFELD-BUC TC ,FINISTERE,29200,BREST,0,2,126,129,12,15,Oui
05290198,BREST LA BRESTOISE,FINISTERE,29200,BREST,0,0,4,6,0,1,Oui
05290220,BREST LEGION SAINT PIERRE,FINISTERE,29200,BREST,0,2,210,234,39,39,Oui
05290322,BREST IROISE TENNIS CLUB,FINISTERE,29200,BREST,0,3,41,47,6,5,Oui
05290446,BREST TC GUELMEUR,FINISTERE,29200,BREST,0,0,25,23,6,5,Oui
05290266,TENNIS CLUB LE CONQUET ,FINISTERE,29217,LE CONQUET,0,0,49,51,4,4,Non
05290462,LE TREZ-HIR A.T.P. ,FINISTERE,29217,PLOUGONVELIN,4,0,39,39,8,10,Oui
05290165,CLEDER TENNIS CLUB ,FINISTERE,29233,CLEDER,2,2,34,46,10,11,Oui
05290112,BREST THALES C.E. ,FINISTERE,29238,BREST CEDEX 3,1,1,0,4,0,1,Non
05290030,SAINT POL TENNIS CLUB ,FINISTERE,29250,SAINT POL DE LEON,3,2,178,191,34,38,Oui
05290628,PLOUEZOC'H TENNIS CLUB,FINISTERE,29252,PLOUEZOC'H,3,1,11,15,2,4,Non
05290344,LE FOLGOET-LESNEVEN TENNIS CLUB  ,FINISTERE,29260,LESNEVEN,2,5,185,189,32,31,Oui
05290350,PLOUDANIEL TENNIS CLUB,FINISTERE,29260,PLOUDANIEL,0,1,26,39,3,2,Oui
05290445,PLOUIDER TENNIS CLUB,FINISTERE,29260,PLOUIDER,0,0,59,57,15,16,Non
05290143,CARHAIX TENNIS CLUB  ,FINISTERE,29270,CARHAIX,2,3,92,110,15,13,Oui
05290474,LOCMARIA PLOUZANE ES ,FINISTERE,29280,LOCMARIA PLOUZANE,0,0,161,181,34,34,Oui
05290202,PLOUZANE AMICALE LAIQUE,FINISTERE,29280,PLOUZANE,0,2,66,93,12,13,Oui
05290493,PLOUZANE TENNIS CLUB,FINISTERE,29280,PLOUZANE,0,2,97,102,10,13,Oui
05290515,LANRIVOARE TENNIS CLUB,FINISTERE,29290,LANRIVOARE,1,1,29,28,6,4,Oui
05290325,MILIZAC TENNIS CLUB ,FINISTERE,29290,MILIZAC,0,2,62,71,12,12,Oui
05290038,SAINT RENAN TENNIS CLUB  ,FINISTERE,29290,SAINT-RENAN,0,6,338,371,39,38,Non
05290555,MELLAC TENNIS CLUB ,FINISTERE,29300,MELLAC,0,2,116,121,18,16,Oui
05290024,QUIMPERLE TENNIS CLUB ,FINISTERE,29300,QUIMPERLE,2,3,210,218,35,42,Oui
05290268,QUIMPER A.S.P.T.T. ,FINISTERE,29334,QUIMPER CEDEX,3,1,7,7,3,4,Oui
05290593,RIEC SUR BELON TENNIS CLUB ,FINISTERE,29340,RIEC SUR BELON,2,3,214,225,26,27,Oui
05290216,MOELAN/MER TENNIS CLUB,FINISTERE,29350,MOELAN SUR MER,1,3,131,133,11,12,Oui
05290113,BANNALEC TENNIS CLUB,FINISTERE,29380,BANNALEC,2,2,130,121,23,27,Oui
05290301,LAMPAUL GUIMILIAU TENNIS CLUB,FINISTERE,29400,LAMPAUL GUIMILIAU,0,2,102,100,14,18,Oui
05290110,LANDIVISIAU TENNIS CLUB  ,FINISTERE,29400,LANDIVISIAU,0,4,238,240,49,48,Oui
05290546,SAINT THEGONNEC TC 2 RIVES  ,FINISTERE,29410,SAINT-THEGONNEC,0,2,38,43,0,0,Oui
05290311,PLOUENAN TENNIS CLUB,FINISTERE,29420,PLOUENAN,0,2,109,108,22,28,Oui
05290246,PLOUVORN TENNIS CLUB ,FINISTERE,29420,PLOUVORN,0,3,70,78,12,17,Oui
05290358,PLOUESCAT TENNIS CLUB ,FINISTERE,29430,PLOUESCAT,4,1,38,53,0,4,Oui
05290675,SIZUN LE TREHOU A.S.,FINISTERE,29450,SIZUN,2,1,48,47,0,0,Oui
05290213,DAOULAS TENNIS CLUB,FINISTERE,29460,DAOULAS,1,1,77,82,6,6,Oui
05290665,DIRINON LOISIRS AT ,FINISTERE,29460,DIRINON,0,1,46,71,0,8,Oui
05290538,L'HOPITAL CAMFROUT,FINISTERE,29460,L'HOPITAL CAMFROUT,0,1,86,83,6,6,Oui
05290537,LOPERHET TENNIS CLUB ,FINISTERE,29470,LOPERHET,0,3,85,92,18,16,Oui
05290195,PLOUGASTEL DAOULAS TC ,FINISTERE,29470,PLOUGASTEL DAOULAS,2,6,224,231,31,40,Oui
05290036,LE RELECQ KERHUON TENNIS CLUB ,FINISTERE,29480,LE RELECQ KERHUON,3,6,437,408,38,48,Oui
05290039,GUIPAVAS LES GARS DU REUN  ,FINISTERE,29490,GUIPAVAS,0,8,282,267,36,41,Oui
05290373,ERGUE GABERIC TENNIS CLUB ,FINISTERE,29500,ERGUE GABERIC,1,5,157,170,21,25,Oui
05290321,BRIEC TENNIS CLUB ,FINISTERE,29510,BRIEC DE L'ODET,2,2,145,148,21,24,Oui
05290564,CHATEAUNEUF KASTELL TENNIS ,FINISTERE,29520,CHATEAUNEUF DU FAOU,2,0,42,52,10,17,Oui
05290341,PLONEVEZ PORZAY TC PORZAY,FINISTERE,29550,PLONEVEZ PORZAY,2,1,16,15,4,5,Oui
05290405,TELGRUC TENNIS CLUB ,FINISTERE,29560,TELGRUC SUR MER,2,2,133,133,17,16,Oui
05290670,LE FAOU TENNIS CLUB ,FINISTERE,29580,LE FAOU,1,0,80,82,18,21,Oui
05290023,MORLAIX TENNIS CLUB ,FINISTERE,29600,MORLAIX,2,6,228,256,38,47,Oui
05290379,SAINT MARTIN DES CHAMPS AS,FINISTERE,29600,SAINT MARTIN DES CHAMPS,2,2,1,3,0,0,Oui
05290383,PLOUIGNEAU TC IGNACIEN,FINISTERE,29610,PLOUIGNEAU,0,0,71,73,12,9,Oui
05290418,PLOUGASNOU TENNIS CLUB,FINISTERE,29630,PLOUGASNOU,2,2,123,140,19,17,Oui
05290600,PLOUGONVEN TENNIS CLUB,FINISTERE,29640,PLOUGONVEN,1,2,55,51,11,6,Oui
05290430,GUERLESQUIN TENNIS CLUB,FINISTERE,29650,GUERLESQUIN,2,1,0,12,0,1,Oui
05290035,CARANTEC TENNIS 2 BAIES ,FINISTERE,29660,CARANTEC,2,1,127,135,16,12,Oui
05290676,HENVIC TENNIS CLUB,FINISTERE,29670,HENVIC,1,1,0,2,0,0,Non
05290335,TAULE TENNIS CLUB,FINISTERE,29670,TAULE,0,0,69,70,14,21,Oui
05290519,ROSCOFF TENNIS CLUB ,FINISTERE,29680,ROSCOFF,5,1,69,81,11,15,Oui
05290678,ARREE TENNIS DE L'ARREE ,FINISTERE,29690,HUELGOAT,1,1,45,45,13,14,Oui
05290427,PLOMELIN ASS. TENNIS ,FINISTERE,29700,PLOMELIN,0,3,118,119,22,18,Oui
05290610,PLUGUFFAN TENNIS CLUB ,FINISTERE,29700,PLUGUFFAN,2,1,40,43,0,0,Oui
05290433,PLONEOUR TENNIS CLUB ,FINISTERE,29720,PLONEOUR-LANVERN,0,2,110,148,17,22,Oui
05290219,LE GUILVINEC TENNIS CLUB ,FINISTERE,29730,LE GUILVINEC,2,2,92,96,12,17,Oui
05290302,LOCTUDY TC DU GLEVIAN ,FINISTERE,29750,LOCTUDY,5,3,136,129,18,18,Oui
05290138,PENMARC'H TENNIS CLUB,FINISTERE,29760,PENMARC'H,2,2,111,117,17,15,Oui
05290171,CAP SIZUN TENNIS CLUB,FINISTERE,29780,PLOUHINEC,2,0,40,44,2,4,Oui
05290357,LA FOREST LANDERNEAU TENNIS CLUB,FINISTERE,29800,LA FOREST LANDERNEAU,2,0,31,27,7,4,Oui
05290552,LA ROCHE MAURICE US ,FINISTERE,29800,LA ROCHE-MAURICE,1,2,78,86,17,16,Oui
05290194,LANDERNEAU TENNIS CLUB DU PAYS ,FINISTERE,29800,LANDERNEAU,1,2,186,192,31,45,Oui
05290527,PLOUEDERN TENNIS CLUB,FINISTERE,29800,PLOUEDERN,0,2,149,158,21,19,Oui
05290597,PHARE OUEST TENNIS CLUB,FINISTERE,29810,LAMPAUL PLOUARZEL,0,1,137,164,26,35,Non
05290679,TC PLOUMOGUER ,FINISTERE,29810,PLOUMOGUER,1,0,21,22,1,4,Non
05290319,BOHARS TENNIS CLUB ,FINISTERE,29820,BOHARS,0,0,66,84,14,15,Oui
05290172,GUILERS TENNIS CLUB ,FINISTERE,29820,GUILERS,0,3,120,141,26,34,Oui
05290142,PLOUDALMEZEAU TC ARZELLIZ ,FINISTERE,29830,PLOUDALMEZEAU,2,2,46,42,7,9,Oui
05290324,PLOUGUIN TENNIS CLUB,FINISTERE,29830,PLOUGUIN,2,3,52,36,2,1,Non
05290683,PLOURIN LES RAQUETTES PLOURINOISES,FINISTERE,29830,PLOURIN,0,0,17,0,0,0,Non
05290556,SAINT PABU AT ,FINISTERE,29830,SAINT-PABU,4,1,113,112,26,25,Oui
05290314,LANDUNVEZ TENNIS CLUB,FINISTERE,29840,LANDUNVEZ,2,0,4,4,0,0,Non
05290161,PORSPODER TENNIS CLUB ,FINISTERE,29840,PORSPODER,0,3,264,529,33,34,Oui
05290179,GOUESNOU TENNIS CLUB  ,FINISTERE,29850,GOUESNOU,1,8,91,105,13,15,Oui
05290279,BOURG BLANC F L TENNIS,FINISTERE,29860,BOURG BLANC,0,0,54,69,10,16,Non
05290313,LE DRENNEC FOYER RURAL,FINISTERE,29860,LE DRENNEC,1,1,6,9,2,3,Oui
05290124,PLABENNEC TENNIS CLUB ,FINISTERE,29860,PLABENNEC,2,2,182,203,40,37,Oui
05290154,LANDEDA TENNIS CLUB,FINISTERE,29870,LANDEDA,0,0,0,0,0,0,Oui
05290020,LANNILIS TENNIS CLUB DES ABERS,FINISTERE,29870,LANNILIS,1,1,28,41,12,9,Oui
05290108,PLOUGUERNEAU TC PLOUGUERNEEN ,FINISTERE,29880,PLOUGUERNEAU,3,2,111,118,21,28,Oui
05290435,KERLOUAN COTES DES LEGENDES T.C.  ,FINISTERE,29890,KERLOUAN,2,3,52,61,14,11,Non
05290040,CONCARNEAU TENNIS CLUB ,FINISTERE,29900,CONCARNEAU,6,2,149,166,21,31,Oui
05290378,TREGUNC TENNIS CLUB,FINISTERE,29910,TREGUNC,3,2,73,77,13,14,Oui
05290285,PONT AVEN TENNIS CLUB,FINISTERE,29930,PONT-AVEN,2,1,18,12,4,4,Oui
05290386,BENODET TENNIS CLUB ,FINISTERE,29950,BENODET,4,3,231,238,23,23,Oui
,RENNES ASCE EQUIPEMENT 35,ILLE ET VILAINE,,,0,0,5,8,2,2,Non
,RENNES ASC CONSEIL GENERAL 35,ILLE ET VILAINE,,,0,0,9,10,2,2,Non
,RENNES CAPGEMINI TENNIS ENTREPRISE,ILLE ET VILAINE,,,0,0,7,5,1,1,Non
,RENNES A.S.SII SECTION TENNIS,ILLE ET VILAINE,,,0,0,0,9,0,1,Non
05350070,RENNES A.S. CHEMINOTS,ILLE ET VILAINE,35000,RENNES,3,1,179,165,11,15,Oui
05350094,RENNES USEN,ILLE ET VILAINE,35000,RENNES,0,0,12,13,5,5,Non
05350119,RENNES ATSCAF,ILLE ET VILAINE,35000,RENNES,0,0,7,5,1,1,Oui
05350159,RENNES US VEOLIA ENVIRONNEMENT OUEST,ILLE ET VILAINE,35000,RENNES,0,1,1,3,1,1,Non
05350181,RENNES CS GARNISON,ILLE ET VILAINE,35000,RENNES,2,1,20,23,4,3,Oui
05350182,RENNES AS ORTF,ILLE ET VILAINE,35000,RENNES,0,0,3,4,1,1,Oui
05350205,RENNES AS DES MUNICIPAUX,ILLE ET VILAINE,35000,RENNES,0,0,29,30,4,6,Non
05350273,RENNES AS POLICE RENNAISE,ILLE ET VILAINE,35000,RENNES,0,0,7,7,2,3,Non
05350397,RENNES TC LAOTIENS,ILLE ET VILAINE,35000,RENNES,0,0,18,19,2,3,Non
05350399,RENNES AS CAISSE D'EPARGNE,ILLE ET VILAINE,35000,RENNES,0,1,0,0,0,0,Oui
05350422,RENNES AS BPO,ILLE ET VILAINE,35000,RENNES,0,0,9,8,1,1,Non
05350436,RENNES POLE ASSOCIATION,ILLE ET VILAINE,35000,RENNES,0,0,75,59,2,2,Non
05350512,RENNES UL LEO LAGRANGE,ILLE ET VILAINE,35000,RENNES,1,0,0,0,0,0,Non
05350680,RENNES TENNIS CLUB VIET BRETAGNE,ILLE ET VILAINE,35000,RENNES,0,0,15,9,4,2,Non
05350702,RENNES ASSOCIATION USPEC 35,ILLE ET VILAINE,35000,RENNES,0,0,2,2,2,2,Non
05350703,RENNES A.S. SAPEURS POMPIERS,ILLE ET VILAINE,35000,RENNES,0,0,9,9,1,1,Non
05350704,RENNES AS DU C.I.L.,ILLE ET VILAINE,35000,RENNES,0,0,10,8,1,1,Non
05350705,RENNES TC MEDICAL,ILLE ET VILAINE,35000,RENNES,0,0,11,12,5,5,Non
05350706,RENNES CLUB MAIF TENNIS,ILLE ET VILAINE,35000,RENNES,0,0,3,3,1,1,Non
05350707,RENNES COOPER STANDARD FRANCE,ILLE ET VILAINE,35000,RENNES,0,0,8,8,1,1,Non
05350245,RENNES CHR AS,ILLE ET VILAINE,35033,RENNES CEDEX,0,0,19,16,3,3,Non
05350166,RENNES UNIVERSITES CLUB,ILLE ET VILAINE,35042,RENNES CEDEX,0,0,50,47,5,5,Oui
05350065,DOL DE BRETAGNE TENNIS CLUB,ILLE ET VILAINE,35120,DOL DE BRETAGNE,0,2,136,133,10,18,Non
05350693,HIREL LA FRESNAIS TENNIS CLUB ,ILLE ET VILAINE,35120,HIREL,1,1,69,57,7,7,Oui
05350067,LA GUERCHE TENNIS CLUB ,ILLE ET VILAINE,35130,LA GUERCHE DE BRETAGNE,1,2,128,129,8,16,Oui
05350109,RENNES ASLC PEUGEOT CITROEN,ILLE ET VILAINE,35131,CHARTES DE BRETAGNE,0,2,7,10,3,3,Non
05350238,CHARTRES BRETAGNE ESPERANCE,ILLE ET VILAINE,35131,CHARTRES DE BRETAGNE,2,2,197,205,16,31,Oui
05350443,PONT PEAN TC,ILLE ET VILAINE,35131,PONT-PEAN,1,2,82,90,6,13,Non
05350307,VEZIN TENNIS CLUB ,ILLE ET VILAINE,35132,VEZIN LE COQUET,1,2,138,126,10,25,Oui
05350458,BEAUCE-LUITRE TC,ILLE ET VILAINE,35133,BEAUCE,0,1,52,52,8,11,Non
05350701,JAVENE-TENNIS CLUB JAVENEEN,ILLE ET VILAINE,35133,JAVENE,0,1,19,29,0,0,Oui
05350684,LA CHAPELLE JANSON TC,ILLE ET VILAINE,35133,LA CHAPELLE JANSON,0,1,6,8,0,1,Non
05350509,FOUGERES GAZELEC SPORTS,ILLE ET VILAINE,35133,LAIGNELET,0,1,10,11,2,2,Non
05350511,LANDEAN SC,ILLE ET VILAINE,35133,LANDEAN,0,1,52,57,4,6,Non
05350066,FOUGERES TENNIS CLUB,ILLE ET VILAINE,35133,LECOUSSE,2,3,222,256,27,43,Oui
05350553,LECOUSSE AS,ILLE ET VILAINE,35133,LECOUSSE,0,1,83,73,8,16,Oui
05350487,ROMAGNE TC,ILLE ET VILAINE,35133,ROMAGNE,0,1,73,72,6,9,Oui
05350547,SAINT GERMAIN EN COGLES,ILLE ET VILAINE,35133,SAINT GERMAIN EN COGLES,2,0,45,54,4,4,Non
05350252,CHANTEPIE AS,ILLE ET VILAINE,35135,CHANTEPIE,4,3,324,331,20,40,Oui
05350211,SAINT JACQUES DE LA LANDE T.C.  ,ILLE ET VILAINE,35136,SAINT JACQUES DE LA LANDE,1,3,206,206,16,34,Oui
05350716,AMAC 35 Météo et Aviation Civile,ILLE ET VILAINE,35136,SAINT JACQUES DE LA LANDE,1,2,2,3,1,2,Non
05350407,BEDEE TENNIS CLUB DE LA VAUNOISE ,ILLE ET VILAINE,35137,BEDEE,2,2,125,130,8,16,Oui
05350699,GOSNE TENNIS CLUB,ILLE ET VILAINE,35140,GOSNE,0,0,57,70,6,13,Non
05350456,SAINT AUBIN DU CORMIER AS,ILLE ET VILAINE,35140,SAINT AUBIN DU CORMIER,1,1,72,68,9,15,Oui
05350675,SAINT OUEN LES ALLEUX/TC AUDONIEN,ILLE ET VILAINE,35140,ST OUEN DES ALLLEUX,0,0,45,39,0,0,Oui
05350083,JANZE TENNIS CLUB,ILLE ET VILAINE,35150,JANZE,0,2,135,141,12,20,Oui
05350191,BROCELIANDE TENNIS CLUB,ILLE ET VILAINE,35160,MONTFORT SUR MEU,2,3,381,371,22,32,Oui
05350090,BRUZ TENNIS CLUB,ILLE ET VILAINE,35170,BRUZ,2,3,417,426,21,34,Oui
05350625,SAINT DOMINEUC T.C.,ILLE ET VILAINE,35190,SAINT DOMINEUC,2,0,113,69,11,19,Non
05350524,TINTENIAC TENNIS CLUB,ILLE ET VILAINE,35190,TINTENIAC,2,1,66,67,4,4,Oui
05350249,RENNES CERCLE PB GINGUENE,ILLE ET VILAINE,35200,RENNES,0,0,26,14,2,2,Oui
05350338,RENNES AS.SPORT&CULT.ENS.PUBLIC,ILLE ET VILAINE,35200,RENNES,0,0,37,46,7,14,Oui
05350180,CHATEAUBOURG TENNIS CLUB ,ILLE ET VILAINE,35220,CHATEAUBOURG,2,5,278,267,12,30,Oui
05350376,BOURGBARRE TENNIS CLUB,ILLE ET VILAINE,35230,BOURGBARRE,1,0,61,63,6,7,Non
05350292,NOYAL CHATILLON US,ILLE ET VILAINE,35230,NOYAL CHATILLON,3,3,139,119,16,22,Oui
05350293,ORGERES TENNIS CLUB,ILLE ET VILAINE,35230,ORGERES,2,0,76,87,4,6,Oui
05350687,SAINT ARMEL TENNIS CLUB,ILLE ET VILAINE,35230,SAINT-ARMEL,1,1,46,39,6,9,Oui
05350388,THORIGNE FOUILLARD TC,ILLE ET VILAINE,35235,THORIGNE FOUILLARD,1,4,405,466,19,41,Oui
