ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
33930033,EUROCOPTER AC,Comité de la LIGUE SEINE ST DENIS,93350,LE BOURGET,0,0,22,20,0,0,Non
33930467,LE BOURGET TENNIS CLUB ,Comité de la LIGUE SEINE ST DENIS,93350,LE BOURGET,6,6,335,366,18,20,Oui
33930469,NEUILLY PLAISANCE SPORTS ,Comité de la LIGUE SEINE ST DENIS,93360,NEUILLY PLAISANCE,4,2,352,383,11,14,Oui
33930164,MONTFERMEIL TENNIS 93 ,Comité de la LIGUE SEINE ST DENIS,93370,MONTFERMEIL,7,3,545,581,17,19,Oui
33930193,AS PIERREFITTE,Comité de la LIGUE SEINE ST DENIS,93380,PIERREFITTE SUR SEINE,4,1,63,100,0,2,Oui
33930067,TC CLICHY SOUS BOIS ,Comité de la LIGUE SEINE ST DENIS,93390,CLICHY SOUS BOIS,3,2,138,155,10,9,Oui
33930016,USM AUDONIENNE ,Comité de la LIGUE SEINE ST DENIS,93400,ST OUEN,2,2,255,228,9,11,Oui
33930055,TC VAUJOURS  ,Comité de la LIGUE SEINE ST DENIS,93410,VAUJOURS,2,3,248,274,17,16,Oui
33930009,ALSTOM RATEAU SPORTS,Comité de la LIGUE SEINE ST DENIS,93420,VILLEPINTE,0,0,0,0,0,0,Non
33930059,VILLEPINTE TENNIS ,Comité de la LIGUE SEINE ST DENIS,93420,VILLEPINTE,2,5,311,315,17,17,Oui
33930008,CS VILLETANEUSE,Comité de la LIGUE SEINE ST DENIS,93430,VILLETANEUSE,2,0,0,0,0,0,Oui
33930065,TC DUGNY ,Comité de la LIGUE SEINE ST DENIS,93440,DUGNY,6,2,97,57,4,7,Oui
33930037,TC GOURNAY ,Comité de la LIGUE SEINE ST DENIS,93460,GOURNAY SUR MARNE,1,2,189,214,6,9,Oui
33930002,TC COUBRONNAIS ,Comité de la LIGUE SEINE ST DENIS,93470,COUBRON,4,2,204,275,12,13,Oui
33930500,TC PANTIN,Comité de la LIGUE SEINE ST DENIS,93500,PANTIN,2,2,249,293,10,15,Non
33930017,CLUB AULNAYSIEN DE TENNIS ,Comité de la LIGUE SEINE ST DENIS,93600,AULNAY SOUS BOIS,1,6,465,544,28,26,Oui
33930027,A.E.P.C. MAIRIE D'AULNAY ,Comité de la LIGUE SEINE ST DENIS,93600,AULNAY SOUS BOIS,0,0,13,16,6,7,Non
33930414,CT ROSE DES VENTS ,Comité de la LIGUE SEINE ST DENIS,93600,AULNAY SOUS BOIS,4,4,391,571,21,21,Oui
33930056,ASS PERS SPORT & ADM DU DEPART.,Comité de la LIGUE SEINE ST DENIS,93600,AULNAY/BOIS,0,0,13,14,2,0,Oui
33930019,TC LA NEGRESSE ,Comité de la LIGUE SEINE ST DENIS,93623,AULNAY SOUS BOIS,0,3,70,72,7,5,Oui
33930010,JEANNE D'ARC DRANCY ,Comité de la LIGUE SEINE ST DENIS,93700,DRANCY,3,0,142,178,14,16,Oui
33930058,AS DRANCY ,Comité de la LIGUE SEINE ST DENIS,93700,DRANCY,2,0,102,128,16,11,Oui
33930178,US NORD DRANCY ,Comité de la LIGUE SEINE ST DENIS,93700,DRANCY,4,0,24,54,8,13,Oui
33930041,SOTEIRBAT,Comité de la LIGUE SEINE ST DENIS,93800,EPINAY SUR SEINE,0,0,0,0,0,0,Non
33930460,CSM EPINAY,Comité de la LIGUE SEINE ST DENIS,93800,EPINAY SUR SEINE,4,2,157,164,5,6,Oui
33930013,AS AIR FRANCE ROISSY,Comité de la LIGUE SEINE ST DENIS,95270,LASSY,5,4,182,189,27,31,Oui
33930007,AEROPORTS PARIS TENNIS NORD ,Comité de la LIGUE SEINE ST DENIS,95711,ROISSY EN FRANCE,0,2,12,17,2,6,Oui
