ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
35950040,A.S.P.T.T. CERGY PONTOISE,Comité de la LIGUE VAL D'OISE,95300,PONTOISE,1,1,16,32,8,9,Non
35950197,PONTOISE TC,Comité de la LIGUE VAL D'OISE,95300,PONTOISE,4,7,435,446,22,19,Oui
35950463,SAINT OUEN L'AUMONE (ASSOA),Comité de la LIGUE VAL D'OISE,95310,SAINT OUEN L'AUMONE,6,2,293,312,15,19,Oui
35950069,A.S.C.E.E.,Comité de la LIGUE VAL D'OISE,95310,ST OUEN L AUMONE,3,0,4,3,2,2,Non
35950023,LA CHATAIGNERAIE TC,Comité de la LIGUE VAL D'OISE,95320,ST LEU LA FORET,7,2,368,465,14,19,Oui
35950505,DOMONT TENNIS CLUB,Comité de la LIGUE VAL D'OISE,95330,DOMONT,4,5,413,526,13,13,Oui
35950047,PERSAN (TC),Comité de la LIGUE VAL D'OISE,95340,PERSAN,2,5,64,77,2,2,Oui
35950412,SAINT BRICE (AAE),Comité de la LIGUE VAL D'OISE,95350,ST BRICE SOUS FORET,7,7,476,495,18,19,Oui
35950048,MONTMAGNY CH GRIMAUD TC,Comité de la LIGUE VAL D'OISE,95360,MONTMAGNY,4,3,310,313,10,13,Oui
35950011,MONTIGNY (TENNIS CLUB MUNICIPAL),Comité de la LIGUE VAL D'OISE,95370,MONTIGNY LES CORMEILLES,1,1,153,185,10,10,Oui
35950457,LOUVRES (CMO),Comité de la LIGUE VAL D'OISE,95380,LOUVRES,4,3,195,253,14,18,Oui
35950009,PUISEUX TC,Comité de la LIGUE VAL D'OISE,95380,PUISEUX EN FRANCE,2,1,70,48,0,1,Oui
35950228,SAINT PRIX TC,Comité de la LIGUE VAL D'OISE,95390,ST PRIX,5,3,345,354,17,19,Oui
35950434,ARNOUVILLE TC,Comité de la LIGUE VAL D'OISE,95400,ARNOUVILLE,8,2,190,220,9,13,Oui
35950281,VILLIERS LE BEL TC,Comité de la LIGUE VAL D'OISE,95400,VILLIERS LE BEL,4,2,202,273,19,26,Oui
35950506,GROSLAY TENNIS CLUB,Comité de la LIGUE VAL D'OISE,95410,GROSLAY,2,2,136,149,3,4,Oui
35950126,ARTHIES (AMICALE TENNIS D'),Comité de la LIGUE VAL D'OISE,95420,ARTHIES,2,0,97,112,2,3,Oui
35950144,MAGNY (USC),Comité de la LIGUE VAL D'OISE,95420,MAGNY EN VEXIN,3,1,220,251,11,12,Oui
35950104,MAUDETOUR EN VEXIN F.R,Comité de la LIGUE VAL D'OISE,95420,MAUDETOUR EN VEXIN,0,2,7,11,0,0,Non
35950042,AUVERSOIS TC,Comité de la LIGUE VAL D'OISE,95430,AUVERS,4,3,327,337,16,20,Oui
35950094,BUTRY TC,Comité de la LIGUE VAL D'OISE,95430,BUTRY SUR OISE,2,0,45,55,2,2,Non
35950100,EZANVILLE-ECOUEN (US),Comité de la LIGUE VAL D'OISE,95440,ECOUEN,4,2,282,272,10,15,Oui
35950061,ABLEIGES TC,Comité de la LIGUE VAL D'OISE,95450,ABLEIGES,2,0,45,43,3,5,Non
35950114,LONGUESSE TC,Comité de la LIGUE VAL D'OISE,95450,LONGUESSE,1,0,7,36,0,0,Non
35950039,SAGY TC,Comité de la LIGUE VAL D'OISE,95450,SAGY,2,0,33,38,1,2,Oui
35950052,US TC,Comité de la LIGUE VAL D'OISE,95450,US,3,0,59,59,4,5,Oui
35950007,VIGNY TC,Comité de la LIGUE VAL D'OISE,95450,VIGNY,2,0,74,77,3,5,Oui
35950025,FOSSES (AT),Comité de la LIGUE VAL D'OISE,95470,FOSSES,1,2,109,133,7,7,Oui
35950019,WEZIEN TC,Comité de la LIGUE VAL D'OISE,95470,ST WITZ,2,3,244,256,15,18,Oui
35950012,SURVILLIERS (AVENIR DE),Comité de la LIGUE VAL D'OISE,95470,SURVILLIERS,2,1,52,64,4,5,Oui
35950057,VEMAROISE (USC),Comité de la LIGUE VAL D'OISE,95470,VEMARS,2,1,3,45,0,0,Oui
35950014,PIERRELAYE (CS),Comité de la LIGUE VAL D'OISE,95480,PIERRELAYE,3,3,238,247,10,17,Non
35950089,VAUREAL TC,Comité de la LIGUE VAL D'OISE,95490,VAUREAL,4,2,373,408,18,20,Oui
35950119,COLEG,Comité de la LIGUE VAL D'OISE,95490,VAUREAL,2,1,42,44,3,6,Oui
35950117,GONESSE TC,Comité de la LIGUE VAL D'OISE,95500,GONESSE,7,4,286,282,16,19,Oui
35950379,LE THILLAY TC,Comité de la LIGUE VAL D'OISE,95500,LE THILLAY,2,0,18,33,1,2,Non
35950087,VETHEUIL TC,Comité de la LIGUE VAL D'OISE,95510,VETHEUIL,2,0,31,49,2,3,Non
35950082,VIENNE EN ARTHIES TC,Comité de la LIGUE VAL D'OISE,95510,VIENNE EN ARTHIES,1,0,11,15,0,0,Oui
35950004,OSNY (ATL),Comité de la LIGUE VAL D'OISE,95520,OSNY,4,2,332,339,10,15,Oui
35950109,LA FRETTE TC,Comité de la LIGUE VAL D'OISE,95530,LA FRETTE SUR SEINE,5,4,461,472,19,22,Oui
35950043,MERY SUR OISE TC,Comité de la LIGUE VAL D'OISE,95540,MERY SUR OISE,2,2,282,284,18,15,Oui
35950027,BESSANCOURT TC,Comité de la LIGUE VAL D'OISE,95550,BESSANCOURT,3,0,86,92,5,9,Oui
35950059,MONTSOULT-BAILLET (US),Comité de la LIGUE VAL D'OISE,95560,MONTSOULT,3,3,160,156,15,16,Oui
35950079,BOUFFEMONT TC,Comité de la LIGUE VAL D'OISE,95570,BOUFFEMONT,3,1,153,159,6,9,Oui
35950028,MARGENCY (CMT),Comité de la LIGUE VAL D'OISE,95580,MARGENCY,3,1,78,91,5,8,Oui
35950072,PRESLES TC,Comité de la LIGUE VAL D'OISE,95590,PRESLES,2,0,96,107,2,4,Oui
35950002,EAUBONNE (CSM),Comité de la LIGUE VAL D'OISE,95600,EAUBONNE,8,6,766,929,34,33,Oui
35950024,EAUBONNE (JA),Comité de la LIGUE VAL D'OISE,95600,EAUBONNE,3,0,168,155,9,9,Oui
35950044,ERAGNY TC,Comité de la LIGUE VAL D'OISE,95610,ERAGNY,2,3,408,413,14,16,Oui
35950010,MERIEL (AT),Comité de la LIGUE VAL D'OISE,95630,MERIEL,2,2,241,276,13,16,Oui
35950479,MARINES (TC),Comité de la LIGUE VAL D'OISE,95640,MARINES,5,1,216,192,13,15,Oui
35950077,SANTEUIL (TENNIS CLUB),Comité de la LIGUE VAL D'OISE,95640,SANTEUIL,2,0,17,33,0,1,Non
35950101,BUXERIEN TC,Comité de la LIGUE VAL D'OISE,95650,BOISSY L AILLERIE,2,2,115,131,6,8,Oui
35950130,MONTGEROULT US,Comité de la LIGUE VAL D'OISE,95650,MONTGEROULT,1,0,7,9,0,0,Non
35950441,CHAMPAGNE (TC),Comité de la LIGUE VAL D'OISE,95660,CHAMPAGNE SUR OISE,2,4,273,265,14,17,Oui
35950008,MARLY LA VILLE TENNIS CLUB,Comité de la LIGUE VAL D'OISE,95670,MARLY LA VILLE,3,4,93,105,5,6,Oui
35950033,MONTLIGNON TC,Comité de la LIGUE VAL D'OISE,95680,MONTLIGNON,2,0,0,35,0,0,Non
35950049,PRE DE LA VALLEE (TENNIS DU),Comité de la LIGUE VAL D'OISE,95680,MONTLIGNON,2,0,3,0,0,0,Non
35950038,NESLOIS TC,Comité de la LIGUE VAL D'OISE,95690,NESLES LA VALLEE,5,1,112,159,7,9,Oui
35950381,GOUSSAINVILLE (TCM),Comité de la LIGUE VAL D'OISE,95696,GOUSSAINVILLE cedex,4,8,326,350,16,21,Oui
35950076,ROISSY EN FRANCE TC,Comité de la LIGUE VAL D'OISE,95700,ROISSY en FRANCE,2,2,185,203,8,11,Oui
35950508,CHAUSSY F.R.,Comité de la LIGUE VAL D'OISE,95710,CHAUSSY,1,0,23,34,1,1,Oui
35950112,FREPILLON,Comité de la LIGUE VAL D'OISE,95740,FREPILLON,2,1,170,180,14,17,Oui
35950064,GUYONNAIS TC,Comité de la LIGUE VAL D'OISE,95780,LA ROCHE GUYON,2,0,34,40,0,0,Non
35950108,COURDIMANCHE T.C,Comité de la LIGUE VAL D'OISE,95800,COURDIMANCHE,2,0,185,178,6,8,Oui
35950045,CORMEILLES EN VEXIN TC,Comité de la LIGUE VAL D'OISE,95830,CORMEILLES EN VEXIN,2,0,57,54,0,1,Oui
35950001,BEZONS (USO),Comité de la LIGUE VAL D'OISE,95870,BEZONS,3,2,315,342,8,11,Oui
