ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
06280621,A.S. SEALED AIR,EURE ET LOIR,28230,EPERNON,3,2,10,15,7,8,Non
06280022,STADE LOUPEEN ,EURE ET LOIR,28240,LA LOUPE,2,1,84,79,10,15,Oui
06280203,TENNIS CLUB SENONCHOIS,EURE ET LOIR,28250,SENONCHES,2,0,20,26,0,0,Oui
06280154,A.L.T. D'ANET ,EURE ET LOIR,28260,Sorel-Moussel,3,1,125,122,13,22,Oui
06280264,TENNIS CLUB DE BREZOLLES ,EURE ET LOIR,28270,BREZOLLES,3,1,158,154,18,26,Oui
06280703,TENNIS CLUB ARROU,EURE ET LOIR,28290,ARROU,2,0,9,0,0,0,Non
06280713,BAILLEAU L'EVEQUE SPORT TENNIS ,EURE ET LOIR,28300,BAILLEAU L'EVEQUE,2,0,0,0,0,0,Oui
06280546,FOYER DES JEUNES CHAMPHOL,EURE ET LOIR,28300,CHAMPHOL,2,0,110,106,5,8,Oui
06280187,LEVOIS TENNIS CLUB,EURE ET LOIR,28300,LEVES,2,1,219,191,7,15,Oui
06280031,CS MAINVILLIERS - ASPTT  ,EURE ET LOIR,28300,MAINVILLIERS,5,3,390,475,23,34,Oui
06280697,JOUY ST PREST ETOILE SPORTIVE ,EURE ET LOIR,28300,SAINT PREST,3,0,85,71,8,3,Oui
06280142,TENNIS CLUB TOURYSIEN ,EURE ET LOIR,28310,TOURY,2,2,75,78,12,15,Oui
06280028,AMICALE DE GALLARDON,EURE ET LOIR,28320,GALLARDON,4,0,28,33,3,4,Oui
06280347,TENNIS CLUB AUTHON DU PERCHE,EURE ET LOIR,28330,AUTHON DU PERCHE,2,0,19,29,1,1,Oui
06280495,CLUB DE T. DE LA BAZOCHE GOUET,EURE ET LOIR,28330,LA BAZOCHE GOUET,2,0,11,24,0,0,Non
06280206,CLUB TENNIS LA FERTE VIDAME ,EURE ET LOIR,28340,LA FERTE VIDAME,2,1,101,95,3,3,Oui
06280686,DAMMARIE TENNIS CLUB,EURE ET LOIR,28360,DAMMARIE,1,0,91,80,8,13,Oui
06280267,UNION AMICALE SPORT LUPLANTE,EURE ET LOIR,28360,LUPLANTE,1,0,0,6,0,0,Non
06280298,SECT. TENNIS PRUNAY LE GILLON,EURE ET LOIR,28360,PRUNAY LE GILLON,1,0,0,3,0,0,Oui
06280027,TC JC ST REMY / AVRE ,EURE ET LOIR,28380,SAINT REMY SUR AVRE,2,0,54,52,8,10,Oui
06280026,TENNIS CLUB NOGENTAIS ,EURE ET LOIR,28400,NOGENT LE ROTROU,2,4,142,172,12,19,Oui
06280662,TENNIS CLUB D'ABONDANT,EURE ET LOIR,28410,ABONDANT,2,0,9,15,0,0,Oui
06280757,ASSOCIATION DU TENNIS BUXOIS,EURE ET LOIR,28410,BU,1,0,42,41,3,2,Oui
06280604,TENNIS CLUB DE COMBRES,EURE ET LOIR,28480,COMBRES,1,0,17,24,6,8,Oui
06280370,THIRON TENNIS CLUB ,EURE ET LOIR,28480,THIRON GARDAIS,2,2,48,50,4,8,Oui
06280700,CHERISY TENNIS CLUB,EURE ET LOIR,28500,CHERISY,2,0,22,22,0,0,Oui
06280768,TENNIS CLUB DE TREON ,EURE ET LOIR,28500,TREON,1,0,28,29,2,3,Oui
06280207,CLUB OMNISPORTS VERNOUILLET ,EURE ET LOIR,28500,VERNOUILLET,2,1,46,55,4,6,Oui
06280016,ESSOR DES CARNUTES,EURE ET LOIR,28600,LUISANT,2,0,10,12,0,0,Non
06280024,TENNIS CLUB DE LUISANT ,EURE ET LOIR,28600,LUISANT,1,1,114,102,6,6,Oui
06280401,BARJOUVILLE SPORTS CULT. LOIS. ,EURE ET LOIR,28630,BARJOUVILLE,1,1,42,50,4,4,Oui
06280330,A.S.BERCHERES LES PIERRES,EURE ET LOIR,28630,BERCHERES LES PIERRES,1,0,0,0,0,0,Oui
06280021,TENNIS CLUB FONTENAY SUR EURE  ,EURE ET LOIR,28630,FONTENAY SUR EURE,2,3,142,152,14,27,Oui
06280724,TENNIS CLUB COUDRAY ,EURE ET LOIR,28630,LE COUDRAY,2,2,321,322,10,13,Oui
06280770,ASSOCIATION "LES TENNIS DU PHAYE",EURE ET LOIR,28630,NOGENT LE PHAYE,1,0,21,20,0,0,Non
06280557,VER LES CHARTRES A.S. & L.,EURE ET LOIR,28630,VER LES CHARTRES,2,0,0,0,0,0,Non
06280423,TENNIS CLUB AUNAY SOUS AUNEAU ,EURE ET LOIR,28700,AUNAY SOUS AUNEAU,2,0,7,14,2,2,Oui
06280130,ENTENTE SPORTIVE ALNELOISE ,EURE ET LOIR,28700,AUNEAU,4,0,115,126,11,15,Oui
06280342,TENNIS CLUB BEVILLOIS ,EURE ET LOIR,28700,BEVILLE LE COMTE,2,1,13,14,2,3,Non
06280393,DENONVILLOIS TENNIS CLUB,EURE ET LOIR,28700,DENONVILLE,1,0,27,39,2,2,Oui
06280640,FRANCOURVILLE LOISIR & DETENTE,EURE ET LOIR,28700,FRANCOURVILLE,2,0,8,8,1,1,Non
06280359,OYSONVILLE TENNIS CLUB,EURE ET LOIR,28700,OYSONVILLE,2,0,10,13,2,3,Non
06280593,SAINVILLE TENNIS CLUB,EURE ET LOIR,28700,SAINVILLE,2,0,25,23,3,2,Non
06280255,TENNIS CLUB DE BONNEVAL,EURE ET LOIR,28800,BONNEVAL,2,1,129,120,17,23,Oui
,AMICALE LAIQUE DE CHATEAUROUX,INDRE,,,0,0,10,10,10,9,Non
06360034,CHATEAUROUX ASPTT. ,INDRE,36000,CHATEAUROUX,8,7,261,241,13,42,Oui
06360314,CHATEAUROUX TENNIS CLUB  ,INDRE,36000,CHATEAUROUX,12,9,416,602,19,59,Oui
06360451,UNION SPORTIVE SEGRY-CHOUDAY,INDRE,36100,CHOUDAY,1,1,37,44,2,5,Oui
06360037,ISSOUDUN TENNIS CLUB,INDRE,36100,ISSOUDUN,3,2,166,166,12,21,Oui
06360290,ASS TENNIS NEUVY PAILLOUX,INDRE,36100,NEUVY PAILLOUX,2,1,63,70,2,3,Oui
06360235,TENNIS ASSOCIATION LEVROUSAINE ,INDRE,36110,LEVROUX,3,2,94,102,7,16,Oui
06360110,TENNIS CLUB ARDENTAIS,INDRE,36120,ARDENTES,3,0,71,58,2,7,Oui
06360447,ETRECHET EVEIL SPORTIF ,INDRE,36120,ETRECHET,2,1,45,53,2,6,Oui
06360237,TENNIS CLUB DEOLS ,INDRE,36130,DEOLS,3,2,115,155,8,21,Oui
06360695,DIORS TENNIS CLUB ,INDRE,36130,DIORS,2,2,121,134,10,23,Oui
06360299,UNION SPORTIVE MONTIERCHAUME,INDRE,36130,MONTIERCHAUME,2,1,34,43,2,2,Oui
06360136,AIGURANDAISE UNION SPORTIVE,INDRE,36140,AIGURANDE,2,0,47,52,3,6,Oui
06360643,VATAN TENNIS CLUB,INDRE,36150,VATAN,2,0,34,36,0,0,Oui
06360485,POULIGNY NOTRE DAME TENNIS CLUB,INDRE,36160,POULIGNY NOTRE DAME,2,0,0,0,0,0,Non
06360228,SAINTE-SEVERE TENNIS CLUB ,INDRE,36160,SAINTE SEVERE,2,1,45,53,4,6,Oui
06360641,TENNIS CLUB SAINT BENOIT DU SAULT,INDRE,36170,SAINT BENOIT DU SAULT,0,1,37,49,3,4,Oui
06360032,ARGENTON UNION SPORTIVE  ,INDRE,36200,ARGENTON SUR CREUSE,4,3,177,255,14,22,Oui
06360033,TENNIS CLUB CHABRIS,INDRE,36210,CHABRIS,3,0,28,32,2,3,Oui
06360691,MARTIZAY TENNIS CLUB,INDRE,36220,MARTIZAY,1,0,43,46,2,5,Oui
06360181,NEUVY SAINT SEPULCHRE U. S.,INDRE,36230,NEUVY SAINT SEPULCRE,2,1,0,0,0,0,Oui
06360204,TENNIS CLUB ECUEILLE,INDRE,36240,ECUEILLE,2,1,58,53,4,6,Oui
06360563,TENNIS CLUB DE NIHERNE  ,INDRE,36250,NIHERNE,2,2,49,75,6,12,Oui
06360259,TENNIS CLUB REUILLY ,INDRE,36260,REUILLY,2,0,2,4,0,0,Oui
06360389,TENNIS CLUB DE SAINTE LIZAIGNE,INDRE,36260,SAINTE LIZAIGNE,2,0,0,0,0,0,Oui
06360241,CLUB SPORTIF EGUZONNAIS,INDRE,36270,EGUZON,3,0,30,49,2,10,Oui
06360777,TC FERRONNAIS,INDRE,36290,AZAY LE FERRON,2,0,28,29,0,3,Oui
06360040,C. T. DE MEZIERES EN BRENNE,INDRE,36290,MEZIERES EN BRENNE,2,1,39,46,3,5,Oui
06360039,TENNIS CLUB BLANCOIS ,INDRE,36300,LE BLANC,2,2,154,147,11,21,Oui
06360781,TENNIS CLUB DE CHAILLAC ,INDRE,36310,CHAILLAC,2,0,12,7,0,1,Oui
06360354,TENNIS CLUB VILLEDIEU,INDRE,36320,VILLEDIEU,2,0,19,31,0,1,Oui
06360399,POINCONNET UNION SPORTIVE ,INDRE,36330,LE POINCONNET,3,2,240,250,20,36,Oui
06360131,TENNIS CLUB DE CLUIS,INDRE,36340,CLUIS,2,1,23,25,2,4,Non
06360693,LUANT TENNIS CLUB,INDRE,36350,LUANT,2,0,21,19,0,1,Oui
06360516,TENNIS CLUB DE LUCAY LE MALE,INDRE,36360,LUCAY LE MALE,2,1,37,48,6,9,Oui
06360497,BALABRAISE TENNIS CLUB,INDRE,36370,BELABRE,2,0,0,0,0,0,Non
06360780,CLUB DE TENNIS DE PRISSAC,INDRE,36370,PRISSAC,1,0,3,5,0,0,Oui
06360038,LA CHATRE UNION SPORTIVE ,INDRE,36400,LA CHATRE,3,1,124,122,10,14,Oui
06360225,ALLIANCE C.S. BUZANCAIS ,INDRE,36500,BUZANCAIS,2,2,95,77,4,7,Oui
06360353,TENNIS CLUB DE VALENCAY ,INDRE,36600,VALENCAY,6,1,63,58,3,7,Oui
06360036,TENNIS CLUB DE CHATILLON ,INDRE,36700,CHATILLON SUR INDRE,3,1,68,88,4,13,Oui
06360528,TENNIS ATHLETIC CLUB CLION,INDRE,36700,CLION,2,0,0,29,0,2,Non
06360186,TENNIS CLUB DE SAINT GAULTIER ,INDRE,36800,SAINT GAULTIER,3,1,124,129,5,8,Oui
,ASSOCIATION DE TENNIS DE BEAUMONT LA RONCE,INDRE ET LOIRE,,,0,0,85,87,6,5,Oui
06370065,TOURS A.S. PERSONNEL MUNICIPAL,INDRE ET LOIRE,37000,TOURS,1,0,26,25,12,11,Non
06370160,BANQUE POPULAIRE VAL DE FRANCE,INDRE ET LOIRE,37000,TOURS,1,0,0,4,5,5,Non
06370171,CREDIT AGRICOLE TENNIS CLUB,INDRE ET LOIRE,37000,TOURS,0,1,10,12,2,2,Non
06370317,A.T. GRAND TOURS ,INDRE ET LOIRE,37000,TOURS,13,8,614,733,39,47,Oui
06370058,GAZELEC SC TOURS,INDRE ET LOIRE,37100,SAINT CYR SUR LOIRE,2,1,23,24,15,14,Non
06370107,TOURS TENNIS CLUB ,INDRE ET LOIRE,37100,TOURS,9,7,828,907,41,44,Oui
06370112,TC GENTIANA ,INDRE ET LOIRE,37100,TOURS,2,1,41,24,3,3,Oui
06370159,C.S.A BASE AERIENNE TOURS,INDRE ET LOIRE,37100,TOURS,2,1,5,5,3,2,Non
06370201,SANOFI AVENTIS,INDRE ET LOIRE,37100,TOURS,0,0,4,5,2,2,Non
06370118,CASTELRENAUDIN TENNIS CLUB,INDRE ET LOIRE,37110,CHATEAURENAULT,2,1,60,72,12,12,Oui
06370664,VILLEDOMER AUZOUER TENNIS CLUB ,INDRE ET LOIRE,37110,VILLEDOMER,3,0,114,91,11,17,Oui
06370193,TENNIS CLUB RICHELIEU,INDRE ET LOIRE,37120,RICHELIEU,3,0,12,38,1,1,Oui
06370715,T.C. DE CINQ MARS LA PILE ,INDRE ET LOIRE,37130,CINQ MARS LA PILE,3,0,66,73,20,20,Oui
06370381,SPORTING CLUB LANGEAIS,INDRE ET LOIRE,37130,LANGEAIS,2,2,97,81,13,12,Oui
06370045,BOURGUEIL ENTENTE SPORTIVE ,INDRE ET LOIRE,37140,BOURGUEIL,3,4,114,117,7,6,Oui
06370121,SPORTING CLUB CHOUZE SUR LOIRE,INDRE ET LOIRE,37140,CHOUZE SUR LOIRE,2,0,14,21,2,2,Oui
06370437,NICOLAISIENNE UNION SPORTIVE,INDRE ET LOIRE,37140,ST NICOLAS DE BOURGUEIL,1,1,33,30,10,10,Oui
06370063,TENNIS BLERE VAL DE CHER,INDRE ET LOIRE,37150,BLERE,4,1,217,233,27,25,Oui
06370048,TENNIS CLUB DE DESCARTES ,INDRE ET LOIRE,37160,DESCARTES,2,2,98,112,19,23,Oui
06370055,TENNIS CLUB JOCONDIEN ,INDRE ET LOIRE,37170,CHAMBRAY LES TOURS,4,6,599,703,42,42,Oui
06370343,US. CHAMBRAY ,INDRE ET LOIRE,37170,CHAMBRAY LES TOURS,4,2,310,320,24,22,Oui
06370250,AZAY CHEILLE TENNIS CLUB ,INDRE ET LOIRE,37190,AZAY LE RIDEAU,4,1,45,59,7,10,Oui
06370470,ETOILE SPORTIVE DE DRUYE,INDRE ET LOIRE,37190,DRUYE,1,0,7,7,1,1,Oui
06370462,AVIONNETTE PARCAY MESLAY,INDRE ET LOIRE,37210,PARCAY MESLAY,2,1,87,89,12,12,Oui
06370052,ASPTT TOURS ,INDRE ET LOIRE,37210,ROCHECORBON,4,3,145,253,24,35,Oui
06370418,AS. SPORTIVE DE ROCHECORBON ,INDRE ET LOIRE,37210,ROCHECORBON,2,1,37,41,6,6,Oui
06370332,VERNOU TENNIS CLUB,INDRE ET LOIRE,37210,VERNOU SUR BRENNE,2,0,136,123,14,11,Oui
06370155,TENNIS CLUB DE VOUVRAY,INDRE ET LOIRE,37210,VOUVRAY,3,1,40,43,3,3,Oui
06370111,TENNIS CLUB BOUCHARDAIS,INDRE ET LOIRE,37220,L'ILE BOUCHARD,3,1,48,37,8,4,Oui
06370157,TOURS USFEN ,INDRE ET LOIRE,37230,FONDETTES,2,3,0,0,5,5,Non
06370366,ALERTE SPORTIVE DE FONDETTES ,INDRE ET LOIRE,37230,FONDETTES,4,2,187,211,21,18,Oui
06370173,LUYNES ASSOCIATION SPORTIVE,INDRE ET LOIRE,37230,LUYNES,0,2,178,204,13,11,Oui
06370532,TENNIS CLUB CHAPELLOIS,INDRE ET LOIRE,37240,LA CHAPELLE BLANCHE,1,0,6,6,3,3,Non
06370049,TENNIS CLUB DE LIGUEIL ,INDRE ET LOIRE,37240,LIGUEIL,2,1,44,49,6,6,Oui
06370415,TENNIS CLUB DE MANTHELAN,INDRE ET LOIRE,37240,MANTHELAN,2,0,70,66,10,9,Oui
06370119,TENNIS CLUB VAL DE L'INDRE ,INDRE ET LOIRE,37250,MONTBAZON,4,2,188,232,21,22,Oui
06370545,SORIGNY A. SPORTIVE TENNIS,INDRE ET LOIRE,37250,SORIGNY,2,1,60,75,10,12,Oui
06370061,A.S. RIPAULT TENNIS,INDRE ET LOIRE,37260,MONTS,3,3,7,10,5,5,Oui
06370263,AS MONTS TENNIS  ,INDRE ET LOIRE,37260,MONTS,2,1,127,155,22,24,Oui
06370654,PONT DE RUAN TENNIS CLUB,INDRE ET LOIRE,37260,PONT DE RUAN,2,0,55,46,4,2,Oui
06370346,TENNIS CLUB ATTEGIEN,INDRE ET LOIRE,37270,ATHEE SUR CHER,2,0,89,82,11,11,Oui
06370560,AZAY SUR CHER TENNIS CLUB ,INDRE ET LOIRE,37270,AZAY SUR CHER,2,1,96,93,19,17,Oui
06370577,ASSOCIATION SPORTIVE DE LARCAY  ,INDRE ET LOIRE,37270,LARCAY,2,2,151,166,21,21,Oui
06370162,ALERTE SPORTIVE MONTLOUIS ,INDRE ET LOIRE,37270,MONTLOUIS SUR LOIRE,4,2,225,236,32,33,Oui
06370408,TENNIS CLUB SAINT MARTIN LE BEAU,INDRE ET LOIRE,37270,SAINT MARTIN LE BEAU,2,0,49,68,5,7,Oui
06370478,ASSOCIATION SPORTIVE VERETZ ,INDRE ET LOIRE,37270,VERETZ,2,1,59,67,8,11,Oui
06370774,ASS. SPORTS ET LOISIRS MICHELIN SECTION TENNIS,INDRE ET LOIRE,37300,JOUE LES TOURS,1,1,24,23,7,7,Oui
06370777,TENNIS CLUB CHAMBOURGEOIS,INDRE ET LOIRE,37310,CHAMBOURG SUR INDRE,2,0,61,66,8,8,Oui
06370457,UNION SPORTIVE DE REIGNAC ,INDRE ET LOIRE,37310,REIGNAC SUR INDRE,2,1,105,93,12,16,Oui
06370782,TENNIS CLUB TAUXIGNY,INDRE ET LOIRE,37310,TAUXIGNY,1,0,0,0,0,0,Non
06370287,TENNIS CLUB DE CORMERY,INDRE ET LOIRE,37320,CORMERY,2,0,27,42,0,0,Oui
06370189,TENNIS CLUB D'ESVRES ,INDRE ET LOIRE,37320,ESVRES,3,1,128,122,17,18,Oui
06370439,SAINT BRANCHS A. SPORTIVE,INDRE ET LOIRE,37320,SAINT BRANCHS,1,1,20,22,3,3,Oui
06370505,TRUYES TENNIS CLUB  ,INDRE ET LOIRE,37320,TRUYES,2,2,136,158,21,19,Oui
