ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
16880262,VAGNEY TC,VOSGES,88120,VAGNEY,2,0,129,144,12,14,Oui
16880060,CHARMES TC,VOSGES,88130,CHARMES,3,2,135,147,20,26,Oui
16880061,CONTREXEVILLE TC,VOSGES,88140,CONTREXEVILLE,6,1,92,110,9,10,Oui
16880296,CHAVELOT TC,VOSGES,88150,CHAVELOT,2,1,72,92,13,20,Oui
16880413,IGNEY TC HEREDIEN,VOSGES,88150,IGNEY,1,1,14,17,0,0,Oui
16880192,THAON E.S.T-TENNIS,VOSGES,88150,THAON LES VOSGES,3,2,143,156,16,16,Oui
16880278,LE THILLOT TC,VOSGES,88160,LE THILLOT,2,0,47,66,0,0,Oui
16880498,RAMONCHAMP/FRESSE TC,VOSGES,88160,RAMONCHAMP,2,1,42,56,4,4,Oui
16880150,CHATENOIS TC CASTINIEN,VOSGES,88170,CHATENOIS,3,0,51,37,7,6,Oui
16880105,GIRONCOURT SUR VRAINE AS,VOSGES,88170,GIRONCOURT/VRAINE,2,1,23,45,3,3,Oui
16880114,GOLBEY TENNIS,VOSGES,88190,GOLBEY,4,3,245,310,31,46,Oui
16880065,REMIREMONT TC,VOSGES,88200,REMIREMONT,5,3,244,337,27,36,Oui
16880310,SAINT NABORD TC,VOSGES,88200,SAINT NABORD,3,0,47,70,2,2,Oui
16880243,SAINT ETIENNE LES REMIREMONT TC,VOSGES,88200,ST ETIENNE REMIREMONT,3,0,50,53,5,5,Oui
16880112,SENONES TC,VOSGES,88210,SENONES,2,2,25,34,9,9,Oui
16880378,HADOL TC HADOLAIS,VOSGES,88220,HADOL,2,1,66,61,11,11,Oui
16880405,XERTIGNY TC,VOSGES,88220,XERTIGNY,2,1,57,52,8,12,Oui
16880230,FRAIZE TC,VOSGES,88230,FRAIZE,2,2,16,15,4,5,Oui
16880395,HARSAULT TC LAHAYE-HARSAULT,VOSGES,88240,LA HAYE,1,0,2,22,0,0,Oui
16880246,LA BRESSE TC,VOSGES,88250,LA BRESSE,2,2,62,61,8,11,Oui
16880377,DARNEY TC,VOSGES,88260,DARNEY,2,1,30,49,2,2,Oui
16880418,SAULXURES SUR MOSELOTTE TC,VOSGES,88290,SAULXURES SUR MOSELOTTE,2,1,51,64,5,6,Oui
16880064,NEUFCHATEAU TC NEOCASTRIEN,VOSGES,88300,NEUFCHATEAU,3,3,129,145,17,27,Oui
16880145,CORNIMONT TC,VOSGES,88310,CORNIMONT,2,1,34,46,8,10,Oui
16880127,CHATEL NOMEXY TC,VOSGES,88330,CHATEL SUR MOSELLE,2,0,7,23,1,1,Oui
16880115,LE VAL D AJOL TC,VOSGES,88340,LE VAL D'AJOL,2,1,19,25,3,4,Oui
16880283,LIFFOL LE GRAND TC,VOSGES,88350,LIFFOL LE GRAND,2,1,0,2,0,0,Oui
16880229,RUPT SUR MOSELLE TENNIS CLUB,VOSGES,88360,RUPT SUR MOSELLE,2,0,20,16,0,0,Oui
16880257,PLOMBIERES TC,VOSGES,88370,PLOMBIERES LES BAINS,2,1,64,60,8,10,Oui
16880372,ARCHES ARCHETTES TC,VOSGES,88380,ARCHES ARCHETTES,3,0,31,32,7,4,Oui
16880063,GERARDMER TC,VOSGES,88400,GERARDMER,6,2,120,151,12,15,Oui
16880228,XONRUPT LONGEMER TC,VOSGES,88400,XONRUPT,2,0,0,7,0,0,Non
16880331,DOCELLES TC VOLOGNE,VOSGES,88460,DOCELLES,2,0,61,106,5,10,Oui
16880356,SAINT MICHEL SUR MEURTHE TC,VOSGES,88470,SAINT MICHEL SUR MEURTHE,2,1,61,68,6,7,Oui
16880426,ETIVAL SET TENNIS,VOSGES,88480,ETIVAL,2,1,30,39,5,7,Oui
16880090,MIRECOURT-MATTAINCOURT TC,VOSGES,88500,MIRECOURT,6,2,122,129,13,20,Oui
16880165,ELOYES TC,VOSGES,88510,ELOYES,2,0,62,69,6,7,Oui
16880287,BAN DE LAVELINE ASC,VOSGES,88520,BAN DE LAVELINE,2,1,45,48,4,5,Oui
16880475,POUXEUX LE VOYEN TC,VOSGES,88550,POUXEUX,2,0,0,0,7,4,Oui
16880249,BRUYERES TC BRUYEROIS,VOSGES,88600,BRUYERES,2,1,44,54,9,11,Oui
16880100,GRANGES SUR VOLOGNE TCL,VOSGES,88640,GRANGES SUR VOLOGNE,2,1,69,102,9,12,Oui
16880110,RAMBERVILLERS TC,VOSGES,88700,RAMBERVILLERS,3,1,25,44,0,2,Oui
16880496,REMONCOURT TC,VOSGES,88800,REMONCOURT,2,0,13,17,0,0,Oui
16880068,VITTEL CS,VOSGES,88800,VITTEL,6,2,144,146,19,21,Oui
,Opération Fête le Mur Metz,Comité (L0) de la LIGUE LORRAINE,,,0,0,59,58,5,5,Non
