ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
01670121,T.C WINGEN S/MODER,BAS RHIN,67290,WINGEN SUR MODER,2,0,0,0,0,0,Oui
01670026,TC SCHILTIGHEIM,BAS RHIN,67300,SCHILTIGHEIM,4,5,373,391,18,38,Oui
01670057,TC WASSELONNE,BAS RHIN,67310,WASSELONNE,4,1,108,131,3,8,Oui
01670178,WESTHOFFEN-TRAENHEIM TC,BAS RHIN,67310,WESTHOFFEN,4,0,88,82,5,11,Oui
01670015,T.C. BOUXWILLER,BAS RHIN,67330,BOUXWILLER,5,0,81,113,7,17,Oui
01670232,DOSSENHEIM TENNIS CLUB,BAS RHIN,67330,DOSSENHEIM/ZINSEL,2,2,63,53,4,6,Non
01670136,T.C. OBERMODERN ZUTZENDORF,BAS RHIN,67330,OBERMODERN,2,0,48,51,7,9,Oui
01670030,T.C. INGWILLER,BAS RHIN,67340,INGWILLER,4,0,69,116,8,15,Oui
01670144,T.C.VAL DE MODER PFAFFENHOFFEN,BAS RHIN,67350,PFAFFENHOFFEN,3,0,103,140,5,13,Oui
01670351,TENNIS CLUB DE GOERSDORF-MITSCHDORF,BAS RHIN,67360,GOERSDORF,1,0,13,44,3,3,Non
01670306,BERSTETT CENTRE LOISIRS S.T.,BAS RHIN,67370,BERSTETT,2,0,4,27,1,2,Oui
01670114,TC 3 VILLAGES/DINGSHEIM,BAS RHIN,67370,DINGSHEIM,3,2,78,94,3,9,Oui
01670309,T.C. NEUGARTHEIM ITTLENHEIM,BAS RHIN,67370,ITTLENHEIM,1,0,28,27,0,0,Oui
01670237,ETOILE SPORTIVE PFETTISHEIM,BAS RHIN,67370,PFETTISHEIM,2,0,0,3,0,0,Non
01670313,T.C. STUTZHEIM-OFFENHEIM,BAS RHIN,67370,STUTZHEIM,2,2,141,152,10,19,Oui
01670066,T C KOCHERSBERG,BAS RHIN,67370,TRUCHTERSHEIM,3,2,179,201,7,15,Oui
01670048,T.C. LINGOLSHEIM,BAS RHIN,67380,LINGOLSHEIM,7,4,210,273,13,24,Oui
01670117,T C MARCKOLSHEIM,BAS RHIN,67390,MARCKOLSHEIM,4,1,126,154,10,16,Oui
01670024,T C ILLKIRCH GRAFFENSTADEN,BAS RHIN,67400,ILLKIRCH,6,3,309,345,17,35,Oui
01670181,T.C. DRUSENHEIM,BAS RHIN,67410,DRUSENHEIM,3,1,96,120,7,12,Oui
01670218,T.C. ROHRWILLER,BAS RHIN,67410,ROHRWILLER,1,1,49,54,3,6,Oui
01670273,TENNIS CLUB DE SAINT-PIERRE,BAS RHIN,67410,SAINT PIERRE,2,0,0,17,0,0,Non
01670278,TENNIS CLUB DE DIEMERINGEN,BAS RHIN,67430,DIEMERINGEN,2,0,16,30,1,2,Oui
01670159,SG 06 MARMOUTIER,BAS RHIN,67440,MARMOUTIER,1,2,96,101,5,11,Oui
01670086,T.C. LAMPERTHEIM,BAS RHIN,67450,LAMPERTHEIM,5,2,149,171,12,23,Oui
01670077,T.C. MUNDOLSHEIM,BAS RHIN,67450,MUNDOLSHEIM,4,2,208,216,19,30,Oui
01670065,T.C. SOUFFELWEYERSHEIM,BAS RHIN,67460,SOUFFELWEYERSHEIM,4,3,252,303,16,31,Oui
01670310,EBERBACH/SELTZ TENNIS CLUB,BAS RHIN,67470,EBERBACH/SELTZ,2,0,26,37,2,3,Oui
01670338,TENNIS CLUB DE MOTHERN,BAS RHIN,67470,MOTHERN,2,0,16,31,3,3,Oui
01670102,T C SELTZ,BAS RHIN,67470,SELTZ,5,2,114,124,10,20,Oui
01670164,TC RHINLAND,BAS RHIN,67480,ROESCHWOOG,2,0,10,24,3,3,Non
01670153,T.C. DETTWILLER,BAS RHIN,67490,DETTWILLER,4,0,32,36,1,4,Oui
01670354,HAGUENAU TENNIS CLUB,BAS RHIN,67500,HAGUENAU,6,3,202,205,11,25,Oui
01670303,NIEDERSCHAEFFOLSHEIM T.C.,BAS RHIN,67500,NIEDERSCHAEFFOLSHEIM,2,0,30,48,4,9,Oui
01670200,A.S.C. LA GARANCE WEITBRUCH,BAS RHIN,67500,WEITBRUCH,2,1,43,51,8,15,Oui
01670316,KUTTOLSHEIM TENNIS CLUB,BAS RHIN,67520,KUTTOLSHEIM,2,0,7,7,0,0,Oui
01670085,TC DE LA PORTE DU VIGNOBLE,BAS RHIN,67520,MARLENHEIM,5,1,184,203,9,18,Oui
01670206,OTTROTT TENNIS CLUB,BAS RHIN,67530,OTTROTT,2,0,35,74,2,5,Oui
01670068,T.C. DU PARC A OSTWALD,BAS RHIN,67540,OSTWALD,6,4,287,304,12,34,Oui
01670109,TC VENDENHEIM,BAS RHIN,67550,VENDENHEIM,6,2,207,211,17,35,Oui
01670073,T C CANTON DE ROSHEIM,BAS RHIN,67560,ROSHEIM,6,1,120,175,8,15,Oui
01670107,T.C. MERTZWILLER,BAS RHIN,67580,MERTZWILLER,3,2,137,133,12,19,Oui
01670131,T.C. OHLUNGEN,BAS RHIN,67590,OHLUNGEN,2,1,66,62,5,7,Oui
01670283,SC INA ROULEMENTS HAGUENAU,BAS RHIN,67590,SCHWEIGHOUSE,0,0,7,9,6,6,Oui
01670176,TENNIS CLUB DE SCHWEIGHOUSE/MODER,BAS RHIN,67590,SCHWEIGHOUSE/MODER,2,2,67,81,5,12,Oui
01670243,TENNIS CLUB EBERSHEIM,BAS RHIN,67600,EBERSHEIM,2,1,61,99,3,8,Oui
01670180,T.C. HILSENHEIM,BAS RHIN,67600,HILSENHEIM,5,1,80,106,5,6,Oui
01670022,TENNIS DES REMPARTS SELESTAT,BAS RHIN,67600,SELESTAT,7,2,262,361,11,19,Oui
01670076,TCL LA WANTZENAU,BAS RHIN,67610,LA WANTZENAU,4,2,229,259,10,23,Oui
01670353,LANXESS EMULSION RUBBER,BAS RHIN,67610,LA WANTZENAU,2,0,4,4,3,3,Non
01670125,T.C. SOUFFLENHEIM,BAS RHIN,67620,SOUFFLENHEIM,2,1,48,66,3,2,Oui
01670047,T.C. LAUTERBOURG,BAS RHIN,67630,LAUTERBOURG,3,1,102,120,6,8,Oui
01670323,TENNIS CLUB NIEDERLAUTERBACH,BAS RHIN,67630,NIEDERLAUTERBACH,2,0,49,70,6,13,Oui
01670071,T.C. FEGERSHEIM,BAS RHIN,67640,FEGERSHEIM,4,3,207,239,8,18,Oui
01670217,T.C. DAMBACH LA VILLE,BAS RHIN,67650,DAMBACH LA VILLE,3,2,180,201,10,18,Oui
01670090,AS BETSCHDORF,BAS RHIN,67660,BETSCHDORF,4,0,94,139,11,13,Oui
01670255,TENNIS CLUB EPFIG,BAS RHIN,67680,EPFIG,2,0,62,57,3,6,Oui
01670130,T.C.HATTEN,BAS RHIN,67690,HATTEN,2,1,77,77,7,11,Oui
01670314,RITTERSHOFFEN TENNIS CLUB,BAS RHIN,67690,RITTERSHOFFEN,2,0,18,37,1,3,Oui
01670165,T.C. MONSWILLER,BAS RHIN,67700,MONSWILLER,2,0,4,15,1,1,Oui
01670229,TENNIS CLUB OTTERSTHAL,BAS RHIN,67700,OTTERSTHAL,2,0,34,36,4,5,Oui
01670260,TENNIS CLUB OTTERSWILLER,BAS RHIN,67700,OTTERSWILLER,2,0,27,38,2,3,Oui
01670021,T.C. SAVERNE,BAS RHIN,67700,SAVERNE,7,2,202,220,10,25,Oui
01670084,T.C.CENTRE CULTUREL DE HOERDT,BAS RHIN,67720,HOERDT,4,2,107,114,8,17,Oui
01670212,TENNIS CLUB WEYERSHEIM,BAS RHIN,67720,WEYERSHEIM,2,1,50,68,1,8,Oui
01670272,M.J.C. TENNIS SCHERWILLER,BAS RHIN,67750,SCHERWILLER,2,1,47,59,5,10,Oui
01670111,T.C. GAMBSHEIM,BAS RHIN,67760,GAMBSHEIM,5,2,132,165,10,23,Oui
01670188,T.C.SSD SESSENHEIM,BAS RHIN,67770,SESSENHEIM,2,1,34,33,2,4,Oui
01670256,TENNIS CLUB DE STEINBOURG,BAS RHIN,67790,STEINBOURG,2,0,8,19,1,1,Oui
01670343,TC HOENHEIM,BAS RHIN,67800,HOENHEIM,6,1,93,87,7,11,Oui
01670225,TENNIS CLUB HOLTZHEIM,BAS RHIN,67810,HOLTZHEIM,2,0,45,51,3,7,Oui
01670058,T.C. HERRLISHEIM,BAS RHIN,67850,HERRLISHEIM,3,1,103,114,6,13,Oui
01670094,OFFENDORF T.C.,BAS RHIN,67850,OFFENDORF,2,1,29,45,0,0,Oui
01670207,TENNIS CLUB RHINAU,BAS RHIN,67860,RHINAU,4,1,95,111,8,15,Oui
01670339,TENNIS CLUB INNENHEIM,BAS RHIN,67880,INNENHEIM,2,0,33,33,1,1,Oui
01670315,KRAUTERGERSHEIM TENNIS CLUB,BAS RHIN,67880,KRAUTERGERSHEIM,2,0,6,51,2,2,Oui
01670163,T.C. SUNDHOUSE,BAS RHIN,67920,SUNDHOUSE,3,0,13,12,0,1,Oui
01670248,ENTZHEIM TENNIS CLUB,BAS RHIN,67960,ENTZHEIM,2,0,55,67,5,8,Oui
01670294,HANGENBIETEN TENNIS CLUB,BAS RHIN,67980,HANGENBIETEN,2,0,8,14,2,2,Oui
01670304,T.C. OSTHOFFEN,BAS RHIN,67990,OSTHOFFEN,2,1,54,61,5,11,Oui
01680351,TENNIS CLUB LIEBENSWILLER,HAUT RHIN,67220,LIEBENSWILLER,1,0,0,0,0,0,Non
01680035,S.R. COLMAR,HAUT RHIN,68000,COLMAR,7,4,356,415,18,33,Oui
01680113,ASPAL HORBOURG,HAUT RHIN,68000,HORBOURG WIHR,3,0,21,24,1,2,Oui
01680201,AS.CULT.SPORT.PEUGEOT MULHOUSE,HAUT RHIN,68071,MULHOUSE CEDEX,4,1,46,49,9,17,Oui
01680081,A.S. ILLZACH MODENHEIM,HAUT RHIN,68110,ILLZACH,4,2,173,239,9,16,Oui
01680190,TENNIS CLUB VALLEE WESTHALTEN,HAUT RHIN,68111,WESTHALTEN,3,0,12,27,0,3,Oui
01680222,TENNIS CLUB GUEWENHEIM,HAUT RHIN,68116,GUEWENHEIM,2,0,23,28,3,6,Non
01680168,T C PFASTATT,HAUT RHIN,68120,PFASTATT,4,0,0,10,0,1,Oui
01680142,T.C.DES GENETS RICHWILLER,HAUT RHIN,68120,RICHWILLER,4,1,26,38,0,1,Oui
01680347,TC HOUSSEN,HAUT RHIN,68125,HOUSSEN,3,0,14,16,1,2,Oui
01680268,TENNIS CLUB OBERHERGHEIM,HAUT RHIN,68127,OBERHERGHEIM,2,0,47,46,2,7,Oui
01680233,TENNIS CLUB ROSENAU,HAUT RHIN,68128,ROSENAU,2,1,121,130,8,15,Oui
01680122,T.C. DE VILLAGE NEUF,HAUT RHIN,68128,VILLAGE NEUF,3,1,87,115,1,4,Oui
01680043,CS SAINT MORAND ALTKIRCH TENNIS,HAUT RHIN,68130,ALTKIRCH,3,2,278,304,8,19,Oui
01680038,T.C. MUNSTER,HAUT RHIN,68140,MUNSTER,4,2,84,105,3,11,Oui
01680213,TENNIS CLUB OSTHEIM,HAUT RHIN,68150,OSTHEIM,2,0,36,52,2,7,Oui
01680097,TC STE MARIE AUX MINES,HAUT RHIN,68160,STE MARIE AUX MINES,2,0,30,43,0,2,Oui
01680062,A.S. ENTREMONT RIXHEIM,HAUT RHIN,68170,RIXHEIM,5,3,233,316,8,22,Oui
01680088,T.C. ACACIAS RIXHEIM,HAUT RHIN,68170,RIXHEIM,4,1,35,51,3,7,Oui
01680301,MULHOUSE SP. REUNIS ELECT. GAZ,HAUT RHIN,68170,RIXHEIM,4,2,57,56,6,11,Oui
01680046,COLMAR A.S.P.T.T.,HAUT RHIN,68180,HORBOURG WIHR,5,1,188,169,8,22,Oui
01680054,T.C. ENSISHEIM,HAUT RHIN,68190,ENSISHEIM,4,3,175,195,8,19,Oui
01680214,TC UNGERSHEIM,HAUT RHIN,68190,UNGERSHEIM,2,0,70,80,1,7,Oui
01680034,FOOTBALL CLUB MULHOUSE,HAUT RHIN,68200,MULHOUSE,5,2,161,248,17,29,Oui
01680151,T.C.DANNEMARIE,HAUT RHIN,68210,DANNEMARIE,2,0,44,48,1,3,Oui
01680258,TENNIS CLUB DU LERTZBACH,HAUT RHIN,68220,HEGENHEIM,4,2,124,265,3,11,Oui
01680327,A.F. TURCKHEIM,HAUT RHIN,68230,TURCKHEIM,4,0,58,186,4,17,Oui
01680349,TC ZIMMERBACH,HAUT RHIN,68230,ZIMMERBACH,2,0,4,38,0,4,Oui
01680028,KAYSERSBERG TENNIS CLUB,HAUT RHIN,68240,KAYSERSBERG,2,0,97,124,3,18,Oui
01680096,CCA ROUFFACH,HAUT RHIN,68252,ROUFFACH,4,2,176,168,6,14,Oui
01680079,T.C.KINGERSHEIM,HAUT RHIN,68260,KINGERSHEIM,3,3,132,148,13,27,Oui
01680075,TC WITTENHEIM,HAUT RHIN,68270,WITTENHEIM,3,3,134,129,7,17,Oui
01680189,T.C. DE SUNDHOFFEN,HAUT RHIN,68280,SUNDHOFFEN,2,1,112,120,4,13,Oui
01680348,TENNIS CLUB DE LA DOLLER,HAUT RHIN,68290,MASEVAUX,3,1,69,85,3,6,Oui
01680040,T.C. SAINT LOUIS,HAUT RHIN,68300,SAINT LOUIS,5,2,213,237,14,28,Oui
01680049,TC WITTELSHEIM,HAUT RHIN,68310,WITTELSHEIM,4,1,163,168,8,23,Oui
01680145,T.C. KUNHEIM,HAUT RHIN,68320,KUNHEIM,3,1,116,133,5,16,Oui
01680253,TENNIS CLUB WIDENSOLEN,HAUT RHIN,68320,WIDENSOLEN,2,0,60,53,0,3,Non
01680103,T.C HUNINGUE,HAUT RHIN,68330,HUNINGUE,5,3,259,299,9,20,Oui
01680143,TENNIS CLUB DU VIGNOBLE,HAUT RHIN,68340,RIQUEWIHR,6,1,28,50,1,4,Oui
01680031,T.C.ILLBERG MULHOUSE,HAUT RHIN,68350,BRUNSTATT,10,3,350,439,13,30,Oui
01680209,TENNIS CLUB BRUNSTATT,HAUT RHIN,68350,BRUNSTATT,4,3,231,395,7,25,Oui
01680265,TENNIS CLUB DIDENHEIM,HAUT RHIN,68350,DIDENHEIM,2,0,18,10,2,5,Oui
01680120,TC DU GRAND BALLON SOULTZ,HAUT RHIN,68360,SOULTZ,5,2,134,144,7,18,Oui
01680215,T.C. BALDERSHEIM,HAUT RHIN,68390,BALDERSHEIM,2,0,9,20,1,3,Oui
01680300,TENNIS CLUB DE BATTENHEIM,HAUT RHIN,68390,BATTENHEIM,2,0,34,70,2,8,Oui
01680154,T.C. SAUSHEIM,HAUT RHIN,68390,SAUSHEIM,4,2,162,214,8,21,Oui
01680033,A.S.C. TC RIEDISHEIM,HAUT RHIN,68400,RIEDISHEIM,5,2,280,320,9,23,Oui
01680105,AS PTT MULHOUSE,HAUT RHIN,68400,RIEDISHEIM,5,3,123,184,5,16,Oui
01680118,ASIET HERRLISHEIM,HAUT RHIN,68420,HERRLISHEIM,6,2,188,264,7,21,Oui
01680091,T.C.HABSHEIM,HAUT RHIN,68440,HABSHEIM,2,1,92,103,2,6,Oui
01680078,T.C. LUTTERBACH,HAUT RHIN,68460,LUTTERBACH,4,2,104,140,6,16,Oui
01680099,T.C. THUR,HAUT RHIN,68470,WESSERLING,3,1,70,91,4,11,Oui
01680350,TC BELLEVUE BETTLACH,HAUT RHIN,68480,BETTLACH,1,0,14,16,0,1,Non
01680167,T.C. VIEUX FERRETTE,HAUT RHIN,68480,VIEUX FERRETTE,1,1,56,57,1,4,Oui
01680169,RHODIA CLUB DE CHALAMPE,HAUT RHIN,68490,BANTZENHEIM,3,0,26,51,2,5,Oui
01680346,TENNIS CLUB DE BANTZENHEIM,HAUT RHIN,68490,BANTZENHEIM,2,0,94,93,0,3,Oui
01680037,TENNIS GUEBWILLER FCG 1910,HAUT RHIN,68500,GUEBWILLER,6,2,81,94,1,10,Oui
01680140,TENNIS CLUB ISSENHEIM,HAUT RHIN,68500,ISSENHEIM,3,1,123,122,9,19,Oui
01680158,T C SIERENTZ,HAUT RHIN,68510,SIERENTZ,3,1,91,96,0,9,Oui
01680191,T.C. BURNHAUPT,HAUT RHIN,68520,BURNHAUPT LE HAUT,2,0,11,15,1,3,Oui
01680296,BUHL TENNIS CLUB,HAUT RHIN,68530,BUHL,2,0,11,25,0,3,Non
01680231,TENNIS CLUB BOLLWILLER/FELDKIRCH,HAUT RHIN,68540,BOLLWILLER,2,1,18,16,2,4,Oui
01680267,TENNIS CLUB HIRSINGUE,HAUT RHIN,68560,HIRSINGUE,2,1,97,128,4,11,Oui
01680288,SAINT-HIPPOLYTE TENNIS CLUB,HAUT RHIN,68590,SAINT-HIPPOLYTE,2,0,8,28,1,6,Oui
01680234,ALGOLSHEIM TENNIS ASSOCIATION,HAUT RHIN,68600,ALGOLSHEIM,2,0,2,24,0,0,Non
01680045,ASC BIESHEIM,HAUT RHIN,68600,BIESHEIM,5,2,202,215,5,21,Oui
01680138,T.C.VOGELGRUN,HAUT RHIN,68600,VOGELGRUN,2,0,41,42,0,3,Oui
01680123,T.C. VOLGELSHEIM,HAUT RHIN,68600,VOLGELSHEIM,3,1,32,45,0,0,Oui
01680240,TENNIS GROUPE WOLFGANTZEN,HAUT RHIN,68600,WOLFGANTZEN,2,1,75,72,2,6,Oui
01680185,A.S.L. BENNWIHR,HAUT RHIN,68630,BENNWIHR,2,1,106,112,4,15,Oui
01680312,MUESPACH LE HAUT TENNIS CLUB,HAUT RHIN,68640,MUESPACH LE HAUT,2,0,71,91,3,7,Oui
01680124,T.C DE WALDIGHOFFEN,HAUT RHIN,68640,WALDIGHOFFEN,2,1,18,0,0,0,Non
01680342,TENNIS CLUB DU FAUDE,HAUT RHIN,68650,LAPOUTROIE,2,1,89,81,0,0,Oui
01680184,T.C. KEMBS,HAUT RHIN,68680,KEMBS,3,2,230,281,12,32,Oui
01680198,T.C. NIFFER,HAUT RHIN,68680,NIFFER,2,0,0,0,0,0,Oui
01680345,TENNIS CLUB D'ASPACH-LE-HAUT,HAUT RHIN,68700,ASPACH-LE-HAUT,2,0,4,12,0,1,Non
01680063,TC CERNAY,HAUT RHIN,68700,CERNAY,4,1,127,148,6,18,Oui
01680173,T.C. D'ILLFURTH,HAUT RHIN,68720,TAGOLSHEIM,2,1,123,136,7,14,Oui
01680261,TENNIS CLUB ZILLISHEIM,HAUT RHIN,68720,ZILLISHEIM,2,0,33,36,1,3,Oui
01680274,TENNIS CLUB DE BLODELSHEIM,HAUT RHIN,68740,BLODELSHEIM,2,0,0,0,0,0,Non
01680182,T.C. DE FESSENHEIM,HAUT RHIN,68740,FESSENHEIM,2,0,40,28,1,4,Oui
01680241,STLC TENNIS CLUB DE BERGHEIM,HAUT RHIN,68750,BERGHEIM,2,1,93,89,5,13,Oui
01680216,T.C. AMMERSCHWIHR,HAUT RHIN,68770,AMMERSCHWIHR,4,1,38,49,5,10,Oui
01680275,TENNIS CLUB SENTHEIM,HAUT RHIN,68780,SENTHEIM,2,0,21,33,0,3,Oui
01680280,A. S. & LOISIRS SOPPE LE HAUT,HAUT RHIN,68780,SOPPE LE HAUT,2,0,32,56,2,6,Oui
01680193,T.C. MORSCHWILLER LE BAS,HAUT RHIN,68790,MORSCHWILLER LE BAS,2,1,98,109,4,11,Oui
